season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090319,37,1,Manchester_United,Away,93868,76359,Phil Jones,phil-jones,D,False,,,1.0,2.0,32.0,34.0,3.0,1.0,5.0,,,,1.0,1.0,,,4.0,8.0,,,,,,,,,,,90.0,,2.0,,,,,,,7.0,,7.6,,,,5.0,1.0,,,3.0,,4.0,37.0,41.0,0,5.0,60.0,,1.0,1.0,4.0
2016-17,7090319,37,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,9.0,4.0,13.0,3.0,2.0,1.0,1.0,,,,,,5.0,10.0,5.0,,,,1.0,,,,2.0,2.0,,90.0,,,,,,,,,18.0,,6.9,,,2.0,,3.0,,,1.0,,13.0,5.0,18.0,2,,40.0,3.0,2.0,1.0,
2016-17,7090319,37,1,Manchester_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,2.0,9.0,8.0,17.0,,1.0,2.0,,,,1.0,,,1.0,4.0,5.0,,,1.0,,,,,1.0,,,61.0,,,,,,,,,9.0,,6.4,,,1.0,1.0,3.0,,,2.0,,12.0,9.0,21.0,1,1.0,34.0,3.0,1.0,2.0,
2016-17,7090319,37,1,Manchester_United,Away,548196,171277,Demetri Mitchell,demetri-mitchell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090319,37,1,Manchester_United,Away,606346,197365,Eric Bailly,eric-bailly,D,False,,,,9.0,12.0,21.0,,1.0,10.0,,1.0,,1.0,,,1.0,9.0,11.0,,,6.0,,,,,1.0,,,90.0,,,,,,,,,21.0,,6.3,,,,3.0,2.0,1.0,,5.0,,18.0,16.0,33.0,0,4.0,66.0,4.0,5.0,1.0,2.0
2016-17,7090319,37,1,Manchester_United,Away,814590,176297,Marcus Rashford,marcus-rashford,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,6.6,,,1.0,,,,,,1.0,1.0,,1.0,1,,3.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,3.0,6.0,9.0,,,3.0,,,,,,,,2.0,1.0,,,1.0,,,,,2.0,,,61.0,,,,,,,,,4.0,,6.4,,,,1.0,1.0,,,,,4.0,7.0,11.0,0,,20.0,1.0,1.0,,
2016-17,7090319,37,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,751,13017,Wayne Rooney,wayne-rooney,F,False,,,3.0,21.0,8.0,29.0,3.0,,1.0,,,3.0,1.0,,,1.0,5.0,2.0,,,,,,,,1.0,1.0,,88.0,,,,,,,,,8.0,,7.0,,,1.0,2.0,1.0,,,3.0,,25.0,9.0,34.0,4,1.0,48.0,1.0,,1.0,1.0
2016-17,7090327,38,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,1.0,26.0,20.0,46.0,,,5.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,,5.0,,7.1,,,,3.0,1.0,,,1.0,,29.0,22.0,51.0,0,2.0,60.0,,1.0,1.0,2.0
2016-17,7090327,38,1,Manchester_United,Home,44864,58877,Daley Blind,daley-blind,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,93868,76359,Phil Jones,phil-jones,D,False,,,1.0,24.0,36.0,60.0,,,5.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,90.0,,1.0,,,,,,,6.0,,6.9,,,,6.0,3.0,,,3.0,,25.0,39.0,64.0,0,,77.0,,,2.0,
2016-17,7090327,38,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,24.0,12.0,36.0,1.0,,3.0,,,,,,,2.0,5.0,3.0,,,2.0,1.0,1.0,,,,2.0,,45.0,1.0,1.0,,,,,,,7.0,,8.1,,,,,1.0,1.0,,3.0,,27.0,13.0,39.0,1,1.0,49.0,1.0,1.0,1.0,1.0
2016-17,7090327,38,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,9.0,7.0,16.0,,1.0,,,,,1.0,,,1.0,3.0,4.0,,,,,,,,1.0,,,45.0,,,,,,,,,7.0,,6.8,,,,2.0,2.0,,,1.0,,12.0,7.0,19.0,0,1.0,29.0,1.0,1.0,1.0,
2016-17,7090327,38,1,Manchester_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,1.0,12.0,5.0,17.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,45.0,,,,,,,,,6.0,,6.7,,,,,2.0,,,1.0,,16.0,5.0,21.0,0,,27.0,1.0,,2.0,
2016-17,7090327,38,1,Manchester_United,Home,548196,171277,Demetri Mitchell,demetri-mitchell,M,False,1.0,,1.0,26.0,18.0,43.0,,,2.0,,,,1.0,,,1.0,3.0,9.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,,15.0,,8.0,,,,2.0,3.0,2.0,,4.0,,33.0,19.0,50.0,0,5.0,81.0,3.0,2.0,2.0,4.0
2016-17,7090327,38,1,Manchester_United,Home,606346,197365,Eric Bailly,eric-bailly,D,False,,,2.0,,27.0,27.0,2.0,1.0,8.0,,,,,,,,2.0,3.0,,,,,,,,2.0,,1.0,90.0,,1.0,,,,,,,5.0,,7.7,,,,7.0,,,,5.0,,,32.0,32.0,0,2.0,47.0,,,,2.0
2016-17,7090327,38,1,Manchester_United,Home,788128,192182,Kieran O'Hara,kieran-ohara,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,788129,176295,Matty Willock,matty-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,788135,168196,Joel Pereira,joel-pereira,G,False,,1.0,2.0,2.0,11.0,13.0,,,10.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,14.0,,7.1,,1.0,,1.0,,,1.0,16.0,,11.0,16.0,27.0,0,,33.0,,,,
2016-17,7090327,38,1,Manchester_United,Home,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,False,,,,18.0,14.0,32.0,3.0,,4.0,,,1.0,2.0,,,,9.0,4.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,9.0,,7.0,,,,4.0,1.0,,,4.0,,21.0,18.0,39.0,1,4.0,55.0,,,,3.0
2016-17,7090327,38,1,Manchester_United,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,1.0,34.0,29.0,63.0,1.0,2.0,5.0,,,,2.0,,,1.0,8.0,8.0,,,4.0,,,,,2.0,1.0,,90.0,,,,,,,,,2.0,,7.1,,,1.0,4.0,1.0,,,1.0,,34.0,29.0,63.0,1,3.0,80.0,,2.0,1.0,1.0
2016-17,7090327,38,1,Manchester_United,Home,867441,209041,Angel Gomes,angel-gomes,M,True,,,,11.0,1.0,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,,12.0,1.0,13.0,0,,14.0,,,,
2016-17,7090327,38,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,1.0,,2.0,20.0,25.0,44.0,2.0,1.0,8.0,,,,,,,1.0,5.0,3.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,7.0,,7.0,,,,2.0,,1.0,,3.0,,23.0,27.0,49.0,0,,59.0,,2.0,,
2016-17,7090327,38,1,Manchester_United,Home,882023,179261,Zachary Dearnley,zachary-dearnley,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,2079932,156690,Josh Harrop,josh-harrop,M,False,1.0,,,34.0,7.0,40.0,,,4.0,,,,2.0,,,1.0,7.0,8.0,,,4.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,9.0,,7.5,,,1.0,1.0,1.0,4.0,,,,38.0,7.0,41.0,2,6.0,68.0,3.0,1.0,1.0,4.0
