season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576166,4,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,3.0,43.0,17.0,59.0,1.0,,5.0,,,,2.0,,,,4.0,1.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,12.0,,6.7,,,,,,,4.0,,3.0,,52.0,19.0,67.0,0,1.0,80.0,1.0,,,1.0
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,4.0,25.0,30.0,55.0,5.0,1.0,6.0,,,,,,,,7.0,5.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,4.0,,6.8,,,,,2.0,,,,5.0,,28.0,31.0,59.0,0,4.0,67.0,,,,1.0
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,143593,111291,Marçal,marcal,D,False,,,,19.0,14.0,33.0,,3.0,5.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,,,,,72.0,,,,1.0,,,14.0,,6.4,,,2.0,,,1.0,3.0,,2.0,,29.0,16.0,42.0,2,2.0,63.0,1.0,1.0,,2.0
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,,21.0,13.0,34.0,,2.0,,,,,,,,,2.0,2.0,,,2.0,,,,,,2.0,,,45.0,,,,,,,6.0,,6.4,,,1.0,,3.0,,,,2.0,,25.0,15.0,40.0,1,,46.0,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,8.0,6.0,14.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,9.0,2.0,,,3.0,,,,,,,3.0,,90.0,,,,,,,12.0,,6.4,,,1.0,,,2.0,1.0,,,1.0,14.0,6.0,19.0,1,1.0,30.0,2.0,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,1.0,4.0,3.0,19.0,22.0,,,8.0,,,,,,,,,1.0,,,,,,,1.0,,,,,90.0,,,,,1.0,,9.0,,6.1,1.0,1.0,,,,1.0,,1.0,11.0,,9.0,20.0,29.0,0,,36.0,,,1.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,28.0,13.0,41.0,,2.0,5.0,,,1.0,,,,1.0,1.0,5.0,,,,,,,,,,,,82.0,,,,,,,5.0,,6.8,,,,,1.0,2.0,,,1.0,,29.0,16.0,45.0,1,1.0,61.0,,,2.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,10.0,45.0,19.0,63.0,,,12.0,,,,1.0,,,1.0,3.0,3.0,,1.0,1.0,,,,,,,2.0,,90.0,,,,,,,20.0,,6.7,,,1.0,,3.0,1.0,2.0,,15.0,,57.0,25.0,80.0,1,,93.0,1.0,2.0,1.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,1.0,21.0,,19.0,,2.0,2.0,1.0,,1.0,,,,5.0,6.0,13.0,,,,,,,,,,1.0,,90.0,,,,,,,25.0,,7.6,,,1.0,,,12.0,11.0,,1.0,,34.0,,23.0,2,,65.0,6.0,,11.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,True,,,1.0,9.0,,9.0,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,18.0,,,,,,,4.0,,6.8,,,,,,2.0,,,1.0,,11.0,,11.0,0,,16.0,1.0,1.0,2.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,1.0,3.0,,3.0,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,45.0,,,,,,,6.0,,6.1,,,,,,3.0,,,1.0,1.0,6.0,1.0,7.0,1,,15.0,,1.0,1.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,False,,,1.0,18.0,4.0,22.0,1.0,,5.0,,1.0,,1.0,,,,3.0,3.0,,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,10.0,,6.7,,,2.0,,,3.0,2.0,,1.0,,22.0,5.0,25.0,2,,41.0,3.0,1.0,2.0,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,24.0,36.0,60.0,3.0,1.0,7.0,,,,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,10.0,,5.5,,,,,,,,,4.0,,31.0,38.0,69.0,0,,72.0,1.0,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,,,,1.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2021-22,9576397,5,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,2.0,,3.0,30.0,26.0,54.0,,1.0,8.0,,,,1.0,,,,3.0,3.0,,,2.0,,,,,,3.0,,,90.0,,2.0,,,,,9.0,,7.5,,,,,3.0,,2.0,,4.0,,33.0,30.0,61.0,0,1.0,78.0,2.0,1.0,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,6.0,8.0,15.0,23.0,1.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,,90.0,,1.0,,,,,7.0,,7.0,,,,,5.0,,,,12.0,,11.0,19.0,30.0,0,,37.0,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,False,,,1.0,8.0,12.0,20.0,3.0,,6.0,,,,2.0,,,1.0,9.0,4.0,,,3.0,,,,,,1.0,,,90.0,,,,,,,25.0,,6.4,,,,,3.0,,3.0,,6.0,,26.0,15.0,38.0,0,3.0,69.0,2.0,1.0,,1.0
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,3.0,21.0,16.0,37.0,,3.0,3.0,,,,1.0,,,,1.0,5.0,,,,,,,,,1.0,,,90.0,,2.0,,,,,11.0,,7.3,,,,,7.0,1.0,,,10.0,,28.0,20.0,48.0,0,1.0,63.0,,,1.0,1.0
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,12.0,17.0,29.0,2.0,1.0,4.0,,,1.0,1.0,,,1.0,5.0,2.0,,,,,,,,,,,,90.0,,,,,,,4.0,,6.4,,,,,2.0,1.0,,,1.0,,13.0,18.0,31.0,1,1.0,43.0,,,,1.0
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,12.0,5.0,17.0,3.0,4.0,5.0,,1.0,,,,,3.0,8.0,13.0,,,,,1.0,,,,,1.0,,90.0,2.0,,,,,,23.0,,7.4,,,,,2.0,6.0,,,1.0,1.0,23.0,5.0,28.0,2,2.0,56.0,7.0,3.0,4.0,1.0
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,1.0,10.0,9.0,7.0,16.0,,,16.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,90.0,,,,,,,13.0,,8.7,3.0,6.0,,,,,,1.0,22.0,,20.0,8.0,28.0,0,,44.0,,1.0,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,13.0,10.0,23.0,,,9.0,,,,,,,1.0,2.0,4.0,,,1.0,,,,,,,,,87.0,1.0,1.0,,,,,12.0,,7.1,,,,,6.0,,,,4.0,,19.0,13.0,32.0,1,2.0,52.0,2.0,2.0,,2.0
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,True,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,2.0,,6.6,,,,,,,,,2.0,,2.0,1.0,3.0,0,,4.0,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,19.0,,,,,,,7.0,,6.2,,,,,,2.0,,,1.0,,2.0,2.0,4.0,0,,8.0,2.0,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,,,1.0,16.0,4.0,20.0,1.0,,4.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,1.0,,71.0,,,,,,,9.0,,7.1,,,,,,3.0,1.0,,1.0,,24.0,4.0,27.0,0,,39.0,,1.0,3.0,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,2.0,8.0,12.0,20.0,,1.0,3.0,,,1.0,1.0,,,,4.0,2.0,,,2.0,,,,,,1.0,,,88.0,,,,,,,9.0,,6.5,,,,,1.0,1.0,,,2.0,,12.0,12.0,24.0,1,,35.0,3.0,1.0,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,830431,222564,Francisco Trincão,francisco-trincao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,14.0,8.0,22.0,2.0,2.0,3.0,,,,,,,,2.0,5.0,,1.0,,,,,,,,,,90.0,,,,,,,6.0,,6.9,,,,,4.0,,,,2.0,,15.0,13.0,28.0,0,2.0,37.0,,1.0,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,11.0,,,,,,,1.0,,6.3,,,,,1.0,,,,,,1.0,,1.0,0,,2.0,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,980633,242510,Louie Moulden,louie-moulden,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576116,6,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,,39.0,24.0,63.0,1.0,,8.0,,,,5.0,,,,7.0,5.0,,,1.0,,,,,,,1.0,,90.0,1.0,,,,,,4.0,,6.8,,,,,4.0,,1.0,,1.0,,42.0,25.0,66.0,1,3.0,79.0,,2.0,,2.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,,5.0,30.0,35.0,,1.0,6.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,2.0,,6.8,,,,,4.0,,,,2.0,,7.0,30.0,37.0,0,1.0,46.0,,,,1.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,143593,111291,Marçal,marcal,D,False,1.0,,,12.0,18.0,29.0,2.0,2.0,7.0,,,,,,,,4.0,7.0,,,2.0,,,,,,2.0,,,90.0,,1.0,,,,,12.0,,7.2,,,,,5.0,1.0,2.0,,2.0,,15.0,22.0,35.0,0,4.0,74.0,4.0,,1.0,4.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,2.0,21.0,30.0,51.0,3.0,5.0,4.0,,,,,,,,4.0,6.0,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,13.0,,7.1,,,,,9.0,,,,6.0,,27.0,36.0,63.0,0,1.0,79.0,,,,1.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,9.0,,,,,,,1.0,,6.8,,,,,,,,,,,1.0,,1.0,0,1.0,3.0,1.0,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,14.0,12.0,26.0,3.0,1.0,1.0,1.0,,,2.0,,,4.0,13.0,8.0,,,3.0,2.0,,,,,,3.0,,90.0,,,,,,,17.0,,8.0,,,1.0,,1.0,6.0,,,,1.0,22.0,13.0,35.0,1,1.0,55.0,3.0,1.0,5.0,1.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,5.0,2.0,8.0,10.0,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,90.0,,,,,,,8.0,,6.5,1.0,1.0,,,,,,,13.0,,10.0,8.0,18.0,0,,24.0,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,22.0,11.0,33.0,2.0,,5.0,,,,1.0,,,1.0,9.0,7.0,,,4.0,,,,,,1.0,,,90.0,,,,,,,12.0,,6.8,,,,,1.0,2.0,,,1.0,,26.0,13.0,39.0,0,6.0,62.0,3.0,,1.0,3.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,6.0,37.0,23.0,60.0,1.0,,7.0,,,,4.0,,,2.0,9.0,3.0,,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,17.0,,6.7,,,,,1.0,,1.0,,9.0,,45.0,27.0,71.0,0,3.0,86.0,2.0,,,1.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,1.0,,1.0,16.0,9.0,24.0,,,3.0,1.0,,,1.0,,,,4.0,3.0,,,1.0,,2.0,,,,1.0,1.0,,89.0,2.0,,,,,,9.0,,8.5,,,,,,4.0,1.0,,2.0,1.0,18.0,12.0,29.0,2,,43.0,1.0,1.0,2.0,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,830431,222564,Francisco Trincão,francisco-trincao,M,False,,,1.0,15.0,6.0,21.0,,,6.0,,1.0,1.0,4.0,,,1.0,7.0,5.0,,,,,,,,1.0,2.0,,,86.0,,,,,,,12.0,,6.4,,,2.0,,,6.0,,,1.0,,19.0,6.0,25.0,3,,48.0,4.0,1.0,4.0,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,4.0,17.0,18.0,35.0,2.0,1.0,4.0,,,,,,,,2.0,6.0,,,,,,,,,1.0,,,90.0,,,,,,,7.0,,7.1,,,,,4.0,,,,8.0,,20.0,21.0,41.0,0,5.0,59.0,1.0,,,4.0
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576478,7,39,Wolverhampton_Wanderers,Home,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,4.0,18.0,8.0,25.0,,,4.0,,,,3.0,,,,3.0,2.0,,,,,,,,,2.0,2.0,,74.0,,,,,,,10.0,,6.8,,,,,1.0,,4.0,,6.0,,24.0,11.0,31.0,0,2.0,43.0,1.0,,,1.0
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,3.0,3.0,32.0,35.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,90.0,1.0,1.0,,,,,6.0,,7.1,,,,,3.0,,1.0,,7.0,,8.0,33.0,40.0,1,,48.0,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,143593,111291,Marçal,marcal,D,False,,,1.0,16.0,8.0,24.0,4.0,3.0,2.0,,,,1.0,,,,5.0,3.0,,,,,,,,,2.0,,,74.0,,,,,,,6.0,,6.6,,,,,1.0,,2.0,,2.0,1.0,21.0,9.0,28.0,0,,37.0,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,6.0,13.0,25.0,38.0,1.0,1.0,5.0,,,,,,,,3.0,4.0,,,2.0,,1.0,,,,3.0,,,90.0,1.0,1.0,,,,,15.0,,7.6,,,,,5.0,,1.0,,10.0,,21.0,30.0,50.0,1,2.0,68.0,,1.0,,2.0
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,14.0,15.0,29.0,1.0,,4.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,2.0,,90.0,,,,,,,9.0,,7.2,,,1.0,,1.0,,,,,,20.0,15.0,35.0,1,,41.0,3.0,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,9.0,,,,,,,2.0,,6.3,,,,,,,,,,,1.0,,1.0,0,,4.0,1.0,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,3.0,1.0,13.0,14.0,,,11.0,,,,,,,,,,,,,,,,4.0,,,,,90.0,,,,,,,12.0,,6.6,3.0,3.0,,,,,,,14.0,,11.0,14.0,25.0,0,,41.0,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,22.0,9.0,31.0,1.0,,6.0,,,,1.0,,,1.0,6.0,2.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,18.0,,6.3,,,,,,3.0,2.0,,4.0,1.0,31.0,11.0,40.0,0,,63.0,3.0,1.0,1.0,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,5.0,23.0,25.0,48.0,,4.0,9.0,,,,2.0,,,,4.0,5.0,,,2.0,,1.0,,,,,1.0,,90.0,1.0,,,,,,15.0,,7.4,,,,,4.0,,4.0,,9.0,,34.0,27.0,57.0,1,,71.0,1.0,1.0,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,2.0,16.0,5.0,21.0,1.0,1.0,6.0,,1.0,1.0,,,,1.0,8.0,11.0,,,4.0,,,,,,,1.0,,90.0,1.0,,,,,,15.0,,6.9,,,,,,9.0,2.0,,2.0,,20.0,7.0,25.0,2,2.0,50.0,4.0,2.0,6.0,1.0
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,True,,,,4.0,1.0,5.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,16.0,,,,,,,8.0,,7.3,,,,,,1.0,5.0,,,,12.0,1.0,8.0,0,,14.0,,,1.0,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,15.0,8.0,23.0,,1.0,3.0,,,1.0,2.0,,,4.0,9.0,1.0,,1.0,3.0,,,,,,,,,88.0,,,,,,,12.0,,6.0,,,,,,,,,,,19.0,10.0,29.0,1,,41.0,2.0,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,,12.0,25.0,37.0,2.0,2.0,1.0,,1.0,,1.0,,,,5.0,5.0,,,2.0,,,,,1.0,1.0,,,90.0,,,,,,,6.0,,6.5,,,2.0,,5.0,,,,,,14.0,28.0,42.0,2,1.0,57.0,1.0,2.0,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,,1.0,2.0,,2.0,1.0,,,1.0,,,,4.0,1.0,,,1.0,,,,,,,1.0,,16.0,,,,,,,4.0,,6.7,,,,,,,,,1.0,,3.0,1.0,4.0,0,,6.0,1.0,1.0,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,980633,242510,Louie Moulden,louie-moulden,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576394,8,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576121,9,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576121,9,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,,5.0,13.0,18.0,,1.0,2.0,,,,2.0,,,,3.0,3.0,,,1.0,,,,,,2.0,,,89.0,,,,,,,14.0,,6.7,,,1.0,,1.0,,2.0,,3.0,,11.0,20.0,29.0,1,2.0,45.0,1.0,,,1.0
2021-22,9576121,9,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,10.0,8.0,22.0,30.0,1.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,90.0,,2.0,,,,,4.0,,7.0,,,,,1.0,,,,13.0,,10.0,24.0,34.0,0,1.0,39.0,,,,
