season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437914,12,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,1.0,13.0,12.0,25.0,1.0,,5.0,1.0,,,1.0,,,,3.0,6.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,19.0,,7.5,,,,,3.0,3.0,1.0,,9.0,1.0,20.0,20.0,39.0,1,4.0,68.0,,,2.0,
2017-18,7437888,13,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,5.0,17.0,43.0,60.0,1.0,,4.0,,,,2.0,,,,4.0,,,,1.0,,,,,,,,90.0,,,,,,,,2.0,,6.6,,,,,11.0,,,,5.0,,18.0,44.0,62.0,0,,73.0,,,,
2017-18,7437888,13,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,3.0,24.0,39.0,63.0,3.0,2.0,4.0,,,1.0,1.0,,,,5.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,2.0,,,,,,6.0,,7.0,,,,,8.0,,,,5.0,,26.0,40.0,66.0,1,,85.0,3.0,,,
2017-18,7437888,13,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,1.0,,4.0,32.0,18.0,49.0,,,8.0,,,,2.0,,,,4.0,9.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,13.0,,7.2,,,,,1.0,1.0,1.0,,13.0,,44.0,18.0,61.0,0,8.0,90.0,,1.0,,
2017-18,7437888,13,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437888,13,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,,44.0,24.0,68.0,,1.0,4.0,,,,,,,,,4.0,,,,,,,,3.0,,1.0,90.0,,1.0,,,,,,15.0,,7.3,,,,,6.0,2.0,2.0,,2.0,,57.0,24.0,79.0,0,1.0,104.0,,,2.0,
2017-18,7437888,13,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437834,14,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,2.0,16.0,45.0,61.0,5.0,2.0,3.0,,,,,,,,5.0,2.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,7.2,,,,,8.0,,,,6.0,,21.0,45.0,66.0,0,,77.0,,,,
2017-18,7437834,14,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,False,,,4.0,18.0,52.0,70.0,2.0,8.0,7.0,,,,,,,,3.0,9.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,13.0,,7.7,,,,,7.0,,,,16.0,,24.0,59.0,83.0,0,1.0,96.0,,,,
2017-18,7437834,14,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,1.0,16.0,31.0,47.0,7.0,4.0,9.0,,,,1.0,,,1.0,11.0,8.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,20.0,,6.7,,,1.0,,,2.0,,,8.0,,28.0,37.0,65.0,1,2.0,81.0,,1.0,1.0,
2017-18,7437834,14,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,,,1.0,21.0,26.0,47.0,1.0,,6.0,,,1.0,3.0,,,,4.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.3,,,,,5.0,1.0,2.0,,5.0,,29.0,29.0,56.0,1,3.0,84.0,1.0,,1.0,
2017-18,7437834,14,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,,13.0,33.0,46.0,3.0,4.0,4.0,,,,,,,,3.0,8.0,,1.0,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.9,,,,,3.0,,1.0,,2.0,,19.0,35.0,53.0,0,2.0,76.0,,2.0,,
2017-18,7437834,14,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437886,15,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437886,15,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,5.0,27.0,54.0,81.0,1.0,2.0,9.0,,,,,,,,1.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,6.9,,,,,5.0,,,,12.0,,35.0,54.0,89.0,0,1.0,97.0,,,,
2017-18,7437886,15,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,3.0,34.0,50.0,84.0,3.0,6.0,8.0,,,,,,,1.0,5.0,8.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,7.0,,7.9,,,,,5.0,,,,5.0,,36.0,54.0,90.0,1,1.0,103.0,,2.0,,
2017-18,7437886,15,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,,16.0,7.0,23.0,,2.0,1.0,,,,,,,2.0,3.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.5,,,,,2.0,1.0,3.0,,1.0,,22.0,7.0,26.0,0,2.0,48.0,2.0,1.0,,
2017-18,7437886,15,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,3.0,33.0,21.0,54.0,4.0,,9.0,,,,,,,,5.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,7.0,,,,,3.0,,4.0,,7.0,,43.0,26.0,65.0,0,3.0,92.0,,,,
2017-18,7437844,16,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,2.0,26.0,40.0,66.0,4.0,2.0,4.0,,,,,,,,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.7,,,,,2.0,1.0,,,4.0,,28.0,48.0,76.0,0,1.0,84.0,,1.0,1.0,
2017-18,7437844,16,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,4.0,16.0,52.0,68.0,2.0,4.0,5.0,,,,,,,,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,,1.0,,,,,7.0,,6.6,,,1.0,,2.0,,,,6.0,,19.0,56.0,75.0,1,1.0,84.0,,1.0,,
2017-18,7437844,16,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437844,16,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,4.0,57.0,23.0,79.0,,,8.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,7.1,,,1.0,,1.0,1.0,9.0,,7.0,,69.0,26.0,86.0,1,,118.0,,,,
2017-18,7437844,16,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,2.0,43.0,25.0,67.0,,2.0,4.0,,1.0,,,,,,2.0,12.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,24.0,,7.6,,,1.0,,1.0,5.0,6.0,,4.0,,57.0,28.0,79.0,1,6.0,110.0,3.0,,4.0,
2017-18,7437844,16,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437890,17,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,2.0,26.0,66.0,92.0,3.0,3.0,8.0,,,,1.0,,,,5.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,4.0,,7.2,,,,,7.0,,,,4.0,,28.0,68.0,96.0,0,1.0,107.0,,,,
2017-18,7437890,17,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,4.0,41.0,54.0,95.0,5.0,4.0,4.0,,,,,,,,7.0,4.0,,,2.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,8.0,,7.4,,,,,5.0,,,,7.0,,47.0,56.0,103.0,0,,112.0,,,,
2017-18,7437890,17,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,2.0,46.0,34.0,80.0,,2.0,5.0,,,1.0,,,,1.0,5.0,11.0,,,4.0,,,,,1.0,2.0,,90.0,,,,,,,,11.0,,7.7,,,,,,2.0,,,3.0,,51.0,38.0,89.0,1,5.0,109.0,1.0,2.0,2.0,4.0
2017-18,7437890,17,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,2.0,42.0,30.0,72.0,,,5.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,13.0,,7.1,,,,,1.0,1.0,1.0,,2.0,,49.0,31.0,79.0,1,2.0,103.0,3.0,,,1.0
2017-18,7437890,17,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,True,,,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,10.0,,,,,,,,6.0,,6.3,,,,,1.0,,2.0,,,,5.0,2.0,5.0,0,,12.0,,,,
2017-18,7437890,17,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,2.0,,3.0,28.0,25.0,51.0,,,6.0,,,1.0,2.0,,,,3.0,5.0,,,,,,,,3.0,,,80.0,,,,,,,,20.0,,7.1,,,,,3.0,4.0,7.0,,6.0,,42.0,27.0,62.0,1,2.0,92.0,2.0,,3.0,1.0
2017-18,7437910,18,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,4.0,14.0,62.0,76.0,,2.0,9.0,,,,,,,,,2.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,7.4,,,,,5.0,,,,8.0,,19.0,63.0,82.0,0,,96.0,2.0,,,
2017-18,7437910,18,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,5.0,14.0,72.0,86.0,2.0,3.0,3.0,,,,1.0,,,,4.0,4.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,9.0,,7.8,,,,,3.0,,,,9.0,,23.0,72.0,95.0,1,1.0,101.0,,,,
2017-18,7437910,18,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,1.0,29.0,10.0,39.0,,1.0,5.0,,,,,,,1.0,1.0,2.0,,,,1.0,,,,4.0,1.0,,90.0,,1.0,,,,,,12.0,,7.7,,,1.0,,7.0,,1.0,,4.0,,37.0,10.0,46.0,1,1.0,72.0,1.0,,,
2017-18,7437910,18,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,6.0,31.0,43.0,74.0,,1.0,8.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,12.0,,7.3,,,,,,,3.0,,9.0,1.0,41.0,44.0,82.0,0,1.0,103.0,,1.0,,
2017-18,7437910,18,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437836,19,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,3.0,7.0,27.0,34.0,,5.0,3.0,,,,,,,,,7.0,,,,,,,,4.0,,,90.0,,,,,,,,10.0,,6.7,,,,,5.0,,,,9.0,,15.0,29.0,44.0,0,1.0,56.0,,1.0,,
2017-18,7437836,19,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,1.0,7.0,24.0,31.0,2.0,8.0,6.0,,,,,,,,2.0,12.0,,,,,,,,3.0,,,90.0,,,,,,,,13.0,,7.1,,,,,10.0,,,,5.0,,15.0,28.0,43.0,0,4.0,62.0,1.0,,,
2017-18,7437836,19,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,4.0,21.0,12.0,33.0,3.0,1.0,13.0,,,,,,,,3.0,9.0,,,,1.0,,,,3.0,1.0,,90.0,1.0,1.0,,,,,,8.0,,7.8,,,,,,2.0,,,5.0,,26.0,13.0,39.0,1,6.0,59.0,2.0,,2.0,
2017-18,7437836,19,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,1.0,22.0,17.0,38.0,,2.0,9.0,,,,1.0,,,,3.0,2.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,16.0,,6.5,,,,,6.0,,6.0,,4.0,,34.0,20.0,48.0,0,,75.0,1.0,,,
2017-18,7437836,19,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,,13.0,12.0,25.0,,2.0,9.0,,,,,,,,1.0,5.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,6.9,,,,,3.0,1.0,1.0,,2.0,,20.0,15.0,34.0,0,2.0,58.0,,,1.0,
2017-18,7437836,19,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437907,20,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,4.0,21.0,70.0,91.0,1.0,1.0,8.0,,,,,,,,1.0,2.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,7.6,,,,,2.0,,,,8.0,,27.0,71.0,98.0,0,,105.0,,1.0,,
2017-18,7437907,20,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437907,20,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,2.0,28.0,69.0,97.0,,2.0,4.0,,,,,,,,,5.0,,,,,,,,,,,90.0,,,,,,,,4.0,,7.3,,,,,1.0,,,,3.0,,32.0,69.0,101.0,0,2.0,108.0,,1.0,,
2017-18,7437907,20,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,1.0,,2.0,30.0,36.0,65.0,2.0,2.0,7.0,,,,4.0,,,1.0,7.0,8.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,9.0,,6.8,,,,,1.0,,1.0,,5.0,,35.0,38.0,72.0,1,6.0,85.0,1.0,,,
2017-18,7437907,20,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,1.0,18.0,21.0,39.0,,1.0,4.0,1.0,,,1.0,,,2.0,3.0,3.0,,,,,,,,,2.0,,75.0,,,,,,,,8.0,,7.3,,,1.0,,,,3.0,,1.0,,22.0,22.0,41.0,1,2.0,58.0,,,,
2017-18,7437907,20,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437907,20,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,8.0,19.0,27.0,45.0,1.0,1.0,7.0,,,,,,,,3.0,9.0,,,2.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,16.0,,8.5,,,,,1.0,4.0,6.0,,12.0,,29.0,29.0,52.0,1,4.0,81.0,1.0,,4.0,
2017-18,7437893,21,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,0,,2.0,,,,
2017-18,7437893,21,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,4.0,7.0,45.0,52.0,1.0,3.0,10.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,90.0,,,,,,,,4.0,,6.6,,,1.0,,3.0,,,,7.0,,10.0,46.0,56.0,1,,61.0,,,,
2017-18,7437893,21,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,3.0,17.0,29.0,46.0,2.0,3.0,5.0,,,1.0,1.0,,,,4.0,5.0,1.0,,1.0,,,,,,1.0,,90.0,,4.0,,,,,,15.0,,7.0,,,,,10.0,1.0,,,10.0,,29.0,32.0,61.0,1,1.0,78.0,,,1.0,
2017-18,7437893,21,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,3.0,21.0,23.0,44.0,1.0,4.0,8.0,,,,2.0,,,,3.0,10.0,,,,,,,,2.0,,,90.0,,,,,,,,10.0,,7.4,,,,,3.0,1.0,,,3.0,,25.0,27.0,52.0,0,5.0,73.0,2.0,,1.0,4.0
2017-18,7437893,21,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,6.0,37.0,17.0,54.0,,1.0,7.0,,,,,,,,2.0,3.0,,,2.0,,,,,2.0,2.0,1.0,90.0,,1.0,,,,,,23.0,,7.4,,,,,1.0,,7.0,,10.0,,48.0,22.0,63.0,0,2.0,106.0,4.0,,,1.0
2017-18,7437893,21,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,,23.0,13.0,36.0,1.0,2.0,12.0,,,,1.0,,,1.0,3.0,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,19.0,,6.9,,,1.0,,2.0,,2.0,,2.0,,31.0,17.0,46.0,1,5.0,78.0,1.0,,,5.0
2017-18,7437893,21,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437935,22,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,False,,,9.0,21.0,35.0,56.0,4.0,3.0,6.0,,,,,,,,4.0,3.0,,,,,1.0,,,,,,90.0,1.0,2.0,,,,,,10.0,,8.0,,,,,10.0,,,,12.0,,25.0,39.0,64.0,1,,80.0,,,,
2017-18,7437935,22,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,2.0,16.0,42.0,58.0,4.0,11.0,7.0,1.0,,1.0,,,,,7.0,12.0,,,3.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.4,,,1.0,,10.0,,,,11.0,,26.0,45.0,71.0,2,1.0,85.0,,,,1.0
2017-18,7437935,22,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437935,22,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,5.0,33.0,25.0,58.0,3.0,,14.0,,,,1.0,,,,4.0,10.0,,1.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,10.0,,7.5,,,,,2.0,3.0,,,11.0,,41.0,27.0,68.0,0,6.0,83.0,,1.0,3.0,5.0
2017-18,7437935,22,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437935,22,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,1.0,16.0,24.0,39.0,2.0,1.0,11.0,,,,2.0,,,,6.0,4.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,16.0,,6.5,,,,,3.0,1.0,1.0,,7.0,,21.0,30.0,50.0,0,2.0,75.0,1.0,,1.0,2.0
2017-18,7437935,22,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,2.0,23.0,19.0,41.0,,,6.0,,,,1.0,,,1.0,5.0,,,1.0,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,21.0,,6.1,,,,,1.0,2.0,7.0,,6.0,,33.0,23.0,49.0,1,,78.0,3.0,,,
2017-18,7437991,23,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437991,23,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,1.0,2.0,28.0,30.0,2.0,1.0,4.0,,,,2.0,,,,4.0,3.0,,,,,,,,6.0,,,90.0,,1.0,,,,,,8.0,,6.5,,,,,5.0,,,,4.0,,6.0,31.0,37.0,0,2.0,53.0,1.0,,,
2017-18,7437991,23,14,Liverpool,Home,51501,60914,Joël Matip,joel-matip,D,False,,,3.0,8.0,16.0,24.0,1.0,,3.0,,,,1.0,,,,3.0,4.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,7.0,,6.6,,,,,3.0,,,,8.0,,13.0,18.0,31.0,0,4.0,43.0,,,,4.0
2017-18,7437991,23,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,,15.0,16.0,31.0,1.0,,8.0,,,,2.0,,,,3.0,6.0,,,,,,,,1.0,1.0,,79.0,,,,,,,,7.0,,7.2,,,,,,,,,,,19.0,17.0,36.0,0,6.0,52.0,2.0,,,6.0
2017-18,7437991,23,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,11.0,15.0,26.0,1.0,1.0,5.0,,,,2.0,,,,7.0,8.0,,,4.0,,,,,,,,90.0,,,,,,,,12.0,,6.6,,,,,7.0,,,,3.0,,16.0,17.0,33.0,0,7.0,56.0,,,,4.0
2017-18,7437991,23,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,3.0,13.0,12.0,25.0,,,11.0,,,,2.0,,,,2.0,7.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.0,,,,,2.0,2.0,1.0,,5.0,,19.0,15.0,33.0,0,4.0,52.0,,1.0,2.0,3.0
2017-18,7437991,23,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437977,24,14,Liverpool,Away,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437977,24,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,False,,,2.0,67.0,43.0,110.0,1.0,1.0,14.0,,,,1.0,,,,4.0,3.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,13.0,,6.7,,,1.0,,2.0,,,,7.0,,75.0,45.0,120.0,1,2.0,129.0,1.0,,,1.0
2017-18,7437977,24,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,3.0,52.0,19.0,71.0,2.0,,12.0,,,,,,,1.0,4.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.3,,,2.0,,,1.0,,,7.0,,60.0,19.0,79.0,2,2.0,96.0,3.0,2.0,1.0,1.0
2017-18,7437977,24,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,4.0,79.0,34.0,113.0,3.0,10.0,4.0,2.0,,,,,,,5.0,11.0,,,2.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,6.0,,8.1,,,2.0,,8.0,,,,6.0,,83.0,36.0,119.0,3,1.0,132.0,,,,1.0
2017-18,7437977,24,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,1.0,59.0,18.0,76.0,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,21.0,,6.7,,,,,,1.0,7.0,,5.0,,75.0,20.0,88.0,0,1.0,118.0,1.0,,1.0,1.0
2017-18,7437977,24,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,1.0,36.0,31.0,67.0,3.0,2.0,8.0,,,1.0,,,,,3.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,16.0,,7.2,,,1.0,,,1.0,4.0,,5.0,,52.0,31.0,79.0,2,3.0,101.0,,,1.0,2.0
2017-18,7437977,24,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437993,25,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,7.0,58.0,72.0,130.0,4.0,7.0,4.0,,,,,,,,4.0,9.0,,,,,,,,,,,90.0,,1.0,,,,,,10.0,,7.8,,,,,9.0,,,,11.0,,64.0,75.0,139.0,0,2.0,156.0,1.0,,,2.0
2017-18,7437993,25,14,Liverpool,Away,51501,60914,Joël Matip,joel-matip,D,False,,,22.0,85.0,69.0,154.0,1.0,1.0,4.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,8.0,,8.0,,,,,4.0,,,,26.0,,89.0,72.0,161.0,0,1.0,171.0,,,,
2017-18,7437993,25,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,2.0,,5.0,50.0,31.0,79.0,,2.0,4.0,2.0,,1.0,,,,,1.0,3.0,,,,,1.0,,,,4.0,,90.0,2.0,,,,,,1.0,12.0,,9.0,,,,,,1.0,2.0,,6.0,,58.0,31.0,87.0,3,,102.0,2.0,1.0,,
2017-18,7437993,25,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437993,25,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,2.0,48.0,28.0,76.0,1.0,,5.0,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,90.0,,,,,,,,22.0,,7.1,,,,,,,7.0,,3.0,1.0,65.0,32.0,90.0,1,,111.0,1.0,,,
2017-18,7437993,25,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,6.0,47.0,47.0,94.0,3.0,3.0,4.0,,,,1.0,,,,4.0,6.0,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,7.4,,,,,2.0,,1.0,,10.0,,55.0,49.0,103.0,0,2.0,119.0,,1.0,,
