season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436933,4,7,Aston_Villa,Home,974577,476344,Jhon Durán,jhon-duran,F,True,,,,2.0,,2.0,,1.0,,,,,1.0,,2.0,4.0,1.0,,,0.00217711,0.3272,0.3104,,0.0,1.0,,,,,,,21.0,1.0,,,,,,,5.0,,7.2,,,2.0,,,1.0,,,,,3.0,,3.0,3,,12.0,1.0,,,
2024-25,12436933,4,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,33.0,4.0,37.0,,,1.0,,,1.0,,,2.0,5.0,3.0,,,0.0659313,0.253,,,0.0,,,,,,,,69.0,,,,,,,,9.0,,6.6,,,1.0,,,3.0,,,,,35.0,4.0,39.0,2,2.0,51.0,2.0,1.0,,1.0
2024-25,12436933,4,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,1.0,,,10.0,6.0,15.0,,,3.0,1.0,,,1.0,,,2.0,,,1.0,0.396458,,,,0.0,,,,,,3.0,,21.0,,,,,,,,7.0,,6.6,,,,,,1.0,1.0,,,,11.0,8.0,18.0,0,,28.0,2.0,,,
2024-25,12436933,4,7,Aston_Villa,Home,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,6.2e-07,,,1.0,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,1.0,4.0,1.0,1.0,,1.0
2024-25,12436933,4,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,False,,,2.0,34.0,18.0,52.0,,1.0,4.0,1.0,,,1.0,,1.0,4.0,7.0,,,0.076831,,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,7.0,,,,,1.0,,,,4.0,,39.0,19.0,58.0,0,5.0,76.0,2.0,1.0,,3.0
2024-25,12436933,4,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436933,4,7,Aston_Villa,Home,1167065,537403,Kadan Young,kadan-young,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436957,5,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,,,,11.0,5.0,16.0,1.0,1.0,4.0,,,,,,,3.0,3.0,,,0.0107059,,,2.0,0.0,,,,,,,,45.0,,,,,,,,4.0,,6.8,,,,,2.0,1.0,2.0,,1.0,1.0,15.0,5.0,18.0,0,,28.0,,1.0,1.0,
2024-25,12436957,5,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,9.0,7.0,16.0,,,2.0,,,1.0,,,1.0,3.0,3.0,,,0.00959618,0.0514,,1.0,0.0,,,,,1.0,,,28.0,,,,,,,,3.0,,6.6,,,,,,1.0,,,,,9.0,7.0,16.0,1,3.0,26.0,,,,1.0
2024-25,12436957,5,7,Aston_Villa,Home,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,1.0,1.0,1.0,21.0,22.0,,,8.0,,,,,,,,,,,0.00027256,,,,0.0,,0.1243,,,,,,90.0,,,,,,,,4.0,,6.8,3.0,3.0,,,2.0,,,1.0,5.0,,4.0,22.0,26.0,0,,35.0,,,,
2024-25,12436957,5,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,8.0,5.0,13.0,1.0,,3.0,,,1.0,1.0,,,2.0,,,,0.192878,0.025,,,0.0,,,,,,,,45.0,,,,,,,,3.0,,6.6,,,,,,,,,,,11.0,5.0,16.0,1,,19.0,,,,
2024-25,12436957,5,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,3.0,,2.0,43.0,11.0,51.0,,,2.0,2.0,,,,,2.0,5.0,8.0,,,0.384133,,,2.0,1.0,,,,,,3.0,,90.0,,,,,,,,18.0,,8.2,,,,,,3.0,9.0,,3.0,,55.0,14.0,60.0,0,3.0,82.0,,3.0,2.0,2.0
2024-25,12436957,5,7,Aston_Villa,Home,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,7.0,1.0,8.0,,1.0,,,1.0,1.0,,,,3.0,3.0,,,0.0589149,0.3401,0.3938,1.0,0.0,1.0,,,,1.0,,,89.0,2.0,,,,,,,8.0,,6.9,,,,,,2.0,,,1.0,,9.0,1.0,10.0,3,,23.0,4.0,2.0,,
2024-25,12436957,5,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,False,,,1.0,30.0,30.0,60.0,,1.0,3.0,,,,,,,,1.0,1.0,,0.0125087,,,,0.0,,,,,1.0,,,90.0,,2.0,,,,,,9.0,,6.4,,,,,4.0,,,,3.0,,34.0,34.0,68.0,0,,76.0,,,,
2024-25,12436957,5,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,3.0,1.0,4.0,,,,,,,,,1.0,2.0,,,,0.00211635,,,1.0,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2024-25,12436957,5,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,1.0,,,15.0,1.0,15.0,,,1.0,1.0,,,,,2.0,2.0,2.0,,,0.329732,0.0708,,,0.0,,,,,,1.0,,45.0,,,,,,,,7.0,,7.2,,,1.0,,,1.0,1.0,,,,17.0,1.0,17.0,1,,29.0,3.0,1.0,1.0,
2024-25,12436957,5,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,34.0,22.0,56.0,,,5.0,,,,1.0,,,2.0,5.0,,,0.0194091,0.2125,0.3718,,0.0,1.0,,,,1.0,,,90.0,1.0,,,,,,,4.0,,7.7,,,,,1.0,2.0,1.0,,,,36.0,23.0,58.0,1,2.0,69.0,,2.0,1.0,2.0
2024-25,12436957,5,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,False,,,2.0,27.0,23.0,50.0,2.0,2.0,1.0,,,,,,,2.0,4.0,,,0.0158865,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,6.7,,,,,2.0,1.0,,,3.0,,33.0,23.0,56.0,0,,63.0,,1.0,1.0,
2024-25,12436957,5,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,False,,,1.0,14.0,8.0,22.0,3.0,1.0,4.0,,,,1.0,,2.0,7.0,6.0,,,0.0314074,,,1.0,0.0,,,,,,,,62.0,,3.0,,,,,,6.0,,7.0,,,,,1.0,,,,2.0,,18.0,8.0,26.0,0,4.0,40.0,,1.0,,3.0
2024-25,12436957,5,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,19.0,8.0,27.0,1.0,,6.0,2.0,,,3.0,,1.0,11.0,3.0,,,0.601482,,,2.0,2.0,,,,,1.0,3.0,,90.0,,,,,,,,15.0,,7.6,,,,,1.0,6.0,,,,,22.0,11.0,33.0,0,1.0,50.0,4.0,,2.0,1.0
2024-25,12436957,5,7,Aston_Villa,Home,966874,462492,Joe Gauci,joe-gauci,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436957,5,7,Aston_Villa,Home,974577,476344,Jhon Durán,jhon-duran,F,True,,,,2.0,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,6.0,3.0,,,0.002267,1.0297,0.9952,1.0,0.0,1.0,,,,,,,28.0,1.0,,,,,,,2.0,,6.9,,,1.0,,,1.0,,,,,2.0,2.0,4.0,2,1.0,15.0,,2.0,,1.0
2024-25,12436957,5,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,13.0,3.0,16.0,,,3.0,,,,,,,,4.0,,,0.0264737,,,,0.0,,,,,,,,62.0,,,,,,,,8.0,,6.8,,,,,,1.0,1.0,,1.0,,18.0,3.0,20.0,0,1.0,29.0,3.0,2.0,1.0,
2024-25,12436957,5,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,1.0,8.0,5.0,13.0,,1.0,1.0,,,,,,2.0,3.0,1.0,,,0.0191384,,,,0.0,,,,,,1.0,,45.0,,,,,,,,8.0,,6.6,,,,,2.0,1.0,3.0,,2.0,,12.0,6.0,15.0,0,,29.0,,,,
2024-25,12436957,5,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436957,5,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436957,5,7,Aston_Villa,Home,1167065,537403,Kadan Young,kadan-young,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,1.0,22.0,18.0,40.0,1.0,1.0,1.0,,,,3.0,,1.0,5.0,4.0,,,0.0231856,,,,0.0,,,,,2.0,,,84.0,,1.0,,,,,,8.0,,6.6,,,,,2.0,,2.0,,3.0,,26.0,19.0,43.0,0,3.0,63.0,,,,2.0
2024-25,12436993,6,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,3.0,,3.0,,,2.0,,,,,,1.0,1.0,,,,0.00106675,0.0199,0.0574,,0.0,,,,,,,,13.0,1.0,,,,,,,4.0,,6.6,,,,,,,,,,,4.0,2.0,6.0,1,,8.0,,,,
2024-25,12436993,6,7,Aston_Villa,Away,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,,9.0,3.0,26.0,29.0,,,6.0,,,,,,,,,,,0.00094818,,,,0.0,,0.3798,1.0,,,,,90.0,,,,,,,,8.0,,6.8,1.0,3.0,,,,,,,16.0,,10.0,26.0,36.0,0,,44.0,1.0,,,
2024-25,12436993,6,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,32.0,13.0,45.0,,1.0,5.0,1.0,,,1.0,,,4.0,5.0,,,0.162243,0.0262,,3.0,0.0,,,,,1.0,1.0,,84.0,,,,,,,,6.0,,7.5,,,1.0,,2.0,1.0,1.0,,5.0,,38.0,13.0,50.0,1,,62.0,,3.0,1.0,
2024-25,12436993,6,7,Aston_Villa,Away,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,15.0,4.0,19.0,5.0,1.0,2.0,,,,1.0,,3.0,10.0,2.0,,,0.129465,0.4018,0.4167,1.0,1.0,1.0,,,,,1.0,,84.0,1.0,,,,,,,11.0,,7.6,,,,,,1.0,,,,,18.0,4.0,22.0,1,,33.0,4.0,1.0,,
2024-25,12436993,6,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,False,,,5.0,27.0,33.0,60.0,1.0,1.0,4.0,,,,1.0,,,3.0,2.0,,,0.0119138,,,2.0,0.0,,,,,,,,90.0,,,,,,,,7.0,,6.4,,,,,1.0,,,,10.0,,31.0,36.0,67.0,0,1.0,71.0,,,,
2024-25,12436993,6,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,1.0,,,0.00394053,0.0868,,,0.0,,,,,,,,13.0,,,,,,,,2.0,,6.8,,,1.0,,,,,,,,4.0,1.0,5.0,1,1.0,9.0,1.0,,,1.0
2024-25,12436993,6,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,1.0,,1.0,20.0,6.0,25.0,,1.0,4.0,1.0,,,,,1.0,5.0,2.0,,,0.445124,,,3.0,1.0,,,,,,1.0,,64.0,,,,,,,,11.0,,6.9,,,,,1.0,1.0,1.0,,2.0,,25.0,6.0,30.0,0,,39.0,3.0,1.0,,
2024-25,12436993,6,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,35.0,31.0,66.0,,1.0,4.0,,,,,,,,1.0,,,0.0178005,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,6.7,,,,,3.0,,,,2.0,,38.0,33.0,71.0,0,,84.0,2.0,,,
2024-25,12436993,6,7,Aston_Villa,Away,864169,244954,Pau Torres,pau-torres,D,False,,,1.0,35.0,33.0,68.0,,1.0,2.0,,,,,,1.0,1.0,3.0,,,0.015269,,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,6.8,,,,,1.0,1.0,,,6.0,,43.0,34.0,77.0,0,1.0,83.0,,,1.0,1.0
2024-25,12436993,6,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,1.0,27.0,23.0,50.0,,,4.0,,,,2.0,,,4.0,6.0,,,0.0247801,,,1.0,0.0,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,7.0,,,,,3.0,1.0,,,1.0,,29.0,26.0,55.0,0,6.0,71.0,,,,4.0
2024-25,12436993,6,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,2.0,12.0,4.0,16.0,,,1.0,,1.0,,,,5.0,10.0,2.0,,,0.136381,0.24,0.6951,3.0,0.0,1.0,,,,,,,64.0,1.0,,,,,,,12.0,,6.5,,,1.0,,,3.0,,,2.0,,15.0,4.0,19.0,2,,34.0,2.0,1.0,1.0,
2024-25,12436993,6,7,Aston_Villa,Away,966874,462492,Joe Gauci,joe-gauci,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,7,Aston_Villa,Away,974577,476344,Jhon Durán,jhon-duran,F,True,,,1.0,2.0,2.0,4.0,1.0,,,,,,,,1.0,2.0,2.0,,,0.00327829,,,,0.0,,,,,,1.0,,26.0,,,,,,,,1.0,,6.8,,,,,2.0,,,,1.0,,2.0,2.0,4.0,0,1.0,11.0,,1.0,,1.0
2024-25,12436993,6,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,34.0,5.0,39.0,1.0,,2.0,,,,1.0,,,2.0,4.0,,,0.035635,0.0454,,,0.0,,,,,,1.0,,90.0,,,,,,,,5.0,,7.2,,,1.0,,1.0,2.0,,,1.0,1.0,37.0,6.0,43.0,1,1.0,51.0,1.0,1.0,2.0,
2024-25,12436993,6,7,Aston_Villa,Away,976263,441302,Ian Maatsen,ian-maatsen,D,True,,,,6.0,,6.0,,,1.0,,,,,,,,,,,0.00350003,,,,0.0,,,,,,,,13.0,,,,,,,,2.0,,6.7,,,,,,,,,,,8.0,,8.0,0,,10.0,,,,
2024-25,12436993,6,7,Aston_Villa,Away,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,4.0,2.0,6.0,1.0,,,,,,1.0,,,3.0,3.0,,,0.00591771,,,1.0,0.0,,,,,,,,26.0,,,,,,,,1.0,,6.6,,,,,,,,,,,4.0,2.0,6.0,0,1.0,11.0,,2.0,,
2024-25,12436993,6,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,7,Aston_Villa,Away,1090521,514287,Sil Swinkels,sil-swinkels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,7,Aston_Villa,Away,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,1.0,,,17.0,15.0,31.0,,,8.0,,,,,,2.0,4.0,4.0,,,0.077028,0.048,,2.0,0.0,,,,,2.0,1.0,,85.0,,,,,,,,19.0,,7.2,,,1.0,,1.0,,8.0,,1.0,,29.0,16.0,37.0,1,4.0,62.0,1.0,,,4.0
2024-25,12437006,7,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,False,,,,17.0,18.0,35.0,1.0,1.0,6.0,,,,1.0,,,4.0,4.0,,,0.0745091,,,2.0,0.0,,,,,,2.0,,90.0,,,,,,,,11.0,,6.9,,,,,1.0,1.0,,,2.0,,23.0,21.0,44.0,0,2.0,52.0,2.0,,1.0,1.0
2024-25,12437006,7,7,Aston_Villa,Home,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,1.0,2.0,1.0,23.0,24.0,,,8.0,,,,,,,,,,,0.00015551,,,,0.0,,0.9658,1.0,,,,,90.0,,,,,,,,8.0,,7.7,2.0,4.0,,,,,,1.0,10.0,,3.0,29.0,32.0,0,,40.0,,,,
2024-25,12437006,7,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,27.0,11.0,38.0,,3.0,1.0,,,1.0,1.0,,1.0,5.0,7.0,,,0.0591464,0.0911,0.3923,2.0,0.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,22.0,,7.3,,,,,1.0,1.0,4.0,,6.0,,39.0,19.0,54.0,2,3.0,72.0,,1.0,,3.0
2024-25,12437006,7,7,Aston_Villa,Home,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,9.0,2.0,11.0,4.0,2.0,1.0,,,,,,3.0,9.0,5.0,,,0.0561456,0.0586,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,7.0,,,2.0,,,1.0,1.0,,,,12.0,2.0,13.0,2,1.0,25.0,1.0,2.0,,1.0
2024-25,12437006,7,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,True,,,5.0,19.0,26.0,45.0,1.0,,3.0,,,,,,,2.0,,,,0.0105531,,,1.0,0.0,,,,,1.0,,,78.0,,,,,,,,4.0,,7.0,,,,,8.0,,,,7.0,,21.0,28.0,49.0,0,,59.0,,,,
2024-25,12437006,7,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,,8.0,9.0,17.0,,,1.0,,,1.0,,,2.0,4.0,3.0,,,0.064817,0.0199,,,0.0,,,,,,1.0,,63.0,,,,,,,,10.0,,6.7,,,,,,3.0,2.0,,,,10.0,11.0,19.0,1,,31.0,2.0,2.0,1.0,
2024-25,12437006,7,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,4.0,6.0,10.0,,,,,,,,,,,1.0,,,0.00107519,,,,0.0,,,,,,,,12.0,,,,,,,,,,6.6,,,,,,,,,,,4.0,6.0,10.0,0,,11.0,,1.0,,
2024-25,12437006,7,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,19.0,21.0,40.0,1.0,1.0,5.0,,,,1.0,,,5.0,3.0,,,0.0138112,0.0307,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,7.2,,,1.0,,1.0,2.0,1.0,,2.0,,22.0,24.0,45.0,1,,62.0,,1.0,1.0,
2024-25,12437006,7,7,Aston_Villa,Home,864169,244954,Pau Torres,pau-torres,D,False,,,,22.0,31.0,53.0,1.0,,3.0,,,,1.0,,,2.0,,,,0.0124831,,,,0.0,,,,,,,,90.0,,,,,,,,10.0,,6.6,,,,,,,,,6.0,,26.0,36.0,62.0,0,,65.0,1.0,,,
2024-25,12437006,7,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,10.0,8.0,18.0,4.0,,4.0,,,,,,4.0,10.0,4.0,,,0.0247975,0.1385,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,12.0,,7.0,,,2.0,,1.0,3.0,,,,,14.0,8.0,22.0,2,,41.0,3.0,2.0,2.0,
2024-25,12437006,7,7,Aston_Villa,Home,966874,462492,Joe Gauci,joe-gauci,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,974577,476344,Jhon Durán,jhon-duran,F,True,,,,6.0,1.0,7.0,2.0,1.0,1.0,,,,,,,4.0,3.0,,,0.0332716,,,1.0,0.0,,,,,,,,27.0,,,,,,,,7.0,,6.6,,,,,1.0,3.0,2.0,,,,9.0,2.0,9.0,0,,17.0,1.0,1.0,1.0,
2024-25,12437006,7,7,Aston_Villa,Home,976263,441302,Ian Maatsen,ian-maatsen,D,True,1.0,,,5.0,1.0,5.0,,,,,,,,,,,,,,0.0910825,,,,0.0,,,,,,1.0,,13.0,,,,,,,,1.0,,6.7,,,,,,,1.0,,,,5.0,1.0,5.0,0,,8.0,,,,
2024-25,12437006,7,7,Aston_Villa,Home,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,False,,,,8.0,3.0,11.0,1.0,,4.0,,,1.0,,,,2.0,4.0,,,0.0345006,0.117,,,0.0,,,,,,,,90.0,,,,,,,,8.0,,7.0,,,1.0,,,2.0,1.0,,1.0,,13.0,3.0,15.0,2,2.0,28.0,1.0,1.0,1.0,1.0
2024-25,12437006,7,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,1090521,514287,Sil Swinkels,sil-swinkels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,1152923,,Kosta Nedeljković,kosta-nedeljkovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437006,7,7,Aston_Villa,Home,1167065,537403,Kadan Young,kadan-young,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437028,8,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,,18.0,9.0,27.0,3.0,1.0,1.0,,,2.0,,,,5.0,1.0,,,0.0443876,0.2196,0.0411,2.0,0.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,8.0,,7.2,,,,,3.0,,4.0,,,1.0,25.0,10.0,31.0,3,,48.0,,,,
2024-25,12437028,8,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,7.0,7.0,14.0,,,1.0,,,,,,,,1.0,,,0.0102578,0.11,,,0.0,,,,,2.0,1.0,,15.0,,,,,,,,1.0,,7.1,,,1.0,,,,,,,,7.0,8.0,15.0,1,1.0,19.0,,,,
2024-25,12437028,8,7,Aston_Villa,Away,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,1.0,3.0,2.0,25.0,27.0,,,9.0,,,,,,,,,,,0.00434313,,,,0.0,,0.4383,2.0,,,,,90.0,,,,1.0,,1.0,,4.0,,7.5,3.0,3.0,,,,,,1.0,7.0,,5.0,26.0,31.0,0,,38.0,,,,
2024-25,12437028,8,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,True,,,,2.0,2.0,4.0,,,,,,,,,,,1.0,,,0.00929477,,,,0.0,,,,,,1.0,,16.0,,,,,,,,,,6.7,,,,,,,,,,,2.0,2.0,4.0,0,1.0,5.0,,,,
2024-25,12437028,8,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,3.0,,4.0,41.0,24.0,62.0,,1.0,6.0,1.0,,,,,1.0,3.0,6.0,,,0.323167,,,2.0,1.0,,,,,1.0,4.0,,90.0,,,,,,,,17.0,,8.2,,,,,3.0,1.0,10.0,,5.0,,54.0,24.0,68.0,0,2.0,92.0,1.0,2.0,1.0,1.0
2024-25,12437028,8,7,Aston_Villa,Away,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,3.0,2.0,5.0,,,,,1.0,,,,1.0,3.0,1.0,,,0.00134263,0.4124,0.6852,,0.0,1.0,,,,,,,75.0,2.0,,,,,,,9.0,,6.8,,,,,,2.0,,,,1.0,7.0,2.0,9.0,2,,17.0,2.0,1.0,,
2024-25,12437028,8,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,False,,,3.0,10.0,38.0,48.0,4.0,1.0,1.0,,,,,,1.0,6.0,2.0,,,0.0112608,,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,,4.0,,6.7,,,,,3.0,,,,5.0,,13.0,38.0,51.0,0,1.0,60.0,,,,
2024-25,12437028,8,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,1.0,4.0,3.0,7.0,,,1.0,,,,1.0,,,1.0,2.0,,,0.00394907,,,,0.0,,,,,,,,16.0,,,,,,,,1.0,,6.7,,,,,,,,,1.0,,5.0,3.0,8.0,0,1.0,10.0,,1.0,,1.0
2024-25,12437028,8,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,,,1.0,7.0,6.0,13.0,1.0,,3.0,,,1.0,1.0,,4.0,8.0,1.0,,,0.0520241,0.0246,,,0.0,,,,,1.0,1.0,,61.0,,,,,,,,17.0,,6.3,,,,,2.0,3.0,3.0,,1.0,,10.0,7.0,14.0,1,,38.0,6.0,,1.0,
2024-25,12437028,8,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437028,8,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437028,8,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,1.0,14.0,21.0,35.0,,1.0,5.0,,,,,,2.0,2.0,5.0,,,0.00386915,,,1.0,0.0,,,,,1.0,,,90.0,,,1.0,,,,,13.0,,6.7,,,,,4.0,2.0,1.0,,2.0,,18.0,21.0,38.0,0,1.0,68.0,2.0,1.0,2.0,
