team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Burnley_90,2023-24,2367610,8,2023-10-07 15:00:00,"Turf Moor, Burnley",21654,Home,Burnley,Chelsea,L,328.0,9.0,10.0,,,1.0,1.0,,4.0,4.0,8.0,,7.0,10.0,49.0,50.0,9.0,,,,,,,24.0,11.0,8.0,1.0,1.0,4,4.0,1,1,1,,4.0,6.0,3.0,2.0,1.0,17.0,,117.0,37.6,0.0,0,0,2.0,3.0,8.0,9.0,4.0,390.0,10.0,24.0,9.0,7.0,15.0,0.0
Burnley_90,2023-24,2367620,9,2023-10-21 15:00:00,"Gtech Community Stadium, Brentford",17029,Away,Burnley,Brentford,L,361.0,16.0,14.0,,,1.0,1.0,,8.0,1.0,10.0,,5.0,9.0,55.0,43.0,27.0,,,,,,,41.0,12.0,14.0,,,3,3.0,0,1,0,,11.0,2.0,1.0,6.0,,17.0,,131.0,50.1,0.0,0,1,6.0,4.0,5.0,27.0,2.0,437.0,6.0,7.0,11.0,5.0,4.0,0.0
Burnley_90,2023-24,2367628,10,2023-10-28 15:00:00,"Vitality Stadium, Bournemouth",11152,Away,Burnley,Bournemouth,L,373.0,15.0,14.0,,,,1.0,,8.0,1.0,10.0,,5.0,14.0,62.0,43.0,26.0,1.0,,,,,,47.0,12.0,9.0,1.0,1.0,2,2.0,1,1,1,,9.0,4.0,3.0,3.0,,15.0,,148.0,55.7,0.0,0,0,4.0,2.0,5.0,26.0,1.0,470.0,6.0,12.0,17.0,5.0,9.0,0.0
Burnley_90,2023-24,2367639,11,2023-11-04 15:00:00,"Turf Moor, Burnley",21578,Home,Burnley,Crystal Palace,L,500.0,20.0,17.0,,3.0,2.0,3.0,,6.0,2.0,3.0,,12.0,6.0,44.0,52.0,7.0,1.0,,,,,,62.0,9.0,11.0,,,2,2.0,0,1,0,,8.0,6.0,5.0,1.0,,39.0,,148.0,67.5,0.0,0,0,1.0,10.0,15.0,7.0,2.0,591.0,17.0,15.0,38.0,12.0,8.0,0.0
Burnley_90,2023-24,2367649,12,2023-11-11 15:00:00,"Emirates Stadium, London",60232,Away,Burnley,Arsenal,L,265.0,28.0,22.0,,,,,,6.0,,5.0,,3.0,6.0,59.0,45.0,32.0,,,,,,,40.0,9.0,7.0,,1.0,3,3.0,1,1,0,,10.0,3.0,5.0,4.0,,15.0,,108.0,36.5,0.0,1,0,3.0,3.0,6.0,32.0,2.0,334.0,8.0,13.0,14.0,3.0,8.0,0.0
Burnley_90,2023-24,2367659,13,2023-11-25 15:00:00,"Turf Moor, Burnley",21319,Home,Burnley,West Ham,L,409.0,22.0,20.0,1.0,3.0,1.0,1.0,1.0,13.0,,13.0,,4.0,11.0,66.0,48.0,27.0,,,,,,,45.0,11.0,6.0,,1.0,2,2.0,1,0,0,,5.0,2.0,5.0,5.0,1.0,18.0,1.0,143.0,50.9,0.0,0,0,2.0,6.0,8.0,27.0,2.0,496.0,11.0,17.0,20.0,4.0,11.0,0.0
Burnley_90,2023-24,2367671,14,2023-12-02 15:00:00,"Turf Moor, Burnley",20891,Home,Burnley,Sheff Utd,W,480.0,16.0,23.0,,1.0,3.0,1.0,3.0,5.0,6.0,6.0,1.0,6.0,5.0,42.0,58.0,9.0,,,,,,,85.0,10.0,12.0,4.0,5.0,0,,5,0,2,2.0,1.0,11.0,7.0,,,36.0,,136.0,63.6,0.0,1,0,3.0,6.0,16.0,9.0,3.0,570.0,19.0,10.0,47.0,6.0,6.0,0.0
Burnley_90,2023-24,2367686,15,2023-12-05 19:30:00,"Molineux Stadium, Wolverhampton",30439,Away,Burnley,Wolves,L,337.0,19.0,15.0,,,1.0,1.0,,10.0,4.0,7.0,,8.0,10.0,58.0,49.0,15.0,1.0,,,,,,58.0,15.0,10.0,,,1,1.0,0,1,0,,10.0,5.0,3.0,,,29.0,,154.0,48.9,0.0,0,0,3.0,5.0,6.0,15.0,,436.0,12.0,19.0,15.0,8.0,11.0,0.0
Burnley_90,2023-24,2367689,16,2023-12-09 15:00:00,"American Express Stadium, Falmer",31511,Away,Burnley,Brighton,D,225.0,19.0,15.0,,,1.0,2.0,,5.0,2.0,8.0,,1.0,6.0,47.0,55.0,34.0,,1.0,,,,,53.0,8.0,5.0,1.0,1.0,1,1.0,1,0,1,,9.0,3.0,3.0,7.0,,12.0,,118.0,28.0,0.0,0,0,10.0,1.0,5.0,34.0,1.0,308.0,6.0,28.0,11.0,1.0,17.0,0.0
Burnley_90,2023-24,2367701,17,2023-12-16 17:30:00,"Turf Moor, Burnley",21413,Home,Burnley,Everton,L,460.0,24.0,22.0,,1.0,,,,11.0,9.0,5.0,,8.0,7.0,50.0,57.0,18.0,,,,,,,72.0,9.0,8.0,,,2,2.0,0,2,0,1.0,2.0,9.0,2.0,,,35.0,,137.0,62.1,0.0,0,0,4.0,3.0,11.0,18.0,,542.0,14.0,18.0,23.0,8.0,9.0,0.0
Burnley_90,2023-24,2367710,18,2023-12-23 15:00:00,"Craven Cottage, London",23598,Away,Burnley,Fulham,W,273.0,18.0,10.0,,1.0,,,,17.0,2.0,13.0,1.0,6.0,4.0,57.0,40.0,31.0,,,,,,,44.0,17.0,5.0,2.0,2.0,0,,2,0,0,,9.0,4.0,2.0,8.0,,22.0,,132.0,34.4,0.0,0,0,5.0,3.0,7.0,31.0,3.0,362.0,7.0,21.0,15.0,6.0,12.0,0.0
Burnley_90,2023-24,2367722,19,2023-12-26 17:30:00,"Turf Moor, Burnley",21624,Home,Burnley,Liverpool,L,184.0,31.0,15.0,,,2.0,2.0,,7.0,1.0,13.0,,4.0,7.0,65.0,64.0,20.0,,1.0,,,,,35.0,7.0,10.0,,,2,2.0,0,1,0,,10.0,1.0,,3.0,,22.0,,149.0,31.4,0.0,0,0,8.0,8.0,7.0,20.0,1.0,292.0,9.0,25.0,17.0,4.0,13.0,0.0
Burnley_90,2023-24,2367728,20,2023-12-30 15:00:00,"Villa Park, Birmingham",41613,Away,Burnley,Aston Villa,L,173.0,11.0,14.0,,1.0,1.0,,1.0,10.0,1.0,6.0,,2.0,5.0,40.0,39.0,14.0,,,,,,,47.0,14.0,8.0,2.0,2.0,3,3.0,2,2,1,,5.0,4.0,5.0,4.0,,16.0,,105.0,34.3,0.0,0,1,4.0,3.0,6.0,14.0,6.0,240.0,9.0,14.0,17.0,2.0,7.0,0.0
Burnley_90,2023-24,2367742,21,2024-01-12 19:45:00,"Turf Moor, Burnley",20155,Home,Burnley,Luton,D,240.0,27.0,21.0,,1.0,,1.0,1.0,9.0,,13.0,,2.0,12.0,70.0,60.0,29.0,1.0,,,,,,48.0,7.0,12.0,,1.0,1,1.0,1,0,1,,12.0,5.0,7.0,6.0,,22.0,,155.0,38.5,0.0,0,0,4.0,6.0,10.0,29.0,1.0,342.0,13.0,17.0,22.0,2.0,9.0,0.0
Burnley_90,2023-24,2367757,22,2024-01-31 19:30:00,"Etihad Stadium, Manchester",53099,Away,Burnley,Man City,L,199.0,17.0,7.0,,1.0,2.0,1.0,1.0,11.0,2.0,13.0,,3.0,5.0,53.0,35.0,19.0,,,,,,,29.0,13.0,3.0,1.0,1.0,3,3.0,1,2,0,,7.0,4.0,3.0,6.0,,14.0,,107.0,25.9,0.0,0,0,1.0,3.0,7.0,19.0,3.0,270.0,8.0,20.0,15.0,3.0,9.0,0.0
Burnley_90,2023-24,2367762,23,2024-02-03 15:00:00,"Turf Moor, Burnley",20203,Home,Burnley,Fulham,D,285.0,27.0,24.0,,,1.0,,1.0,12.0,4.0,,,2.0,4.0,48.0,55.0,30.0,,1.0,,,,,46.0,11.0,7.0,1.0,2.0,2,2.0,2,2,0,,8.0,6.0,4.0,4.0,,21.0,,153.0,43.7,0.0,0,0,5.0,4.0,9.0,30.0,1.0,382.0,12.0,15.0,24.0,2.0,12.0,0.0
Burnley_90,2023-24,2367771,24,2024-02-10 15:00:00,"Anfield, Liverpool",59896,Away,Burnley,Liverpool,L,185.0,24.0,14.0,,2.0,2.0,4.0,,9.0,1.0,5.0,,3.0,13.0,64.0,55.0,38.0,,,,,,,60.0,13.0,11.0,1.0,1.0,3,3.0,1,1,1,,6.0,3.0,4.0,9.0,,22.0,,138.0,29.2,0.0,0,0,7.0,4.0,6.0,38.0,2.0,277.0,9.0,14.0,16.0,3.0,9.0,0.0
Burnley_90,2023-24,2367779,25,2024-02-17 15:00:00,"Turf Moor, Burnley",21311,Home,Burnley,Arsenal,L,232.0,22.0,8.0,,1.0,,,,9.0,3.0,5.0,,4.0,9.0,51.0,44.0,21.0,,,,,,,45.0,11.0,8.0,,,5,5.0,0,2,0,,6.0,2.0,,5.0,,17.0,,131.0,34.9,0.0,0,0,2.0,5.0,6.0,21.0,5.0,316.0,8.0,17.0,11.0,4.0,8.0,0.0
Burnley_90,2023-24,2367793,26,2024-02-24 15:00:00,"Selhurst Park, London",24042,Away,Burnley,Crystal Palace,L,280.0,35.0,17.0,,,,,,9.0,1.0,7.0,,3.0,8.0,68.0,48.0,32.0,,,,,,,68.0,14.0,8.0,,,3,3.0,0,0,0,,3.0,,,3.0,,12.0,,154.0,44.2,0.0,0,1,3.0,1.0,1.0,32.0,2.0,393.0,2.0,14.0,7.0,3.0,6.0,0.0
Burnley_90,2023-24,2367799,27,2024-03-03 13:00:00,"Turf Moor, Burnley",19713,Home,Burnley,Bournemouth,L,497.0,24.0,26.0,,,2.0,2.0,,9.0,6.0,6.0,,7.0,13.0,57.0,68.0,12.0,,,,,,,65.0,8.0,13.0,,,2,2.0,0,1,0,,2.0,8.0,6.0,1.0,,40.0,,172.0,74.7,0.0,0,0,1.0,8.0,14.0,12.0,2.0,608.0,20.0,19.0,43.0,7.0,10.0,0.0
Burnley_90,2023-24,2367816,28,2024-03-10 14:00:00,"London Stadium, London",62441,Away,Burnley,West Ham,D,299.0,32.0,16.0,,1.0,1.0,1.0,,9.0,6.0,11.0,,3.0,5.0,76.0,54.0,30.0,,,,,,,63.0,18.0,11.0,,2.0,2,2.0,2,0,2,,9.0,7.0,4.0,5.0,,20.0,,171.0,48.4,0.0,0,0,2.0,1.0,8.0,30.0,2.0,428.0,11.0,17.0,22.0,4.0,10.0,0.0
Burnley_90,2023-24,2367820,29,2024-03-16 15:00:00,"Turf Moor, Burnley",20431,Home,Burnley,Brentford,W,366.0,24.0,24.0,1.0,,3.0,2.0,2.0,10.0,6.0,4.0,,5.0,11.0,69.0,55.0,17.0,,1.0,,,,,54.0,14.0,17.0,1.0,2.0,1,1.0,2,0,1,,8.0,8.0,6.0,3.0,,37.0,1.0,158.0,60.5,0.0,1,0,5.0,5.0,13.0,17.0,5.0,457.0,17.0,10.0,49.0,5.0,7.0,0.0
Burnley_90,2023-24,2367831,30,2024-03-30 15:00:00,"Stamford Bridge, London",39535,Away,Burnley,Chelsea,D,204.0,8.0,17.0,,3.0,2.0,4.0,,5.0,5.0,16.0,,4.0,3.0,39.0,43.0,26.0,,1.0,,,,,49.0,7.0,11.0,2.0,2.0,2,2.0,2,1,0,1.0,11.0,8.0,7.0,10.0,,20.0,,101.0,30.9,0.0,0,1,11.0,6.0,13.0,26.0,,271.0,18.0,10.0,32.0,4.0,8.0,0.0
Burnley_90,2023-24,2367841,31,2024-04-02 19:45:00,"Turf Moor, Burnley",21528,Home,Burnley,Wolves,D,392.0,13.0,14.0,,,2.0,1.0,1.0,7.0,3.0,12.0,,7.0,9.0,52.0,49.0,13.0,,,,,,,59.0,10.0,11.0,1.0,1.0,1,1.0,1,1,1,,6.0,7.0,6.0,2.0,,45.0,,147.0,50.9,0.0,0,0,1.0,4.0,10.0,13.0,2.0,468.0,13.0,16.0,36.0,7.0,8.0,0.0
Burnley_90,2023-24,2367851,32,2024-04-06 15:00:00,"Goodison Park, Liverpool",39125,Away,Burnley,Everton,L,407.0,19.0,15.0,,,,,,3.0,2.0,8.0,,5.0,14.0,64.0,50.0,17.0,1.0,1.0,,,,,54.0,13.0,11.0,,,1,1.0,0,1,0,,7.0,2.0,1.0,2.0,,28.0,,176.0,63.0,0.0,0,1,2.0,3.0,3.0,17.0,1.0,523.0,6.0,14.0,27.0,5.0,10.0,0.0
Burnley_90,2023-24,2367861,33,2024-04-13 15:00:00,"Turf Moor, Burnley",20687,Home,Burnley,Brighton,D,365.0,13.0,9.0,,,2.0,2.0,1.0,9.0,2.0,8.0,,4.0,5.0,55.0,45.0,18.0,1.0,,,,,,50.0,18.0,7.0,,1.0,1,1.0,1,0,0,,5.0,3.0,3.0,6.0,1.0,21.0,,140.0,44.5,0.0,0,0,8.0,6.0,9.0,18.0,1.0,453.0,11.0,22.0,32.0,4.0,6.0,0.0
Burnley_90,2023-24,2367875,34,2024-04-20 15:00:00,"Bramall Lane, Sheffield",28964,Away,Burnley,Sheff Utd,W,416.0,16.0,13.0,,,2.0,2.0,1.0,14.0,2.0,8.0,,2.0,8.0,50.0,44.0,32.0,,1.0,,,,,65.0,9.0,10.0,3.0,4.0,1,1.0,4,0,2,1.0,4.0,8.0,9.0,3.0,,26.0,,137.0,51.4,0.0,0,0,10.0,5.0,12.0,32.0,1.0,503.0,16.0,18.0,28.0,2.0,8.0,0.0
Burnley_90,2023-24,2367882,35,2024-04-27 15:00:00,"Old Trafford, Manchester",73571,Away,Burnley,Man Utd,D,355.0,13.0,14.0,1.0,2.0,1.0,1.0,1.0,11.0,4.0,6.0,,5.0,7.0,43.0,40.0,23.0,1.0,,,,,,58.0,11.0,8.0,,1.0,1,1.0,1,0,0,,13.0,8.0,7.0,8.0,,26.0,1.0,144.0,52.3,0.0,0,0,9.0,5.0,11.0,23.0,2.0,452.0,16.0,14.0,35.0,5.0,8.0,0.0
Burnley_90,2023-24,2367891,36,2024-05-04 15:00:00,"Turf Moor, Burnley",21781,Home,Burnley,Newcastle,L,328.0,9.0,15.0,,,2.0,2.0,,5.0,5.0,6.0,,4.0,14.0,52.0,46.0,25.0,,,,,,,58.0,8.0,6.0,1.0,1.0,4,4.0,1,3,0,,12.0,9.0,5.0,6.0,,20.0,,151.0,46.6,0.0,0,0,7.0,7.0,13.0,25.0,,425.0,17.0,19.0,26.0,4.0,9.0,0.0
Burnley_90,2023-24,2367905,37,2024-05-11 15:00:00,"Tottenham Hotspur Stadium, London",61148,Away,Burnley,Spurs,L,235.0,9.0,10.0,,,2.0,1.0,1.0,6.0,2.0,7.0,,3.0,7.0,42.0,44.0,20.0,,2.0,,,,,35.0,14.0,9.0,1.0,1.0,2,2.0,1,1,1,,8.0,5.0,3.0,6.0,,18.0,,120.0,36.9,0.0,0,0,7.0,2.0,7.0,20.0,3.0,318.0,7.0,20.0,12.0,3.0,12.0,0.0
Burnley_90,2023-24,2367911,38,2024-05-19 16:00:00,"Turf Moor, Burnley",21109,Home,Burnley,Nott'm Forest,L,591.0,17.0,11.0,,,1.0,1.0,,5.0,7.0,2.0,,4.0,2.0,42.0,31.0,10.0,,,,,,,80.0,11.0,4.0,1.0,1.0,2,2.0,1,2,0,,9.0,9.0,3.0,1.0,,30.0,,112.0,72.6,0.0,0,0,4.0,10.0,16.0,10.0,,658.0,20.0,8.0,32.0,4.0,7.0,0.0
C_Palace_31,2023-24,2367544,1,2023-08-12 15:00:00,"Bramall Lane, Sheffield",31194.0,Away,Crystal Palace,Sheff Utd,W,466.0,13.0,31.0,,4.0,2.0,1.0,1.0,10.0,8.0,2.0,1.0,5.0,18.0,48.0,83.0,14.0,,,,,,,58.0,11.0,18.0,1.0,1.0,0,,1,0,0,,4.0,13.0,8.0,3.0,,25.0,,166.0,67.8,0.0,0,0,1.0,8.0,20.0,14.0,2.0,562.0,24.0,21.0,33.0,5.0,9.0,0.0
C_Palace_31,2023-24,2367549,2,2023-08-21 20:00:00,"Selhurst Park, London",24189.0,Home,Crystal Palace,Arsenal,L,370.0,13.0,14.0,,1.0,1.0,1.0,,3.0,7.0,6.0,,1.0,5.0,46.0,48.0,18.0,,,,,,,54.0,14.0,10.0,,,1,1.0,0,0,0,,5.0,8.0,2.0,4.0,,26.0,,107.0,46.9,0.0,1,0,2.0,5.0,10.0,18.0,,428.0,14.0,14.0,30.0,1.0,10.0,0.0
C_Palace_31,2023-24,2367560,3,2023-08-26 15:00:00,"Gtech Community Stadium, Brentford",16997.0,Away,Crystal Palace,Brentford,D,283.0,20.0,17.0,,,,1.0,,6.0,6.0,4.0,,6.0,4.0,47.0,63.0,24.0,,,,,,,32.0,15.0,9.0,1.0,1.0,1,1.0,1,1,0,,6.0,7.0,5.0,6.0,,24.0,,115.0,40.2,0.0,0,0,,4.0,11.0,24.0,2.0,348.0,15.0,20.0,20.0,6.0,9.0,0.0
C_Palace_31,2023-24,2367573,4,2023-09-03 14:00:00,"Selhurst Park, London",24741.0,Home,Crystal Palace,Wolves,W,313.0,13.0,12.0,,1.0,3.0,1.0,2.0,4.0,1.0,9.0,,4.0,16.0,58.0,51.0,20.0,,,,,,,63.0,12.0,10.0,3.0,3.0,2,2.0,3,0,0,,10.0,10.0,11.0,2.0,,33.0,,138.0,42.9,0.0,0,0,2.0,4.0,12.0,20.0,1.0,393.0,16.0,24.0,31.0,4.0,13.0,0.0
C_Palace_31,2023-24,2367579,5,2023-09-16 15:00:00,"Villa Park, Birmingham",40809.0,Away,Crystal Palace,Aston Villa,L,226.0,11.0,6.0,,,3.0,2.0,1.0,12.0,1.0,6.0,,2.0,13.0,52.0,55.0,29.0,,1.0,,,,,41.0,9.0,13.0,1.0,1.0,3,3.0,1,0,0,,12.0,4.0,3.0,6.0,,23.0,,130.0,33.3,0.0,0,0,2.0,2.0,6.0,29.0,,303.0,6.0,23.0,21.0,2.0,13.0,0.0
C_Palace_31,2023-24,2367593,6,2023-09-23 15:00:00,"Selhurst Park, London",25072.0,Home,Crystal Palace,Fulham,D,388.0,17.0,14.0,,1.0,,,,6.0,2.0,7.0,1.0,3.0,15.0,60.0,57.0,22.0,,,,,,,58.0,10.0,15.0,,,0,,0,0,0,,6.0,3.0,3.0,2.0,,22.0,,149.0,50.5,0.0,0,0,5.0,2.0,5.0,22.0,3.0,475.0,7.0,14.0,15.0,3.0,9.0,0.0
C_Palace_31,2023-24,2367602,7,2023-09-30 15:00:00,"Old Trafford, Manchester",73428.0,Away,Crystal Palace,Man Utd,W,148.0,10.0,13.0,,3.0,,,,10.0,2.0,13.0,1.0,4.0,22.0,63.0,58.0,36.0,,,,,,,37.0,8.0,9.0,,1.0,0,,1,0,1,,17.0,2.0,2.0,8.0,,16.0,,135.0,22.9,0.0,0,0,3.0,4.0,6.0,36.0,,221.0,8.0,26.0,8.0,4.0,10.0,0.0
C_Palace_31,2023-24,2367611,8,2023-10-07 17:30:00,"Selhurst Park, London",25017.0,Home,Crystal Palace,Nott'm Forest,D,463.0,14.0,11.0,,1.0,2.0,2.0,,4.0,2.0,9.0,1.0,3.0,16.0,49.0,49.0,22.0,,,,,,,75.0,7.0,12.0,,,0,,0,0,0,,6.0,2.0,2.0,4.0,,26.0,,116.0,52.0,0.0,0,0,5.0,4.0,5.0,22.0,,528.0,8.0,18.0,20.0,3.0,10.0,0.0
C_Palace_31,2023-24,2367624,9,2023-10-21 15:00:00,"St. James' Park, Newcastle",52189.0,Away,Crystal Palace,Newcastle,L,308.0,14.0,10.0,,,,,,7.0,4.0,9.0,,8.0,4.0,43.0,45.0,23.0,1.0,,,,,,41.0,12.0,7.0,,,4,4.0,0,3,0,,11.0,6.0,3.0,,,23.0,,121.0,40.5,0.0,0,0,3.0,10.0,11.0,23.0,1.0,389.0,17.0,20.0,16.0,8.0,11.0,0.0
C_Palace_31,2023-24,2367633,10,2023-10-27 20:00:00,"Selhurst Park, London",25074.0,Home,Crystal Palace,Spurs,L,148.0,6.0,4.0,,1.0,,,,10.0,6.0,8.0,,11.0,10.0,52.0,46.0,12.0,,,,,,,37.0,19.0,11.0,1.0,1.0,2,2.0,1,0,0,,10.0,7.0,3.0,5.0,1.0,26.0,,124.0,24.3,0.0,0,0,,4.0,10.0,12.0,1.0,220.0,13.0,24.0,15.0,11.0,14.0,0.0
C_Palace_31,2023-24,2367639,11,2023-11-04 15:00:00,"Turf Moor, Burnley",21578.0,Away,Crystal Palace,Burnley,W,214.0,17.0,20.0,,1.0,3.0,1.0,2.0,5.0,1.0,9.0,1.0,1.0,7.0,52.0,44.0,38.0,,,,,,,40.0,12.0,9.0,2.0,2.0,0,,2,0,1,,6.0,4.0,3.0,2.0,,6.0,,121.0,32.5,0.0,0,0,5.0,,4.0,38.0,,296.0,4.0,14.0,6.0,1.0,10.0,0.0
C_Palace_31,2023-24,2367653,12,2023-11-11 15:00:00,"Selhurst Park, London",25103.0,Home,Crystal Palace,Everton,L,573.0,14.0,24.0,1.0,,1.0,,2.0,7.0,6.0,6.0,,9.0,16.0,49.0,72.0,26.0,,,,,,,71.0,9.0,18.0,1.0,2.0,3,3.0,2,1,1,,12.0,8.0,4.0,1.0,,36.0,1.0,153.0,67.2,0.0,0,0,1.0,3.0,10.0,26.0,4.0,658.0,13.0,17.0,48.0,9.0,9.0,0.0
C_Palace_31,2023-24,2367662,13,2023-11-25 15:00:00,"Kenilworth Road, Luton",11029.0,Away,Crystal Palace,Luton,L,427.0,18.0,18.0,,,1.0,2.0,,4.0,5.0,9.0,,5.0,11.0,56.0,56.0,19.0,1.0,,,,,,67.0,12.0,14.0,1.0,1.0,2,2.0,1,0,0,1.0,9.0,11.0,8.0,2.0,,40.0,,161.0,61.0,0.0,0,0,1.0,3.0,14.0,19.0,1.0,538.0,16.0,17.0,31.0,5.0,9.0,0.0
C_Palace_31,2023-24,2367677,14,2023-12-03 14:00:00,"London Stadium, London",62459.0,Away,Crystal Palace,West Ham,D,343.0,29.0,27.0,,4.0,1.0,1.0,,13.0,4.0,9.0,,3.0,12.0,62.0,72.0,19.0,,,,,,,75.0,7.0,16.0,,1.0,1,1.0,1,1,0,,11.0,2.0,2.0,2.0,,22.0,,171.0,45.5,0.0,0,0,2.0,3.0,4.0,19.0,,466.0,9.0,23.0,21.0,3.0,14.0,0.0
C_Palace_31,2023-24,2367680,15,2023-12-06 19:30:00,"Selhurst Park, London",25078.0,Home,Crystal Palace,Bournemouth,L,433.0,20.0,19.0,,3.0,1.0,2.0,,4.0,6.0,8.0,,3.0,12.0,55.0,68.0,14.0,,,,,,,69.0,10.0,16.0,,,2,2.0,0,1,0,1.0,2.0,7.0,3.0,3.0,,26.0,,142.0,59.1,0.0,0,0,2.0,7.0,14.0,14.0,,524.0,16.0,23.0,22.0,3.0,17.0,0.0
C_Palace_31,2023-24,2367690,16,2023-12-09 12:30:00,"Selhurst Park, London",25103.0,Home,Crystal Palace,Liverpool,L,115.0,14.0,10.0,1.0,2.0,2.0,2.0,1.0,9.0,2.0,7.0,,6.0,4.0,48.0,56.0,30.0,,,,,,,49.0,17.0,17.0,,1.0,2,2.0,1,0,0,1.0,5.0,5.0,4.0,5.0,,24.0,1.0,134.0,24.1,0.0,0,1,,2.0,7.0,30.0,,197.0,8.0,23.0,21.0,6.0,14.0,0.0
C_Palace_31,2023-24,2367704,17,2023-12-16 15:00:00,"Etihad Stadium, Manchester",53112.0,Away,Crystal Palace,Man City,D,216.0,9.0,5.0,1.0,,1.0,,2.0,9.0,2.0,6.0,,1.0,8.0,37.0,39.0,29.0,,,,,,,27.0,9.0,12.0,1.0,2.0,2,2.0,2,1,0,,6.0,3.0,2.0,5.0,,11.0,1.0,101.0,25.8,0.0,0,0,7.0,1.0,3.0,29.0,1.0,285.0,5.0,14.0,11.0,1.0,3.0,0.0
C_Palace_31,2023-24,2367709,18,2023-12-21 20:00:00,"Selhurst Park, London",24171.0,Home,Crystal Palace,Brighton,D,305.0,13.0,10.0,,,2.0,1.0,1.0,11.0,5.0,6.0,,3.0,9.0,51.0,57.0,13.0,,1.0,,,,,39.0,12.0,11.0,1.0,1.0,1,1.0,1,0,1,,5.0,7.0,3.0,4.0,,24.0,,140.0,34.1,0.0,0,0,5.0,3.0,9.0,13.0,1.0,389.0,11.0,28.0,24.0,3.0,15.0,0.0
C_Palace_31,2023-24,2367723,19,2023-12-27 19:30:00,"Stamford Bridge, London",39618.0,Away,Crystal Palace,Chelsea,L,287.0,8.0,9.0,,,1.0,,1.0,15.0,5.0,7.0,,3.0,11.0,51.0,58.0,12.0,,,,,,,41.0,16.0,12.0,1.0,1.0,2,2.0,1,1,1,,8.0,9.0,5.0,3.0,,20.0,,122.0,36.2,0.0,0,0,1.0,3.0,10.0,12.0,6.0,352.0,13.0,25.0,28.0,3.0,15.0,0.0
C_Palace_31,2023-24,2367729,20,2023-12-30 15:00:00,"Selhurst Park, London",25472.0,Home,Crystal Palace,Brentford,W,362.0,10.0,10.0,,1.0,2.0,,2.0,9.0,3.0,6.0,,7.0,13.0,49.0,50.0,28.0,,,,,,,73.0,14.0,10.0,3.0,3.0,1,1.0,3,1,2,,9.0,9.0,6.0,1.0,,38.0,,158.0,46.4,0.0,0,0,4.0,4.0,13.0,28.0,1.0,443.0,13.0,17.0,28.0,7.0,9.0,0.0
C_Palace_31,2023-24,2367739,21,2024-01-20 12:30:00,"Emirates Stadium, London",60284.0,Away,Crystal Palace,Arsenal,L,284.0,17.0,19.0,,2.0,,,,4.0,2.0,6.0,,7.0,6.0,52.0,50.0,27.0,,,,,,,41.0,12.0,7.0,,,5,5.0,0,2,0,,6.0,4.0,5.0,7.0,,19.0,,128.0,39.4,0.0,0,0,2.0,5.0,7.0,27.0,2.0,362.0,12.0,11.0,10.0,7.0,4.0,0.0
C_Palace_31,2023-24,2367749,22,2024-01-30 20:00:00,"Selhurst Park, London",,Home,Crystal Palace,Sheff Utd,W,392.0,28.0,13.0,,,1.0,,1.0,12.0,3.0,3.0,,11.0,24.0,72.0,69.0,19.0,,,,,,,63.0,8.0,17.0,2.0,3.0,2,2.0,3,2,2,,8.0,5.0,4.0,1.0,,38.0,,165.0,53.5,0.0,0,0,3.0,5.0,7.0,19.0,2.0,472.0,12.0,30.0,26.0,11.0,19.0,0.0
C_Palace_31,2023-24,2367761,23,2024-02-03 15:00:00,"American Express Stadium, Falmer",31345.0,Away,Crystal Palace,Brighton,L,329.0,5.0,3.0,,,,,,8.0,1.0,8.0,,2.0,16.0,50.0,33.0,7.0,1.0,,,,,,24.0,14.0,8.0,1.0,1.0,4,4.0,1,3,0,,14.0,4.0,5.0,6.0,,10.0,,105.0,31.1,0.0,0,0,2.0,1.0,5.0,7.0,2.0,389.0,7.0,16.0,6.0,2.0,14.0,0.0
C_Palace_31,2023-24,2367769,24,2024-02-12 20:00:00,"Selhurst Park, London",25110.0,Home,Crystal Palace,Chelsea,L,161.0,12.0,15.0,,1.0,,,,11.0,5.0,10.0,,1.0,9.0,52.0,46.0,35.0,,,,,,,37.0,15.0,7.0,,1.0,3,3.0,1,0,1,,10.0,8.0,4.0,5.0,,12.0,,120.0,22.7,0.0,0,0,2.0,4.0,11.0,35.0,2.0,244.0,13.0,22.0,16.0,1.0,19.0,0.0
