season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896916,5,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,True,,,1.0,3.0,5.0,8.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,12.0,,,,,,,,2.0,,6.8,,,,,1.0,,,,1.0,,4.0,5.0,9.0,0,1.0,13.0,1.0,,,1.0
2020-21,8896916,5,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896916,5,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,,12.0,30.0,42.0,3.0,2.0,8.0,,,1.0,4.0,,2.0,10.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,21.0,,5.8,,,1.0,,4.0,1.0,1.0,,5.0,,19.0,37.0,55.0,2,,82.0,1.0,1.0,1.0,
2020-21,8896916,5,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,4.0,18.0,29.0,47.0,,,10.0,,,,,,,,6.0,,,,,,,,,2.0,,90.0,,,,,,,,4.0,,7.3,,,,,,,,,6.0,,20.0,31.0,51.0,0,3.0,57.0,,3.0,,2.0
2020-21,8896916,5,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,,,,4.0,3.0,7.0,3.0,3.0,1.0,,,,1.0,,1.0,7.0,6.0,,,,,,,,1.0,,,83.0,1.0,,,,,,,10.0,,6.8,,,2.0,,,4.0,,,,,6.0,5.0,11.0,3,,26.0,2.0,1.0,2.0,
2020-21,8896916,5,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,12.0,,,,,,,,2.0,,6.5,,,,,,2.0,,,,,2.0,1.0,3.0,0,,7.0,1.0,,1.0,
2020-21,8896916,5,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,9.0,54.0,63.0,2.0,2.0,7.0,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,13.0,,7.0,,,1.0,,2.0,,,,6.0,,16.0,60.0,76.0,2,,86.0,,2.0,,
2020-21,8896916,5,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,15.0,16.0,30.0,1.0,,6.0,,1.0,,3.0,,,5.0,9.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,14.0,,7.0,,,,,1.0,5.0,3.0,,2.0,,20.0,19.0,36.0,2,2.0,60.0,4.0,3.0,4.0,2.0
2020-21,8896875,6,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,False,,,8.0,25.0,17.0,42.0,1.0,1.0,3.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,49.0,,,,,,,,5.0,,7.2,,,,,,,,,9.0,,29.0,18.0,47.0,0,2.0,55.0,,,,2.0
2020-21,8896875,6,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,8.0,4.0,12.0,3.0,2.0,3.0,,,,1.0,,2.0,12.0,5.0,,,5.0,,,,,3.0,2.0,,90.0,1.0,,,,,,,7.0,,6.8,,,1.0,,,1.0,,,,,10.0,4.0,14.0,2,,32.0,1.0,4.0,,
2020-21,8896875,6,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,13.0,7.0,19.0,2.0,,6.0,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,6.9,,,1.0,,,,3.0,,,,17.0,7.0,21.0,2,2.0,36.0,3.0,,,2.0
2020-21,8896875,6,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,2.0,18.0,25.0,43.0,,2.0,3.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,41.0,,,,,,,,6.0,,6.6,,,,,1.0,,,,4.0,,22.0,27.0,49.0,0,1.0,53.0,,,,1.0
2020-21,8896875,6,3,Arsenal,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,1.0,,,19.0,19.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,1.0,,6.5,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,19.0,20.0,0,,29.0,,,,
2020-21,8896875,6,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,8.0,41.0,47.0,88.0,,1.0,7.0,,,1.0,,,1.0,4.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,12.0,,7.1,,,,,1.0,1.0,,,10.0,1.0,50.0,48.0,98.0,1,4.0,113.0,,1.0,,2.0
2020-21,8896875,6,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896875,6,3,Arsenal,Home,187023,115918,Rúnar Alex Rúnarsson,runar-alex-runarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896875,6,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,21.0,20.0,41.0,3.0,2.0,4.0,,,,1.0,,,6.0,3.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,11.0,,6.7,,,,,,1.0,,,1.0,,26.0,22.0,48.0,1,1.0,70.0,3.0,,,1.0
2020-21,8896875,6,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,26.0,24.0,50.0,1.0,1.0,2.0,,,,2.0,,,4.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.0,,6.7,,,,,,1.0,,,4.0,,30.0,24.0,54.0,0,1.0,60.0,2.0,,1.0,
2020-21,8896875,6,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896875,6,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,2.0,,,18.0,6.0,22.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,2.0,,81.0,,,,,,,,12.0,,6.8,,,,,1.0,,4.0,,2.0,,28.0,6.0,30.0,0,,43.0,1.0,,,
2020-21,8896875,6,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,3.0,,3.0,35.0,18.0,50.0,1.0,,8.0,,,,3.0,,1.0,6.0,2.0,,,,,,,,3.0,3.0,,90.0,,,,,,,,17.0,,7.1,,,,,,2.0,5.0,,4.0,,45.0,19.0,59.0,0,1.0,81.0,4.0,,1.0,
2020-21,8896875,6,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,5.0,2.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,25.0,,,,,,,,7.0,,6.4,,,,,,1.0,3.0,,,,10.0,2.0,9.0,0,,16.0,1.0,,,
2020-21,8896875,6,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2020-21,8896875,6,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,40.0,40.0,80.0,2.0,2.0,7.0,,,1.0,,,1.0,4.0,6.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,19.0,,6.9,,,1.0,,1.0,,,,9.0,,53.0,44.0,97.0,2,2.0,109.0,,2.0,,2.0
2020-21,8896875,6,3,Arsenal,Home,888550,200089,Joe Willock,joe-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896875,6,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,16.0,3.0,19.0,,,2.0,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,65.0,2.0,,,,,,,14.0,,7.1,,,1.0,,,1.0,5.0,,,,26.0,4.0,25.0,4,1.0,43.0,2.0,2.0,,1.0
2020-21,8896859,7,3,Arsenal,Away,31417,47431,Willian,willian,M,False,,,,19.0,12.0,31.0,2.0,,3.0,,,,,,1.0,4.0,2.0,,,1.0,,,,1.0,,,,86.0,,,,,,,,15.0,,7.0,,,1.0,,,,6.0,,,,30.0,13.0,37.0,1,1.0,52.0,1.0,1.0,,1.0
2020-21,8896859,7,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,12.0,7.0,19.0,3.0,2.0,9.0,,,,2.0,,2.0,8.0,8.0,,,1.0,,,,,,2.0,,76.0,,,,,,,,11.0,,6.9,,,,,,1.0,,,,,14.0,8.0,22.0,0,4.0,37.0,6.0,1.0,1.0,1.0
2020-21,8896859,7,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,19.0,8.0,27.0,3.0,1.0,3.0,,,,1.0,,,6.0,3.0,,,2.0,,1.0,,,,1.0,,87.0,1.0,,,,,,,6.0,,7.2,,,1.0,,,,,,,,24.0,8.0,32.0,2,2.0,39.0,1.0,,,2.0
2020-21,8896859,7,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,,,6.6,,,,,2.0,,,,,,,,,0,,2.0,,,,
2020-21,8896859,7,3,Arsenal,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,,4.0,2.0,31.0,33.0,,,5.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,12.0,,7.3,1.0,3.0,,,,,,,15.0,,12.0,33.0,45.0,0,,49.0,,,,
2020-21,8896859,7,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,,35.0,20.0,55.0,2.0,1.0,5.0,,,,,,,3.0,1.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,8.0,,7.0,,,1.0,,1.0,,1.0,,1.0,,40.0,23.0,62.0,1,,72.0,,,,
2020-21,8896859,7,3,Arsenal,Away,187023,115918,Rúnar Alex Rúnarsson,runar-alex-runarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,2.0,,1.0,20.0,16.0,34.0,,1.0,6.0,,,,1.0,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,1.0,13.0,,7.2,,,,,3.0,,3.0,,3.0,,25.0,21.0,43.0,0,,58.0,2.0,1.0,,
2020-21,8896859,7,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,5.0,34.0,19.0,53.0,,1.0,11.0,,,,1.0,,1.0,4.0,10.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,9.0,,7.6,,,,,1.0,4.0,,,5.0,,36.0,21.0,57.0,1,4.0,79.0,2.0,2.0,3.0,2.0
2020-21,8896859,7,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,9.0,,,,,,,,3.0,,6.4,,,,,,,,,,,,,,0,,3.0,2.0,,,
2020-21,8896859,7,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,1.0,14.0,24.0,38.0,,,3.0,,,,,,,,2.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,17.0,,7.3,,,,,4.0,,5.0,,3.0,,27.0,24.0,46.0,0,1.0,66.0,1.0,1.0,,1.0
2020-21,8896859,7,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,1.0,9.0,43.0,52.0,2.0,,3.0,,,,,,,5.0,3.0,,,2.0,,,,,,,,90.0,,,,,,,,6.0,,6.8,,,,,5.0,1.0,,,4.0,,12.0,45.0,57.0,0,2.0,69.0,,1.0,,2.0
2020-21,8896859,7,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,14.0,,,,,,,,,,6.5,,,,,2.0,,,,,,1.0,1.0,2.0,0,,7.0,,,,
2020-21,8896859,7,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,7.0,41.0,48.0,1.0,1.0,5.0,,,,1.0,,,4.0,7.0,,,2.0,,,,,1.0,,1.0,90.0,,1.0,,,,,,5.0,,7.5,,,,,4.0,,,,2.0,,8.0,44.0,52.0,0,5.0,66.0,1.0,1.0,,5.0
2020-21,8896859,7,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,19.0,11.0,30.0,3.0,1.0,8.0,,,,,,,7.0,6.0,,,,,,,,4.0,,,90.0,,,,,,,,17.0,,6.8,,,2.0,,1.0,5.0,1.0,,4.0,,27.0,14.0,40.0,2,1.0,60.0,2.0,3.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,31417,47431,Willian,willian,M,False,1.0,,,19.0,9.0,27.0,,1.0,3.0,,,,1.0,,,1.0,5.0,,,,,,,,,1.0,,65.0,,,,,,,,7.0,,7.1,,,2.0,,,1.0,3.0,,,,23.0,11.0,31.0,2,2.0,42.0,1.0,1.0,1.0,1.0
2020-21,8896873,8,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,2.0,4.0,6.0,2.0,,,,1.0,,,,,4.0,1.0,,,1.0,,,,,,,,65.0,,,,,,,,4.0,,6.1,,,1.0,,,1.0,,,1.0,,2.0,7.0,9.0,1,,15.0,,1.0,,
2020-21,8896873,8,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,15.0,5.0,19.0,2.0,2.0,1.0,,,,,,,3.0,4.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,12.0,,6.9,,,,,,,4.0,,,1.0,21.0,7.0,24.0,0,,40.0,3.0,2.0,,
2020-21,8896873,8,3,Arsenal,Home,103335,80201,Bernd Leno,bernd-leno,G,False,,,2.0,,22.0,22.0,,,1.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,2.0,1.0,6.2,3.0,3.0,,,1.0,,,,4.0,,1.0,23.0,24.0,0,,29.0,,,,
2020-21,8896873,8,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,2.0,22.0,36.0,58.0,1.0,,5.0,,,,5.0,,,7.0,,,,,,,,,,1.0,,90.0,,1.0,,,,,,6.0,,6.0,,,1.0,,,1.0,,,4.0,,23.0,38.0,61.0,1,,67.0,2.0,,,
2020-21,8896873,8,3,Arsenal,Home,187023,115918,Rúnar Alex Rúnarsson,runar-alex-runarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,26.0,21.0,47.0,1.0,2.0,4.0,,,1.0,2.0,,,7.0,4.0,,,3.0,,,,,2.0,,,90.0,,2.0,,,,,,14.0,,6.6,,,,,3.0,2.0,5.0,,1.0,,37.0,21.0,53.0,1,,79.0,2.0,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,4.0,13.0,16.0,29.0,,,3.0,,1.0,,1.0,,,1.0,4.0,,,,,,,,1.0,,,45.0,1.0,,,,,,,7.0,,6.9,,,1.0,,,2.0,,,5.0,,18.0,18.0,36.0,2,1.0,45.0,,1.0,2.0,
2020-21,8896873,8,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,2.0,20.0,44.0,63.0,4.0,1.0,4.0,1.0,,1.0,,,2.0,7.0,3.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,23.0,,6.4,,,,,2.0,2.0,5.0,,8.0,,33.0,47.0,75.0,1,,103.0,1.0,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,1.0,14.0,12.0,26.0,,,7.0,,,,1.0,1.0,1.0,6.0,3.0,,,2.0,,,,,,,,45.0,,1.0,,,,,,10.0,,6.8,,,1.0,,,3.0,,,4.0,,18.0,14.0,32.0,1,2.0,45.0,1.0,,1.0,
2020-21,8896873,8,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,5.0,1.0,6.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,25.0,1.0,,,,,,,8.0,,6.8,,,1.0,,,1.0,4.0,,1.0,,10.0,3.0,9.0,2,,19.0,,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,3.0,16.0,42.0,58.0,2.0,3.0,10.0,,,,1.0,,,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.6,,,1.0,,3.0,,,,5.0,,20.0,45.0,65.0,1,1.0,74.0,,,,1.0
2020-21,8896873,8,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,4.0,4.0,8.0,1.0,,2.0,,,1.0,,,,3.0,1.0,,,1.0,,,,,,2.0,,25.0,,,,,,,,1.0,,6.7,,,,,,2.0,,,,,4.0,4.0,8.0,1,,12.0,,,1.0,
2020-21,8896873,8,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,3.0,13.0,52.0,65.0,,2.0,8.0,,,,1.0,,,3.0,3.0,,,2.0,,,,,4.0,,,90.0,,2.0,,,,,,18.0,,6.6,,,,,3.0,,,,9.0,,19.0,62.0,81.0,0,,93.0,,1.0,,
2020-21,8896873,8,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,16.0,8.0,24.0,2.0,,4.0,,,,,,3.0,6.0,5.0,,,1.0,,,,,,,,90.0,,2.0,1.0,,,,,14.0,,6.1,,,,,,,4.0,,1.0,,22.0,12.0,30.0,0,1.0,49.0,1.0,4.0,,
2020-21,8896855,9,3,Arsenal,Away,31417,47431,Willian,willian,M,False,,,,9.0,10.0,19.0,1.0,,2.0,,,,1.0,,2.0,4.0,3.0,,,,,,,,1.0,,,45.0,,,,,,,,6.0,,6.6,,,,,,2.0,1.0,,,,11.0,10.0,20.0,0,1.0,32.0,2.0,,2.0,
2020-21,8896855,9,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,10.0,6.0,16.0,2.0,3.0,3.0,,,1.0,,,,3.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.0,,,1.0,,1.0,2.0,,,,2.0,15.0,10.0,25.0,3,,34.0,1.0,1.0,1.0,
2020-21,8896855,9,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,103335,80201,Bernd Leno,bernd-leno,G,False,,,7.0,6.0,12.0,18.0,,,11.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,23.0,1.0,8.0,3.0,4.0,,,1.0,,,,29.0,,25.0,15.0,40.0,0,,48.0,,,,
2020-21,8896855,9,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,6.0,18.0,24.0,,,6.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,6.8,,,1.0,,4.0,,,,1.0,,9.0,18.0,27.0,1,,36.0,1.0,1.0,,
2020-21,8896855,9,3,Arsenal,Away,187023,115918,Rúnar Alex Rúnarsson,runar-alex-runarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,2.0,6.0,17.0,23.0,1.0,2.0,5.0,1.0,,,1.0,,,2.0,2.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,13.0,,7.3,,,,,4.0,,,,5.0,,9.0,21.0,30.0,0,,48.0,1.0,,,
2020-21,8896855,9,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2020-21,8896855,9,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,1.0,10.0,13.0,22.0,1.0,,10.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,12.0,,7.3,,,,,1.0,1.0,3.0,,7.0,,20.0,15.0,32.0,0,1.0,49.0,,1.0,1.0,1.0
2020-21,8896855,9,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,1.0,12.0,16.0,28.0,1.0,,8.0,,,,,,2.0,5.0,10.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,12.0,,7.3,,,2.0,,2.0,4.0,,,4.0,,15.0,21.0,36.0,2,4.0,59.0,1.0,3.0,3.0,3.0
2020-21,8896855,9,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,1.0,,,10.0,4.0,13.0,3.0,3.0,2.0,,,,,,3.0,9.0,8.0,,,3.0,,,,1.0,1.0,1.0,,51.0,,,,,,,,13.0,,6.0,,,1.0,,,3.0,3.0,,1.0,,17.0,4.0,18.0,1,1.0,36.0,3.0,1.0,3.0,1.0
2020-21,8896855,9,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,,4.0,8.0,12.0,2.0,,4.0,,,,1.0,,1.0,5.0,,,,1.0,,,,,,,,90.0,,1.0,,,,,,9.0,,6.6,,,,,8.0,,,,3.0,,8.0,12.0,20.0,0,,32.0,,,,
2020-21,8896855,9,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,1.0,,,2.0,4.0,5.0,,,3.0,,,,,,2.0,5.0,2.0,,,1.0,,,,,,,,45.0,,,,,,,,9.0,,6.4,,,,,1.0,3.0,4.0,,1.0,,5.0,5.0,6.0,0,,20.0,,1.0,1.0,
2020-21,8896855,9,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,4.0,17.0,21.0,,1.0,5.0,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,7.1,,,1.0,,6.0,1.0,,,5.0,,7.0,23.0,30.0,1,1.0,45.0,,1.0,,
2020-21,8896855,9,3,Arsenal,Away,888550,200089,Joe Willock,joe-willock,M,False,,,,8.0,2.0,10.0,,1.0,4.0,,,,,,1.0,4.0,4.0,,,2.0,,,,,1.0,,,57.0,,,,,,,,9.0,,6.7,,,,,,3.0,1.0,,,,13.0,3.0,15.0,0,1.0,25.0,1.0,,2.0,
2020-21,8896855,9,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,True,,,1.0,4.0,4.0,8.0,,1.0,2.0,,1.0,,,,,,3.0,,,,,,,,1.0,2.0,,32.0,1.0,,,,,,,5.0,,6.9,,,,,1.0,1.0,1.0,,2.0,,5.0,6.0,10.0,1,1.0,21.0,1.0,,1.0,
2020-21,8896857,10,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,False,,,3.0,5.0,17.0,22.0,1.0,,1.0,,,,,,,3.0,,,,3.0,,,,,,1.0,,45.0,,1.0,,,,,,8.0,,6.5,,,1.0,,1.0,,1.0,,5.0,,9.0,20.0,28.0,1,,35.0,,,,
2020-21,8896857,10,3,Arsenal,Home,31417,47431,Willian,willian,M,False,1.0,,1.0,17.0,4.0,20.0,,,,,,,,,1.0,1.0,4.0,,,,1.0,,,,,1.0,,65.0,,,,,,,,11.0,,7.2,,,1.0,,1.0,,7.0,,1.0,,23.0,6.0,22.0,1,3.0,38.0,1.0,1.0,,2.0
2020-21,8896857,10,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896857,10,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,,2.0,0,,5.0,1.0,1.0,,
