season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352578,4,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352578,4,31,Crystal_Palace,Home,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,1.0,,,19.0,14.0,32.0,,,10.0,1.0,,,,,,2.0,3.0,1.0,,,0.228816,0.0,0.0,1.0,1.0,,,,,,1.0,,90.0,,,,,,,12.0,,6.7,,,,,2.0,1.0,1.0,,1.0,,22.0,17.0,38.0,0,,54.0,,1.0,,
2023-24,11352578,4,31,Crystal_Palace,Home,997104,466117,Naouirou Ahamada,naouirou-ahamada,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352578,4,31,Crystal_Palace,Home,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,39183,55494,Joel Ward,joel-ward,D,False,,,,5.0,7.0,12.0,2.0,,5.0,,1.0,,1.0,,,,5.0,4.0,,1.0,0.00197815,0.4496,0.0,2.0,,,,,,1.0,,,90.0,,,,,,,10.0,,6.0,,,1.0,,2.0,,1.0,,5.0,,12.0,9.0,20.0,1,2.0,41.0,,2.0,,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,6.0,6.0,3.0,9.0,,,8.0,,,,,,,,,,,,0.0016325,0.0,0.0,,,,-0.5495,2.0,,,,,90.0,,,,,1.0,,10.0,,6.7,1.0,2.0,,,2.0,,,1.0,16.0,,14.0,5.0,19.0,0,,29.0,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,2.0,,2.0,1.0,,2.0,,,,,,,1.0,3.0,2.0,,,0.00040255,0.0,0.0,,,,,,,1.0,,,25.0,,,,,,,2.0,,6.5,,,,,,1.0,,,,,2.0,,2.0,0,1.0,9.0,,1.0,,1.0
2023-24,11352602,5,31,Crystal_Palace,Away,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,1.0,10.0,5.0,15.0,,,7.0,,,,,,,1.0,2.0,4.0,,,0.0168295,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,13.0,,6.7,,,,,3.0,1.0,,,4.0,,16.0,7.0,23.0,0,3.0,39.0,3.0,1.0,,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,18.0,15.0,33.0,2.0,,10.0,,,,2.0,,,1.0,8.0,8.0,,,0.00820139,0.0,0.0,2.0,,,,,,1.0,,,90.0,,4.0,,,,,8.0,,7.2,,,,,3.0,3.0,1.0,,2.0,,23.0,16.0,38.0,0,5.0,62.0,,1.0,2.0,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,9.0,13.0,22.0,,1.0,9.0,1.0,,,,,,,,2.0,,,0.191477,0.0,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,12.0,,6.7,,,,,6.0,,,,8.0,,17.0,17.0,34.0,0,,44.0,,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,788134,172649,Dean Henderson,dean-henderson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352602,5,31,Crystal_Palace,Away,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,12.0,2.0,14.0,3.0,2.0,7.0,,,,1.0,,,2.0,9.0,7.0,,,0.0263154,0.311,0.0895,,,1.0,,,,1.0,2.0,,89.0,1.0,,,,,,18.0,,7.4,,,,,1.0,3.0,2.0,,,,22.0,4.0,24.0,1,4.0,48.0,,1.0,,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,4.0,3.0,7.0,1.0,,1.0,1.0,,,,,,4.0,9.0,1.0,,,0.0786136,0.0,0.0,1.0,1.0,,,,,,1.0,,65.0,,,,,,,15.0,,6.5,,,,,1.0,3.0,1.0,,,,9.0,3.0,11.0,0,1.0,26.0,3.0,,,1.0
2023-24,11352602,5,31,Crystal_Palace,Away,864921,232413,Eberechi Eze,eberechi-eze,M,False,1.0,,1.0,23.0,8.0,30.0,,1.0,4.0,,1.0,1.0,1.0,,,4.0,11.0,12.0,,,0.247964,0.4121,0.5784,2.0,,,,,,,,,90.0,2.0,,,,,,17.0,,7.0,,,1.0,,,11.0,3.0,,1.0,,29.0,8.0,34.0,4,1.0,68.0,3.0,3.0,7.0,1.0
2023-24,11352602,5,31,Crystal_Palace,Away,906047,438464,Cheick Doucouré,cheick-doucoure,M,False,,,1.0,16.0,15.0,31.0,,,8.0,1.0,,,,,,,1.0,7.0,,,0.259804,0.0,0.0,1.0,,,,,,4.0,1.0,,89.0,,,,,,,6.0,,8.0,,,,,1.0,3.0,1.0,,1.0,,20.0,15.0,34.0,0,4.0,52.0,2.0,,3.0,2.0
2023-24,11352602,5,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,False,,,2.0,5.0,14.0,19.0,1.0,1.0,5.0,,,,,,,,2.0,3.0,,,0.00165402,0.0,0.0,1.0,,,,,,1.0,,,90.0,,2.0,,1.0,,,4.0,,6.4,,,,,6.0,,,,4.0,,8.0,15.0,23.0,0,1.0,38.0,,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,14.0,12.0,26.0,1.0,1.0,11.0,,,,1.0,,,,2.0,2.0,,,0.0101947,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,11.0,,6.6,,,,,4.0,1.0,3.0,,4.0,,22.0,15.0,34.0,0,,55.0,,,1.0,
2023-24,11352602,5,31,Crystal_Palace,Away,997104,466117,Naouirou Ahamada,naouirou-ahamada,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,1.0,,,0.00154128,0.0,0.0,,,,,,,1.0,,,14.0,,,,,,,3.0,,6.5,,,,,,,2.0,,,,7.0,1.0,6.0,0,,10.0,,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.01e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0,1.0,4.0,1.0,1.0,,
2023-24,11352602,5,31,Crystal_Palace,Away,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,39183,55494,Joel Ward,joel-ward,D,False,,,5.0,19.0,28.0,47.0,3.0,,4.0,,,1.0,1.0,,,,5.0,1.0,,,0.0103786,0.0331,0.0,,,,,,,,,,90.0,,,,,,,15.0,,6.7,,,,,1.0,1.0,1.0,,10.0,,28.0,29.0,56.0,1,1.0,72.0,1.0,,,
2023-24,11352632,6,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,7.0,4.0,12.0,16.0,,,6.0,,,,,,,,,,,,0.00052181,0.0,0.0,,,,0.5131,,,,,,90.0,,,,,,,11.0,,8.2,4.0,5.0,,,,,,,17.0,,11.0,15.0,26.0,0,,38.0,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,14.0,16.0,30.0,6.0,2.0,7.0,,,,2.0,,,2.0,11.0,10.0,,,0.0102475,0.0,0.0,2.0,,,,,,,,,90.0,,,,,,,21.0,,6.8,,,,,,2.0,6.0,,1.0,,26.0,21.0,41.0,0,2.0,62.0,2.0,4.0,2.0,2.0
2023-24,11352632,6,31,Crystal_Palace,Home,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,4.0,8.0,12.0,,2.0,4.0,,,,,,,3.0,6.0,7.0,,,0.00921449,0.0,0.0,2.0,,,,,,,1.0,,70.0,,1.0,,,,,14.0,,6.8,,,,,,2.0,,,1.0,,7.0,10.0,17.0,0,1.0,34.0,5.0,3.0,1.0,
2023-24,11352632,6,31,Crystal_Palace,Home,193554,108413,Will Hughes,will-hughes,M,False,,,,30.0,24.0,54.0,,,10.0,,,,1.0,,,4.0,6.0,9.0,,,0.0441289,0.0358,0.0557,1.0,,,,,,3.0,1.0,,90.0,1.0,,,,,,7.0,,7.7,,,,,3.0,2.0,,,,,33.0,24.0,57.0,1,4.0,84.0,,3.0,2.0,3.0
2023-24,11352632,6,31,Crystal_Palace,Home,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,16.0,44.0,60.0,,3.0,2.0,,,,,,,,,6.0,,,0.00802672,0.055,0.0,,,,,,,,,,90.0,,,,,,,11.0,,7.4,,,1.0,,4.0,1.0,,,12.0,,27.0,44.0,71.0,1,1.0,81.0,,2.0,1.0,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,788134,172649,Dean Henderson,dean-henderson,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,7.0,5.0,12.0,3.0,2.0,2.0,,,,,,,1.0,6.0,5.0,,,0.00815402,0.0,0.0,1.0,,,,,,,,,89.0,,,,,,,9.0,,6.6,,,,,1.0,2.0,1.0,,,2.0,11.0,6.0,16.0,0,1.0,25.0,2.0,1.0,1.0,
2023-24,11352632,6,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,True,,,,2.0,1.0,3.0,,2.0,2.0,,,,,,,,,3.0,,,0.0032372,0.0632,0.6343,,,,,,,,,,20.0,1.0,,,,,,5.0,,6.9,,,,,,,,,,1.0,5.0,2.0,7.0,1,,11.0,1.0,1.0,,
2023-24,11352632,6,31,Crystal_Palace,Home,864921,232413,Eberechi Eze,eberechi-eze,M,False,2.0,,1.0,16.0,12.0,26.0,1.0,,7.0,,,1.0,3.0,,,3.0,15.0,6.0,,,0.340838,0.1107,0.0576,1.0,,,,,,1.0,3.0,,90.0,1.0,,,,,,24.0,,6.8,,,1.0,,,12.0,6.0,,2.0,,24.0,13.0,31.0,3,1.0,69.0,2.0,,5.0,
2023-24,11352632,6,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,5.0,15.0,43.0,58.0,1.0,3.0,7.0,,,,,,,,2.0,6.0,,,0.0628508,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,6.0,,7.3,,,,,6.0,1.0,,,9.0,,19.0,45.0,64.0,0,1.0,73.0,,1.0,1.0,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,906047,438464,Cheick Doucouré,cheick-doucoure,M,False,,,,19.0,24.0,43.0,2.0,,5.0,,,,,,,,4.0,3.0,,,0.013773,0.0,0.0,1.0,,,,,,2.0,,,90.0,,,,,,,8.0,,6.9,,,,,2.0,3.0,,,1.0,,24.0,26.0,50.0,0,1.0,59.0,,,2.0,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,12.0,13.0,25.0,1.0,,7.0,,,,,,,1.0,4.0,1.0,,,0.00708893,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,17.0,,6.9,,,,,5.0,1.0,1.0,,5.0,,21.0,17.0,37.0,0,1.0,61.0,1.0,,,1.0
2023-24,11352632,6,31,Crystal_Palace,Home,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,0.00189942,0.0,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2023-24,11352632,6,31,Crystal_Palace,Home,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,39183,55494,Joel Ward,joel-ward,D,False,,,,,7.0,7.0,3.0,4.0,4.0,,,,3.0,,,,8.0,8.0,,,0.00128119,0.0,0.0,2.0,,,,,,2.0,,,90.0,,1.0,,,,,9.0,,7.1,,,,,5.0,,,,2.0,,5.0,11.0,16.0,0,4.0,43.0,,,,2.0
2023-24,11352641,7,31,Crystal_Palace,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,7.0,6.0,4.0,10.0,,,3.0,,,,,,,,,,,,0.0011959,0.0,0.0,,,,0.3261,2.0,,,,,90.0,,,,,,,14.0,2.0,7.4,2.0,3.0,,,2.0,,,,21.0,,18.0,6.0,24.0,0,,31.0,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,11.0,2.0,13.0,2.0,3.0,10.0,,,,,,,6.0,10.0,18.0,,,0.00659157,0.0,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,25.0,,7.3,,,,,,8.0,2.0,,4.0,,22.0,4.0,24.0,0,4.0,60.0,4.0,5.0,6.0,2.0
2023-24,11352641,7,31,Crystal_Palace,Away,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,1.0,6.0,7.0,,,,,,1.0,2.0,,,2.0,6.0,3.0,,,0.0004447,0.133,0.0,1.0,,,,,,,,,78.0,,,,,,,8.0,,6.5,,,1.0,,1.0,1.0,1.0,,1.0,,4.0,6.0,9.0,2,2.0,27.0,2.0,1.0,,
2023-24,11352641,7,31,Crystal_Palace,Away,193554,108413,Will Hughes,will-hughes,M,False,,,,9.0,16.0,25.0,,,10.0,,,,1.0,,,2.0,4.0,1.0,,,0.00546664,0.1214,0.2256,1.0,,,,,,1.0,,,90.0,1.0,,,,,,6.0,,6.8,,,,,2.0,,,,,,10.0,17.0,27.0,1,1.0,41.0,2.0,,,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,285989,173954,Jaïro Riedewald,jairo-riedewald,M,True,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,0.00017679,0.0,0.0,,,,,,,1.0,,,12.0,,,,,,,3.0,,6.5,,,,,,1.0,,,,,3.0,1.0,4.0,0,,6.0,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,3.0,7.0,9.0,15.0,,2.0,6.0,,,1.0,1.0,,,,1.0,6.0,,,0.0529471,0.3885,0.2123,,,1.0,,,,1.0,1.0,,90.0,1.0,1.0,,,,,8.0,,8.4,,,1.0,,10.0,1.0,1.0,,8.0,,13.0,11.0,23.0,3,2.0,46.0,,1.0,1.0,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,4.0,3.0,7.0,3.0,1.0,2.0,,,,,,,8.0,13.0,3.0,,,0.184653,0.0,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,18.0,,6.4,,,,,1.0,1.0,1.0,,,,6.0,4.0,9.0,0,2.0,29.0,6.0,,,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,864921,232413,Eberechi Eze,eberechi-eze,M,False,2.0,,,11.0,4.0,13.0,,,8.0,,,,,,,,4.0,5.0,,,0.284206,0.0541,0.0,1.0,,,,,,,2.0,,88.0,,1.0,,,,,14.0,,7.3,,,1.0,,1.0,5.0,4.0,,1.0,,17.0,7.0,20.0,1,1.0,40.0,1.0,2.0,2.0,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,877994,209036,Marc Guéhi,marc-guehi,D,False,,,3.0,3.0,13.0,16.0,1.0,1.0,3.0,,,,2.0,,,,3.0,3.0,,,0.00091404,0.203,0.0,,,,,,,2.0,,,90.0,,2.0,,,,,5.0,,7.5,,,1.0,,8.0,,,,5.0,,5.0,15.0,20.0,1,2.0,36.0,1.0,,,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,906047,438464,Cheick Doucouré,cheick-doucoure,M,False,,,,4.0,17.0,21.0,,1.0,12.0,,,,3.0,,,4.0,8.0,7.0,,,0.00821013,0.0,0.0,,,,,,,5.0,,,90.0,,,,,,,13.0,,6.6,,,,,2.0,2.0,,,1.0,,6.0,21.0,27.0,0,5.0,52.0,2.0,,1.0,1.0
2023-24,11352641,7,31,Crystal_Palace,Away,931844,427623,Chris Richards,chris-richards,D,True,,,,,,,1.0,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,0,,2.0,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,7.0,5.0,12.0,,,5.0,,,,1.0,1.0,,,4.0,3.0,,,0.00101521,0.0,0.0,2.0,,,,,,3.0,,,90.0,,3.0,,,,,12.0,,7.7,,,,,3.0,1.0,1.0,,2.0,,10.0,9.0,18.0,0,3.0,43.0,2.0,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1101362,450542,Jesurun Rak-Sakyi,jesurun-rak-sakyi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1176104,450535,Malcolm Ebiowei,ebiowei-malcolm,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1212153,,Ademola Ola-Adebomi,ademola-ola-adebomi,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,31,Crystal_Palace,Away,1212155,531989,David Ozoh,david-ozoh,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,32124,49413,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,1.0,16.0,13.0,29.0,,,3.0,,,,1.0,,,,2.0,1.0,,,0.0104174,0.0317,0.0,1.0,,,,,,,,,90.0,,,,,,,7.0,,7.0,,,1.0,,3.0,,,,2.0,,18.0,15.0,33.0,1,1.0,47.0,1.0,,,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,5.0,1.0,30.0,31.0,,,13.0,,,,,,,,,,,,0.00024995,0.0,0.0,,,,0.8103,2.0,,,,,90.0,,,,,,,5.0,1.0,8.3,3.0,5.0,,,1.0,,,,10.0,,6.0,30.0,36.0,0,,53.0,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,103045,80146,Jordan Ayew,jordan-ayew,F,False,,,,23.0,8.0,31.0,1.0,1.0,4.0,,1.0,,1.0,,,4.0,6.0,5.0,,,0.0179903,0.4097,0.073,,,,,,,,,,90.0,1.0,,,,,,14.0,,6.7,,,2.0,,,1.0,2.0,,,,29.0,9.0,36.0,3,,57.0,3.0,4.0,1.0,
2023-24,11352650,8,31,Crystal_Palace,Home,148710,86417,Jeffrey Schlupp,jeffrey-schlupp,M,False,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,0.00240782,0.0,0.0,,,,,,,,,,26.0,,,,,,,3.0,,6.5,,,,,,1.0,,,,,1.0,2.0,3.0,0,1.0,7.0,2.0,,,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,193554,108413,Will Hughes,will-hughes,M,False,,,1.0,28.0,25.0,53.0,1.0,,5.0,,,,3.0,,,2.0,8.0,2.0,,,0.021921,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,,,,10.0,,6.6,,,,,2.0,,2.0,,3.0,,32.0,29.0,59.0,0,2.0,70.0,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,285989,173954,Jaïro Riedewald,jairo-riedewald,M,False,,,1.0,20.0,10.0,30.0,1.0,,2.0,,,,1.0,,,1.0,4.0,4.0,,,0.0253096,0.0,0.0,2.0,,,,,,1.0,,,75.0,,,,,,,12.0,,6.9,,,,,,1.0,3.0,,3.0,,29.0,10.0,36.0,0,3.0,48.0,2.0,,1.0,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,8.0,38.0,61.0,98.0,3.0,4.0,4.0,1.0,,,,,,1.0,6.0,7.0,,,0.0824038,0.0,0.0,2.0,,,,,,,1.0,,90.0,,2.0,,,,,16.0,,7.9,,,,,3.0,1.0,1.0,,17.0,,52.0,62.0,113.0,0,1.0,126.0,,1.0,1.0,1.0
2023-24,11352650,8,31,Crystal_Palace,Home,581610,169593,Remi Matthews,remi-matthews,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,795228,199670,Odsonne Édouard,odsonne-edouard,F,False,,,,11.0,2.0,13.0,2.0,1.0,2.0,1.0,,,1.0,,,3.0,6.0,3.0,,,0.0779761,0.0,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,13.0,,6.8,,,,,1.0,,1.0,,,,16.0,3.0,18.0,0,1.0,30.0,3.0,1.0,,
2023-24,11352650,8,31,Crystal_Palace,Home,848276,231747,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,6.0,2.0,8.0,3.0,1.0,,,1.0,,,,,3.0,7.0,4.0,,,0.0169382,0.2147,0.0613,,,,,,,,,,90.0,1.0,,,,,,9.0,,6.4,,,1.0,,,2.0,,,,,8.0,3.0,11.0,2,1.0,25.0,2.0,1.0,1.0,
2023-24,11352650,8,31,Crystal_Palace,Home,877994,209036,Marc Guéhi,marc-guehi,D,False,,,4.0,37.0,64.0,101.0,1.0,,4.0,,,,2.0,,,,3.0,6.0,,,0.0188018,0.0,0.0,,,,,,,,1.0,,90.0,,1.0,,,,,3.0,,7.8,,,,,9.0,1.0,,,6.0,,40.0,64.0,104.0,0,2.0,120.0,,3.0,1.0,2.0
2023-24,11352650,8,31,Crystal_Palace,Home,931844,427623,Chris Richards,chris-richards,D,True,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,,3.39e-05,0.0,0.0,,,,,,,1.0,,,15.0,,,,,,,2.0,,6.6,,,,,1.0,,,,1.0,,,3.0,3.0,0,,5.0,,,,
2023-24,11352650,8,31,Crystal_Palace,Home,988275,244723,Tyrick Mitchell,tyrick-mitchell,M,False,2.0,,2.0,37.0,10.0,45.0,,1.0,5.0,,,,,,,1.0,1.0,6.0,,,0.104884,0.0,0.0,,,,,,,1.0,2.0,,90.0,,,,,,,11.0,,7.6,,,,,1.0,1.0,2.0,,3.0,,42.0,12.0,52.0,0,4.0,70.0,2.0,,1.0,3.0
