season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyMiss,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768183,21,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768183,21,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,True,,,1.0,4.0,1.0,5.0,5.0,4.0,1.0,,,,1.0,,,4.0,10.0,4.0,,,,,,,,,,,45.0,,1.0,,,,,,6.4,,,2.0,,,,,,2.0,,11.0,1.0,12.0,2,,19.0,,,
2015-16,6768183,21,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,False,,,,10.0,6.0,16.0,3.0,1.0,3.0,,,,,,,5.0,8.0,3.0,,,,,,,,,,,62.0,,,,,,,,6.4,,,1.0,,1.0,,,,1.0,3.0,13.0,6.0,19.0,1,1.0,32.0,3.0,1.0,
2015-16,6768213,22,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,3.0,4.0,7.0,,,2.0,,,,,,,,,3.0,,,1.0,,,,,,,,24.0,,1.0,,,,,,6.6,,,,,,,,,,,4.0,4.0,8.0,0,2.0,12.0,,1.0,
2015-16,6768213,22,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768213,22,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,False,1.0,,2.0,9.0,4.0,12.0,3.0,2.0,,1.0,,,3.0,,,2.0,12.0,5.0,,,3.0,,,,,,2.0,,66.0,,,,,,,,6.8,,,1.0,,,2.0,1.0,,2.0,,13.0,4.0,16.0,1,,26.0,,2.0,1.0
2015-16,6768211,23,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768211,23,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,3.0,,3.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,5.0,1.0,,,,,,,6.2,,,,,,,,,,,3.0,,3.0,1,,4.0,,,
2015-16,6768211,23,31,Crystal_Palace,Home,50485,59125,Connor Wickham,connor-wickham,F,False,,,3.0,12.0,9.0,21.0,4.0,7.0,4.0,,,1.0,1.0,,,3.0,11.0,9.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,7.0,,,,,5.0,,,,3.0,,22.0,10.0,32.0,1,1.0,57.0,4.0,1.0,
2015-16,6768219,24,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,,8.0,,8.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,32.0,,,,,,,,6.9,,,1.0,,,1.0,,,,1.0,10.0,,10.0,2,,16.0,1.0,,1.0
2015-16,6768219,24,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,5.0,1.0,6.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,22.0,1.0,,,,,,,6.5,,,,,1.0,,,,,1.0,7.0,1.0,8.0,1,1.0,12.0,,,
2015-16,6768219,24,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,False,,,1.0,5.0,4.0,9.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,,58.0,,,,,,,,6.5,,,,,,2.0,1.0,,1.0,1.0,8.0,4.0,11.0,0,,19.0,1.0,1.0,1.0
2015-16,6768247,25,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,1.0,14.0,1.0,15.0,8.0,3.0,1.0,,,1.0,,,,3.0,13.0,4.0,,,5.0,,,,,,1.0,,86.0,1.0,,,,,,,6.7,,,1.0,,1.0,,,,1.0,,23.0,1.0,24.0,3,,38.0,4.0,1.0,
2015-16,6768247,25,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,10.0,7.0,17.0,3.0,2.0,1.0,,,,1.0,,,1.0,5.0,2.0,,,,,,,,1.0,1.0,,45.0,,,,,,,,6.6,,,,,1.0,,,,,,14.0,7.0,21.0,0,,27.0,,,
2015-16,6768247,25,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,6.6,,,,,,,,,,,1.0,2.0,3.0,0,1.0,5.0,1.0,,
2015-16,6768247,25,31,Crystal_Palace,Away,536318,138009,Sullay Kaikai,sullay-kaikai,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768246,26,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,1.0,,3.0,12.0,10.0,21.0,5.0,5.0,3.0,,1.0,,,,,8.0,15.0,9.0,,,,,1.0,,,,1.0,,90.0,2.0,,,,,,,6.7,,,,,1.0,4.0,3.0,,4.0,5.0,20.0,11.0,28.0,2,2.0,53.0,1.0,,2.0
2015-16,6768246,26,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768246,26,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,3.0,,3.0,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,17.0,,,,,,,,6.4,,,,,,,,,,,3.0,,3.0,0,,5.0,1.0,,
2015-16,6768246,26,31,Crystal_Palace,Home,50485,59125,Connor Wickham,connor-wickham,F,False,1.0,,,8.0,4.0,11.0,2.0,2.0,1.0,,,1.0,1.0,,,2.0,5.0,5.0,,,,1.0,,,,,1.0,,45.0,,,,,,,,6.9,,,,,,,2.0,,,,12.0,5.0,15.0,1,2.0,32.0,2.0,1.0,
2015-16,6768259,27,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,1.0,4.0,10.0,14.0,2.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,45.0,,,,,,,,6.4,,,,,,,,,2.0,,5.0,11.0,16.0,0,,20.0,3.0,1.0,
2015-16,6768259,27,31,Crystal_Palace,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768259,27,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,True,,,1.0,10.0,1.0,11.0,2.0,1.0,2.0,,,,,,,,4.0,3.0,,,1.0,,,,,,,,45.0,,,,,,,,6.2,,,,,,3.0,8.0,,3.0,,20.0,1.0,13.0,0,,26.0,1.0,,2.0
2015-16,6768259,27,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,False,,,2.0,9.0,6.0,15.0,13.0,5.0,1.0,,,,1.0,,,,17.0,8.0,,,3.0,,2.0,,,,,,90.0,2.0,,,,,,,8.3,,,2.0,,,1.0,1.0,,3.0,,17.0,8.0,24.0,4,,38.0,2.0,2.0,1.0
2015-16,6768259,27,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,10.0,,,,,,,,6.6,,,1.0,,,,,,,1.0,,,,1,,3.0,1.0,1.0,
2015-16,6768263,28,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,,5.0,1.0,6.0,,,1.0,,,,,,,1.0,3.0,,,,2.0,,,,,,1.0,,6.0,,,,,,,,6.4,,,,,,,,,,,5.0,2.0,7.0,0,,11.0,2.0,,
2015-16,6768263,28,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,2.0,7.0,3.0,10.0,1.0,1.0,4.0,,,,,,,1.0,5.0,2.0,,,2.0,1.0,,,,1.0,2.0,,77.0,1.0,,,,,,,6.7,,,1.0,,,3.0,4.0,,3.0,1.0,13.0,4.0,13.0,2,,28.0,1.0,,1.0
2015-16,6768263,28,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,False,,,2.0,10.0,5.0,15.0,4.0,3.0,4.0,,,,,,,3.0,9.0,6.0,,,2.0,,2.0,,,,2.0,,84.0,2.0,,,,,,,8.3,,,1.0,,,1.0,,,3.0,,21.0,6.0,27.0,3,1.0,45.0,7.0,1.0,1.0
2015-16,6768263,28,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,True,,,2.0,3.0,2.0,5.0,,,3.0,,,1.0,,,,1.0,3.0,1.0,,,1.0,,,,,,,,13.0,,,,,,,,6.3,,,,,,1.0,,,2.0,,3.0,2.0,5.0,1,1.0,11.0,,,
2015-16,6768263,28,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768277,29,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,,14.0,1.0,15.0,7.0,4.0,1.0,,1.0,,1.0,,,2.0,10.0,5.0,,,,,,,1.0,1.0,,,81.0,1.0,,,,,,,6.4,,,1.0,,2.0,,1.0,,,2.0,21.0,2.0,22.0,2,,33.0,1.0,1.0,
2015-16,6768277,29,31,Crystal_Palace,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768277,29,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,1.0,,,16.0,2.0,17.0,2.0,2.0,4.0,,1.0,,2.0,,,2.0,12.0,8.0,,,1.0,,,,,,1.0,,90.0,1.0,1.0,,,,,,6.2,,,,,,7.0,6.0,,,1.0,25.0,3.0,22.0,1,1.0,48.0,1.0,3.0,2.0
2015-16,6768277,29,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,9.0,,,,,,,,6.5,,,,,,,1.0,,,,3.0,1.0,3.0,0,,7.0,1.0,1.0,
2015-16,6768277,29,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,6.3,,,,,,,,,,,1.0,1.0,2.0,0,,5.0,1.0,,
2015-16,7030820,30,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,,15.0,7.0,22.0,4.0,2.0,2.0,,,,1.0,,,5.0,10.0,3.0,,,,,,,,,,,75.0,,,,,,,,6.2,,,1.0,,,1.0,,,,1.0,21.0,8.0,29.0,1,,40.0,3.0,,1.0
2015-16,7030820,30,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,7030820,30,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,True,,,,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,15.0,,,,,,,,6.5,,,,,,,,,,,3.0,2.0,5.0,0,,7.0,1.0,,
2015-16,7030820,30,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,False,,,3.0,14.0,12.0,26.0,,,9.0,,,3.0,3.0,,,1.0,5.0,7.0,,,,,,,,3.0,,,90.0,,,,,,,,6.7,,,,,1.0,3.0,1.0,,3.0,,18.0,13.0,30.0,3,3.0,51.0,1.0,2.0,2.0
2015-16,6768292,31,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,,5.0,,5.0,8.0,,1.0,,,,,,,1.0,10.0,,,,,,,,,,,,45.0,,,,,,,,6.3,,,,,1.0,1.0,1.0,,,,8.0,,7.0,0,,15.0,,,
2015-16,6768292,31,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768292,31,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,3.0,,1.0,11.0,6.0,14.0,2.0,2.0,1.0,1.0,,2.0,,,,4.0,11.0,12.0,,,1.0,,,,,1.0,3.0,,90.0,2.0,,,,,,,7.6,,,1.0,,1.0,10.0,9.0,,2.0,,20.0,8.0,19.0,5,,62.0,4.0,4.0,6.0
2015-16,6768292,31,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,True,1.0,,1.0,8.0,6.0,13.0,1.0,,4.0,,,,1.0,,,1.0,5.0,5.0,,,,,,,,1.0,,,45.0,2.0,,,,,,,6.7,,,,,,6.0,10.0,,3.0,,19.0,7.0,16.0,2,1.0,38.0,1.0,,4.0
2015-16,6768292,31,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,11.0,,,,,,,,6.5,,,,,,,,,,,,,,0,,1.0,,1.0,
2015-16,6768312,32,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,19.0,,,,,,,,6.5,,,,,,,,,,2.0,2.0,4.0,6.0,0,,8.0,2.0,,
2015-16,6768312,32,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,4.0,,1.0,8.0,4.0,8.0,3.0,,4.0,1.0,,,1.0,,,1.0,6.0,8.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,7.1,,,,,2.0,5.0,6.0,,2.0,1.0,15.0,5.0,14.0,0,2.0,42.0,4.0,2.0,4.0
2015-16,6768312,32,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,False,3.0,,1.0,14.0,7.0,18.0,,1.0,5.0,,1.0,1.0,1.0,,,1.0,7.0,1.0,,,3.0,,,,,,,,90.0,1.0,,,,,,,6.3,,,1.0,,,2.0,15.0,,6.0,1.0,33.0,8.0,26.0,3,,49.0,2.0,,
2015-16,6768312,32,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,2.0,3.0,5.0,3.0,,2.0,,,,1.0,,,,4.0,1.0,,,3.0,,1.0,,,,,,45.0,1.0,,,,,,,7.0,,,,,,,,,,,3.0,3.0,6.0,1,,13.0,3.0,1.0,
2015-16,6768314,33,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768314,33,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,1.0,,,8.0,2.0,9.0,3.0,1.0,5.0,,1.0,,1.0,,,3.0,9.0,4.0,,,2.0,,,,,2.0,,,90.0,1.0,,,,,,,6.1,,,1.0,,1.0,2.0,7.0,,3.0,,21.0,4.0,18.0,2,,44.0,1.0,1.0,2.0
2015-16,6768314,33,31,Crystal_Palace,Home,50485,59125,Connor Wickham,connor-wickham,F,True,,,1.0,1.0,2.0,3.0,3.0,,2.0,,,,,,,,3.0,,,,2.0,,,,,,,,11.0,,,,,,,,6.5,,,,,1.0,,,,1.0,,2.0,2.0,4.0,0,,6.0,1.0,,
2015-16,6768314,33,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,False,2.0,,,9.0,4.0,11.0,1.0,,5.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,65.0,,,,,,,,6.5,,,,,,,10.0,,5.0,1.0,21.0,7.0,18.0,0,,35.0,1.0,1.0,
2015-16,6768314,33,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,1.0,3.0,1.0,4.0,9.0,3.0,2.0,,,,1.0,,,,13.0,7.0,,,4.0,,,,,,,,79.0,,,,,,,,6.5,,,,,,1.0,,,1.0,,7.0,2.0,9.0,0,1.0,18.0,3.0,3.0,
2015-16,6768374,34,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,1.0,10.0,1.0,11.0,3.0,,,,,,,,,2.0,7.0,1.0,,,1.0,1.0,,,,,1.0,,26.0,,,,,,,,6.6,,,,,2.0,1.0,,,1.0,1.0,13.0,1.0,14.0,0,,21.0,,1.0,
2015-16,6768374,34,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,4.0,7.0,11.0,1.0,1.0,9.0,,,,,,,,7.0,5.0,,,2.0,,1.0,,,,1.0,,90.0,2.0,,,,,,,7.0,,,,,,7.0,5.0,,2.0,,15.0,8.0,18.0,2,1.0,38.0,4.0,,3.0
2015-16,6768374,34,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,False,,,1.0,8.0,2.0,10.0,5.0,4.0,3.0,,,,2.0,,,,8.0,8.0,,,1.0,,,,,,,,64.0,,,,,,,,6.8,,,1.0,,2.0,1.0,,,2.0,1.0,12.0,3.0,15.0,1,1.0,24.0,1.0,2.0,1.0
2015-16,6768374,34,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,True,,,,4.0,9.0,13.0,,,6.0,,,,1.0,,,1.0,3.0,3.0,,,1.0,,,,,,,,45.0,1.0,1.0,,,,,,6.8,,,1.0,,,1.0,1.0,,,,5.0,9.0,13.0,2,2.0,22.0,1.0,,1.0
2015-16,7038620,35,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,,24.0,,24.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,24.0,,,,,,,,6.9,,,2.0,,,,,,,,27.0,1.0,28.0,2,,30.0,,,
2015-16,7038620,35,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,13.0,3.0,16.0,,1.0,1.0,,,,,,,1.0,3.0,3.0,,,,,,,,1.0,,,66.0,1.0,,,,,,,6.8,,,1.0,,2.0,2.0,2.0,,1.0,,21.0,3.0,22.0,2,1.0,38.0,1.0,1.0,
2015-16,7038620,35,31,Crystal_Palace,Home,50485,59125,Connor Wickham,connor-wickham,F,True,,,,5.0,1.0,6.0,4.0,,,,2.0,,,,,1.0,5.0,,,,,,,,,,,,45.0,,,,,,,,6.1,,,1.0,,1.0,,,,,,6.0,1.0,7.0,1,,13.0,2.0,,
2015-16,7038620,35,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,True,1.0,,,9.0,1.0,9.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,13.0,,,,,,,,6.9,,,,,1.0,,3.0,,,,11.0,1.0,9.0,0,1.0,16.0,,,
2015-16,7038620,35,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,3.0,1.0,4.0,2.0,3.0,,,,,,,,,2.0,5.0,,,,,,,,,,,45.0,1.0,,,,,,,6.8,,,2.0,,,,,,,,8.0,3.0,11.0,3,1.0,19.0,3.0,1.0,
2015-16,6768375,36,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,16.0,,,,,,,,6.5,,,,,,,1.0,,,,5.0,2.0,6.0,0,,10.0,1.0,,
2015-16,6768375,36,31,Crystal_Palace,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,1.0,9.0,2.0,11.0,,1.0,5.0,,,1.0,3.0,,,3.0,12.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,5.9,,,1.0,,1.0,7.0,5.0,,2.0,1.0,18.0,4.0,17.0,3,2.0,48.0,2.0,1.0,2.0
2015-16,6768375,36,31,Crystal_Palace,Away,50485,59125,Connor Wickham,connor-wickham,F,False,,,2.0,10.0,5.0,15.0,3.0,2.0,3.0,,,,1.0,,,2.0,10.0,3.0,,,2.0,,,,,,,,74.0,,,,,,,,6.2,,,1.0,,,2.0,1.0,,2.0,,15.0,6.0,20.0,1,,34.0,3.0,1.0,
2015-16,6768375,36,31,Crystal_Palace,Away,51455,44343,Bakary Sako,bakary-sako,F,True,,,,3.0,1.0,4.0,,,1.0,,,,1.0,,,3.0,5.0,2.0,,,,,,,,,,,29.0,,,,,,,,6.2,,,,,,3.0,2.0,,,,7.0,1.0,6.0,0,,15.0,,,2.0
2015-16,6768375,36,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,17.0,,,,,,,,6.6,,,,,,1.0,,,,,1.0,,1.0,0,,6.0,2.0,1.0,1.0
2015-16,6768380,37,31,Crystal_Palace,Home,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768380,37,31,Crystal_Palace,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768380,37,31,Crystal_Palace,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,2.0,,,11.0,3.0,12.0,,,3.0,1.0,,1.0,,,,,3.0,9.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,7.3,,,,,,9.0,7.0,,3.0,1.0,21.0,6.0,20.0,1,,45.0,2.0,3.0,6.0
2015-16,6768380,37,31,Crystal_Palace,Home,50485,59125,Connor Wickham,connor-wickham,F,False,,,1.0,14.0,5.0,19.0,5.0,1.0,2.0,,,2.0,,,,4.0,10.0,4.0,,,,,,,1.0,,,,90.0,,,,,,,,6.5,,,1.0,,,1.0,1.0,,1.0,,22.0,5.0,26.0,3,2.0,43.0,5.0,1.0,
2015-16,6768380,37,31,Crystal_Palace,Home,51455,44343,Bakary Sako,bakary-sako,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768380,37,31,Crystal_Palace,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,17.0,1.0,18.0,1.0,1.0,4.0,1.0,,2.0,,,,2.0,4.0,8.0,,,1.0,,2.0,,,,2.0,,89.0,2.0,,,,,,,8.5,,,,,,,2.0,,,,21.0,1.0,20.0,4,,36.0,,7.0,
2015-16,6768370,38,31,Crystal_Palace,Away,3094,17500,Emmanuel Adebayor,emmanuel-adebayor,F,False,,,1.0,24.0,7.0,31.0,4.0,3.0,1.0,,,,,,,4.0,10.0,5.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,6.5,,,,,,2.0,,,1.0,1.0,32.0,7.0,39.0,0,,51.0,3.0,1.0,1.0
2015-16,6768370,38,31,Crystal_Palace,Away,27771,28541,Fraizer Campbell,fraizer-campbell,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768370,38,31,Crystal_Palace,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,2.0,,,15.0,4.0,17.0,1.0,2.0,2.0,,1.0,,,,,2.0,7.0,2.0,,,4.0,,,,,,2.0,,90.0,2.0,,,,,,,6.0,,,1.0,,,,2.0,,,,17.0,4.0,19.0,3,,36.0,8.0,,
2015-16,6768370,38,31,Crystal_Palace,Away,536318,138009,Sullay Kaikai,sullay-kaikai,F,True,1.0,,,10.0,3.0,12.0,,,2.0,,,2.0,1.0,,,,2.0,2.0,,,1.0,,,,,,2.0,,45.0,1.0,,,,,,,6.9,,,,,,,6.0,,,,16.0,3.0,13.0,3,2.0,25.0,1.0,,
