season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,1.0,5.0,22.0,27.0,,1.0,,1.0,,,,1.0,,,,3.0,3.0,,,0.00214233,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,3.0,,,5.8,,,,,,4.0,,,,2.0,,7.0,23.0,30.0,,,0,1.0,37.0,,1.0,,1.0
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,4.0,5.0,33.0,38.0,1.0,,,2.0,,,,,,,,3.0,,,,0.00826082,,,2.0,0.0,,,,,3.0,,,,,,,,90.0,,2.0,,,,,,5.0,,,6.4,,,,,,4.0,,,,6.0,,9.0,34.0,43.0,,,0,,54.0,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,4.0,12.0,27.0,39.0,,,,4.0,,,,,,,,,2.0,,,0.00430643,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,6.0,,,6.2,,,,,,3.0,1.0,,,8.0,,17.0,28.0,45.0,,,0,,53.0,,1.0,1.0,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,3.0,12.0,31.0,43.0,,1.0,,,,1.0,,2.0,,,,2.0,1.0,,,0.00735758,0.6463,,,0.0,,,,,1.0,,,,,,,,75.0,,1.0,,,,,,3.0,,,6.5,,,1.0,,,6.0,,,,5.0,,14.0,32.0,46.0,,,1,,57.0,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,4.0,12.0,32.0,44.0,,1.0,,4.0,,,,,,,,4.0,2.0,,,0.0102591,,,4.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,9.0,,,6.3,,,,,,10.0,,,,9.0,,17.0,35.0,52.0,,,0,1.0,66.0,,,,1.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1013842,516939,Emmanuel Agbadou,emmanuel-agbadou,D,False,1.0,,3.0,15.0,28.0,43.0,1.0,3.0,,8.0,,,,,,,,2.0,8.0,,,0.0214587,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,16.0,,,7.1,,,,,,6.0,1.0,3.0,,11.0,,25.0,30.0,55.0,,,0,5.0,78.0,,,,3.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,,,,8.0,8.0,16.0,1.0,,,2.0,1.0,,1.0,,,,1.0,3.0,2.0,,,0.540713,0.0469,,1.0,0.0,,,,,1.0,2.0,,,,,,,88.0,,,,,,,,10.0,,,6.7,,,,,,2.0,1.0,2.0,,2.0,,13.0,9.0,22.0,,,1,1.0,37.0,,,1.0,1.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,26.0,35.0,61.0,,1.0,18.0,1.0,,,,,,,,,6.0,,1.0,0.010358,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,2.0,,,,,,6.0,,,7.0,,,,,99.697814231323,7.0,1.0,2.0,,1.0,,27.0,37.0,64.0,-50.925,,0,3.0,83.0,,1.0,1.0,2.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1013842,516939,Emmanuel Agbadou,emmanuel-agbadou,D,False,,,,16.0,33.0,49.0,,2.0,14.0,2.0,,,,1.0,,,,2.0,5.0,,,0.00620565,0.0171,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,8.0,,,7.5,,,1.0,,91.727939701326,5.0,,,,6.0,,21.0,35.0,56.0,-42.315,,1,2.0,68.0,1.0,1.0,,1.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,1.0,13.0,12.0,25.0,5.0,1.0,5.0,2.0,,,1.0,,,,,8.0,4.0,,,0.0598889,0.0476,0.1252,3.0,0.0,,,,1.0,,1.0,,,,,,,77.0,1.0,,,,,,,3.0,,,6.2,,,,,21.902135659564,3.0,,,,2.0,1.0,15.0,13.0,28.0,7.035,,2,1.0,41.0,,2.0,,1.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,1.0,,2.0,10.0,4.0,14.0,,1.0,10.0,2.0,,,,,,,,4.0,1.0,,,0.0289664,,,2.0,0.0,,,,,,1.0,,,,,,,77.0,,,,,,,,9.0,,,6.3,,,,,67.824646655047,2.0,2.0,4.0,,3.0,,13.0,4.0,17.0,-30.45,,0,,31.0,1.0,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,2.0,8.0,10.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,0.00178578,,,,0.0,,,,,1.0,,,,,,,,9.0,,,,,,,,1.0,,,6.7,,,,,3.0809225890957,,,,,1.0,,3.0,8.0,11.0,-2.73,,0,1.0,14.0,,,,1.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,14.0,42.0,56.0,,3.0,27.0,5.0,,,,1.0,,,,2.0,7.0,,,0.0125072,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,,7.0,,,7.0,,,,,235.3500983435,4.0,2.0,1.0,,3.0,,17.0,45.0,62.0,127.995,,0,,78.0,,2.0,2.0,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1013842,516939,Emmanuel Agbadou,emmanuel-agbadou,D,False,1.0,,3.0,7.0,43.0,50.0,1.0,,30.0,6.0,,,1.0,,,,1.0,3.0,1.0,,,0.0370742,0.0763,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,10.0,,,6.5,,,,,200.30202258187,2.0,,2.0,,7.0,,11.0,46.0,57.0,108.255,,1,1.0,69.0,,,,1.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,1.0,10.0,22.0,32.0,4.0,3.0,6.0,5.0,,,,,,,,8.0,7.0,,,0.00281073,,,3.0,0.0,,,,,,,,,,,,,81.0,,1.0,,,,,,8.0,,,6.5,,,,,28.120923011533,1.0,1.0,1.0,,5.0,,14.0,24.0,38.0,10.395,,0,4.0,48.0,,,,4.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,,,2.0,16.0,9.0,25.0,,2.0,13.0,1.0,,,,,,,,1.0,5.0,,,0.0136287,,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,15.0,,,6.9,,,,,164.690670184,4.0,1.0,1.0,,3.0,,21.0,12.0,33.0,95.025,,0,1.0,55.0,3.0,1.0,1.0,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,3.0,11.0,9.0,20.0,3.0,4.0,8.0,1.0,,,1.0,,,,,6.0,6.0,,,0.00971812,0.0504,,3.0,0.0,,,,,5.0,1.0,,,,,,,90.0,,,,,,,,9.0,,,6.2,,,1.0,,55.858772596261,4.0,,,,4.0,,17.0,10.0,27.0,22.155,,2,2.0,45.0,2.0,,,2.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,False,1.0,,,9.0,5.0,14.0,,2.0,10.0,4.0,,,,,,,,1.0,9.0,,,0.0150083,,,1.0,0.0,,,,,1.0,1.0,,,,,,,86.0,,1.0,,,,,,12.0,,,7.0,,,,,56.716994056093,2.0,2.0,3.0,,7.0,,17.0,7.0,24.0,-1.785,,0,4.0,46.0,,1.0,2.0,3.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,1.0,,,10.0,11.0,21.0,2.0,1.0,6.0,1.0,,,,,1.0,,,2.0,2.0,,,0.00652882,,,,0.0,,,,,,,,,,,,,70.0,,4.0,,,,,,9.0,,,6.5,,,,,36.422805475421,2.0,,2.0,,4.0,,17.0,11.0,28.0,3.675,,0,1.0,40.0,1.0,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1013842,516939,Emmanuel Agbadou,emmanuel-agbadou,D,False,,,5.0,15.0,21.0,36.0,1.0,1.0,14.0,11.0,,,,,,,1.0,2.0,9.0,,,0.011231,0.0187,0.3385,,0.0,,,,,4.0,,,,,,,,90.0,1.0,3.0,,,,,,9.0,,,7.7,,,,,139.12046305397,4.0,3.0,1.0,,8.0,,18.0,23.0,41.0,10.92,,1,4.0,68.0,1.0,1.0,3.0,2.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,,6.0,5.0,11.0,4.0,3.0,4.0,4.0,,,,1.0,1.0,,,6.0,9.0,,,0.143861,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,1.0,,,,13.0,,,6.7,,,,,15.242949006347,4.0,1.0,3.0,,1.0,,13.0,7.0,20.0,-5.355,,0,4.0,42.0,,1.0,1.0,1.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,1.0,,1.0,7.0,7.0,14.0,1.0,2.0,9.0,3.0,1.0,,,1.0,,,,3.0,4.0,,,0.143766,,,,1.0,,,,,1.0,1.0,1.0,,,,,,90.0,,1.0,,,,,,11.0,,,7.3,,,,,92.324728350622,1.0,2.0,3.0,,1.0,,14.0,7.0,21.0,40.005,,0,1.0,39.0,1.0,,1.0,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,1.0,4.0,3.0,7.0,2.0,1.0,1.0,,,,,1.0,,,,8.0,4.0,,,0.0078091,,,5.0,0.0,,,,,,,,,,,,,69.0,,1.0,,,,,,3.0,0.0,,6.5,,,,,3.4908451698693,3.0,,,,2.0,,7.0,3.0,10.0,-2.6586577757136,,0,1.0,19.0,,2.0,,1.0
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,,4.0,4.0,8.0,4.0,3.0,2.0,1.0,,,,2.0,,,1.0,8.0,4.0,,,0.00142421,,,1.0,0.0,,,,,,,,,,,,,80.0,,,,,,,,11.0,0.0,,6.1,,,,,39.938012040413,1.0,,,,3.0,,12.0,6.0,18.0,11.855988934828,,0,1.0,26.0,,,,1.0
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,,6.0,7.0,13.0,1.0,,6.0,,,,,1.0,,,,2.0,1.0,,,0.00112789,,,,0.0,,,,,,,,,,,,,86.0,,,,,,,,3.0,0.0,,6.4,,,,,52.313021498417,12.0,,,,2.0,,9.0,7.0,16.0,13.704761891027,,0,1.0,30.0,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,1013842,516939,Emmanuel Agbadou,emmanuel-agbadou,D,False,,,4.0,13.0,12.0,25.0,1.0,1.0,10.0,4.0,,,,1.0,,,,3.0,2.0,,,0.00896619,,,1.0,0.0,,,,,,,1.0,,,,,,90.0,,,,,,,,7.0,0.0,,6.9,,,,,61.769653837266,8.0,,,,8.0,,18.0,14.0,32.0,33.711655117028,,0,1.0,44.0,,,,1.0
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,,6.0,8.0,14.0,,3.0,2.0,4.0,1.0,,,1.0,,,,1.0,5.0,,,0.00239392,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,1.0,1.0,,,,,10.0,0.0,,5.8,,,,,18.30502704989,8.0,1.0,,,2.0,,10.0,11.0,21.0,1.8413328163209,,0,,38.0,,1.0,1.0,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,1.0,,1.0,10.0,4.0,14.0,1.0,1.0,5.0,2.0,,,,1.0,,,,3.0,1.0,,,0.0247293,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,5.0,0.0,,6.5,,,,,29.653059028413,5.0,,1.0,,1.0,,12.0,5.0,17.0,4.2552244724623,,0,,32.0,,,,
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,,11.0,16.0,27.0,1.0,3.0,9.0,6.0,,,2.0,,,,,2.0,6.0,,,0.0486672,0.0187,,1.0,0.0,,,,,1.0,1.0,,,,,,,89.0,,,,,,,1.0,10.0,,,7.0,,,,,66.091212111669,3.0,,1.0,,5.0,,16.0,19.0,35.0,3.78,,2,2.0,49.0,1.0,1.0,,1.0
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,2.0,3.0,28.0,31.0,,3.0,11.0,2.0,,,,1.0,,,,2.0,7.0,,,0.00101967,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,5.0,,,6.8,,,,,63.24652813066,8.0,,,,4.0,,7.0,29.0,36.0,31.08,,0,4.0,51.0,,,,2.0
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,5.0,12.0,29.0,41.0,2.0,,17.0,6.0,,,,,,,,2.0,3.0,1.0,,0.00928438,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,7.0,,,6.3,,,,,114.92505033574,7.0,,,,11.0,,18.0,30.0,48.0,31.92,,0,1.0,62.0,,2.0,,1.0
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,False,,,1.0,11.0,8.0,19.0,3.0,,7.0,4.0,1.0,,,,,,,4.0,5.0,,,0.0334341,,,1.0,0.0,,,,,1.0,1.0,,,,,,,81.0,,,,,,,,14.0,1.0,,6.8,,,,,62.459610846748,6.0,1.0,3.0,,3.0,1.0,17.0,10.0,27.0,39.795,18.342745814081,0,3.0,57.0,,1.0,1.0,2.0
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,False,,,1.0,18.0,8.0,26.0,1.0,2.0,13.0,3.0,,,1.0,1.0,,,,3.0,4.0,,,0.0510392,0.0758,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,12.0,1.0,,6.7,,,1.0,,109.66616114723,1.0,1.0,4.0,,2.0,,22.0,8.0,30.0,95.13,15.303966838699,2,,49.0,2.0,1.0,1.0,
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,1083020,517179,Alfie Pond,alfie-pond,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,1881904,601956,Saheed Olagunju,saheed-olagunju,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,,3.0,5.0,8.0,,1.0,5.0,4.0,,,,4.0,,,2.0,6.0,2.0,,,0.00494025,,,,0.0,,,,,,,,,,,,,62.0,,,,,,,,6.0,,,6.2,,,,,54.328822526889,,,,,1.0,,5.0,6.0,11.0,16.905,,0,1.0,16.0,1.0,,,1.0
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,,5.0,18.0,23.0,4.0,2.0,7.0,,,,,,,,,5.0,3.0,,,0.00181648,0.754,0.7367,,0.0,1.0,,,,,,,,,,,,90.0,1.0,1.0,,,,,,9.0,1.0,,6.6,,,,,63.332412523064,1.0,1.0,,,2.0,,8.0,20.0,28.0,44.205,21.35203617925,1,1.0,37.0,3.0,,,
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,3.0,18.0,26.0,44.0,2.0,4.0,10.0,3.0,,,,,,,,3.0,5.0,,,0.0713461,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,13.0,,,6.7,,,,,51.984929272643,4.0,,1.0,,9.0,,26.0,29.0,55.0,35.595,,0,1.0,64.0,1.0,,,1.0
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,1.0,1.0,12.0,13.0,1.0,,3.0,3.0,,,,2.0,,,,5.0,3.0,,,0.00183773,,,1.0,0.0,,,,,3.0,,,,,,,,79.0,,1.0,,,,,,8.0,,,6.3,,,,,19.827140917029,6.0,1.0,,,5.0,,3.0,15.0,18.0,-7.245,,0,2.0,41.0,,1.0,,1.0
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,True,,,,5.0,3.0,8.0,,,4.0,,,,,,,,,,,,,0.00835034,,,,0.0,,,,,,,,,,,,,28.0,,,,,,,,5.0,,,6.6,,,,,27.952860893096,,,,,1.0,,8.0,4.0,12.0,21.945,,0,,20.0,1.0,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,,15.0,17.0,32.0,,1.0,16.0,2.0,1.0,,,2.0,,,,2.0,3.0,,,0.0766361,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,3.0,,,,,,5.0,2.0,,7.0,,,,,168.53192507035,4.0,1.0,,,2.0,,18.0,18.0,36.0,109.935,39.093572451453,0,1.0,49.0,,,1.0,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,2.0,15.0,34.0,49.0,1.0,1.0,13.0,1.0,,1.0,,,,,,1.0,1.0,,,0.0358599,0.3361,0.8057,,0.0,1.0,,,,,,,,,,,,90.0,2.0,1.0,,,,,,7.0,,,7.6,,,1.0,,134.78381166945,2.0,,,,4.0,,20.0,36.0,56.0,98.595,,3,,63.0,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,1.0,,2.0,14.0,12.0,26.0,1.0,2.0,8.0,3.0,,1.0,1.0,,,,,2.0,12.0,,,0.0505209,0.539,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,8.0,1.0,,7.8,,,1.0,,93.190338663282,5.0,1.0,2.0,,2.0,,15.0,13.0,28.0,81.48,36.918805086297,2,7.0,55.0,2.0,2.0,1.0,4.0
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,1881904,601956,Saheed Olagunju,saheed-olagunju,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,,3.0,13.0,16.0,,1.0,7.0,3.0,,,,,,,,1.0,1.0,,,0.00074908,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,,,,6.8,,,,,47.375142954063,6.0,,,,,,3.0,13.0,16.0,4.41,,0,,23.0,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,856250,431248,Ladislav Krejčí,ladislav-krejci,D,False,,,3.0,9.0,23.0,32.0,1.0,2.0,7.0,3.0,,,,1.0,,,,3.0,5.0,,,0.00157274,0.0176,0.0853,2.0,0.0,,,,,2.0,,,,,,,,90.0,1.0,,,,,,,7.0,,,7.2,,,,,36.895719204663,4.0,,,,5.0,,10.0,29.0,39.0,0.94499999999999,,1,2.0,49.0,,1.0,,2.0
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,1014835,501837,Yerson Mosquera,yerson-mosquera,D,False,,,,13.0,15.0,28.0,1.0,,13.0,3.0,,,,2.0,,,1.0,6.0,6.0,,,0.00958768,0.0358,0.1451,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,,,,,,,16.0,,,7.0,,,,,103.38351058567,4.0,1.0,,,2.0,,15.0,18.0,33.0,30.87,,1,4.0,64.0,1.0,2.0,,2.0
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,1031283,497949,David Møller Wolfe,david-moller-wolfe,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,0.00022192,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,2.0,,2.0,,,0,,2.0,,,,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,4.0,14.0,26.0,40.0,4.0,2.0,15.0,3.0,,,,,,,,5.0,4.0,,,0.00879364,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,5.0,1.0,,6.9,,,,,131.83342682486,4.0,,,,7.0,,19.0,26.0,45.0,76.44,24.497208841009,0,2.0,54.0,,,,2.0
