season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025231,7,39,Wolverhampton_Wanderers,Home,1526628,,Fer López,fer-lopez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,844096,,Jhon Arias,jhon-arias,M,False,,,,21.0,11.0,32.0,,3.0,,5.0,,,1.0,,,,1.0,4.0,7.0,,,0.0429166,0.0385,,2.0,0.0,,,,,1.0,1.0,,,,,,,77.0,,,,,,,,6.0,,,7.1,,,,,,1.0,3.0,2.0,,,,21.0,13.0,34.0,,,1,2.0,54.0,,,2.0,2.0
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,894733,433312,Marshall Munetsi,marshall-munetsi,M,False,1.0,,,6.0,,6.0,4.0,2.0,,2.0,,,,,,,1.0,6.0,5.0,,,0.18052,0.1318,0.14,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,1.0,,,,,,,11.0,,,6.7,,,1.0,,,5.0,,5.0,,1.0,,9.0,1.0,10.0,,,2,3.0,31.0,1.0,,,2.0
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1006073,483081,Rodrigo Gomes,gomes-rodrigo,M,False,,,,14.0,6.0,20.0,3.0,1.0,,3.0,,,,,,,1.0,6.0,2.0,,,0.0498736,0.0565,,,0.0,,,,,,,,,,,,,76.0,,,,,,,,8.0,,,6.8,,,1.0,,,2.0,2.0,1.0,,,,15.0,6.0,21.0,,,1,,38.0,,1.0,,
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1013928,490721,Hugo Bueno,hugo-bueno,M,False,6.0,,,15.0,12.0,27.0,,2.0,,3.0,,,,3.0,,,,7.0,6.0,,,0.30451,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,18.0,,,6.3,,,,,,3.0,6.0,9.0,,3.0,,22.0,14.0,36.0,,,0,1.0,71.0,,,3.0,1.0
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1015267,448089,João Gomes,joao-gomes,M,False,2.0,,,20.0,8.0,28.0,,1.0,,2.0,,,,1.0,,,1.0,5.0,7.0,,,0.124296,0.0992,,2.0,0.0,,,,,2.0,1.0,,,,,,,76.0,,,,,,,,17.0,,,6.8,,,2.0,,,3.0,3.0,5.0,,2.0,,25.0,10.0,35.0,,,2,3.0,62.0,4.0,1.0,2.0,3.0
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1035996,509291,André,andre,M,False,,,2.0,25.0,22.0,47.0,1.0,,,8.0,,,,4.0,,,,6.0,1.0,,,0.0180798,0.0168,,,0.0,,,,,,,1.0,,,,,,90.0,,2.0,,,,,,6.0,,,6.8,,,1.0,,,3.0,1.0,,,3.0,,28.0,22.0,50.0,,,1,1.0,62.0,2.0,,,1.0
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,True,,,,5.0,,5.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,0.00423911,0.2567,,,0.0,,,,,,1.0,,,,,,,13.0,,,,,,,,4.0,,,6.1,,,1.0,,,,,1.0,,1.0,,6.0,1.0,7.0,,,1,,12.0,,,,
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,1526628,,Fer López,fer-lopez,M,True,,,,7.0,,7.0,,1.0,,,,,1.0,,,,,2.0,1.0,,,0.0151807,0.0264,,1.0,0.0,,,,,,,,,,,,,14.0,,,,,,,,5.0,,,6.4,,,,,,,1.0,1.0,,,,9.0,1.0,10.0,,,1,,15.0,,,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,844096,,Jhon Arias,jhon-arias,M,False,2.0,,,10.0,4.0,14.0,1.0,1.0,,2.0,,1.0,,,,,2.0,3.0,3.0,,,0.0380642,0.3832,,,0.0,,,,1.0,1.0,1.0,,,,,,,68.0,,,,,,,,6.0,,,6.6,,,2.0,,,1.0,,3.0,,,,11.0,5.0,16.0,,,2,1.0,32.0,1.0,1.0,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,2.0,,4.0,32.0,11.0,43.0,2.0,2.0,,2.0,,,1.0,,,,3.0,7.0,10.0,1.0,,0.121694,0.0573,0.0258,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,,,,,,,19.0,,,6.5,,,,,,,5.0,4.0,,6.0,,40.0,13.0,53.0,,,2,3.0,79.0,3.0,1.0,4.0,1.0
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,894733,433312,Marshall Munetsi,marshall-munetsi,M,False,,,,2.0,2.0,4.0,4.0,5.0,,2.0,,,,,,,2.0,10.0,8.0,,,0.00072554,0.5794,1.0085,3.0,0.0,1.0,,,,,,,,,,,,84.0,2.0,,,,,,,11.0,,,6.8,,,,,,3.0,1.0,,,,,5.0,4.0,9.0,,,2,2.0,27.0,3.0,1.0,,1.0
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1006073,483081,Rodrigo Gomes,gomes-rodrigo,M,False,,,,24.0,8.0,32.0,2.0,1.0,,4.0,,,,,,,,4.0,2.0,,,0.0334712,0.239,0.1768,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,,,,,,,23.0,,,6.6,,,2.0,,,1.0,1.0,7.0,,,2.0,31.0,9.0,40.0,,,3,1.0,67.0,5.0,,,1.0
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,False,3.0,,2.0,21.0,11.0,32.0,,1.0,,4.0,,,,1.0,,,1.0,3.0,5.0,,,0.0860295,0.0628,,,0.0,,,,,1.0,2.0,,,,,,,84.0,,,,,,,,16.0,,,6.7,,,1.0,,,3.0,1.0,12.0,,3.0,,23.0,13.0,36.0,,,1,3.0,67.0,1.0,1.0,,1.0
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1015267,448089,João Gomes,joao-gomes,M,True,,,,14.0,10.0,24.0,,1.0,,5.0,,,,,,,,1.0,2.0,,,0.015332,0.0151,,1.0,0.0,,,,,,,,,,,,,22.0,,,,,,,,2.0,,,6.7,,,1.0,,,,,,,1.0,,15.0,11.0,26.0,,,1,1.0,29.0,,,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1035996,509291,André,andre,M,False,1.0,,2.0,19.0,13.0,32.0,,,,5.0,,,,1.0,,,1.0,3.0,,,,0.0698491,,,1.0,0.0,,,,,1.0,1.0,,,,,,,68.0,,,,,,,,9.0,,,6.4,,,,,,2.0,,1.0,,3.0,,22.0,16.0,38.0,,,0,,46.0,1.0,,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,True,3.0,,2.0,9.0,6.0,15.0,,,,,,,,,,,,,,,,0.0668378,,,,0.0,,,,,,1.0,,,,,,,14.0,,,,,,,,3.0,,,6.7,,,,,,,,6.0,,2.0,,9.0,6.0,15.0,,,0,,23.0,,,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,1526628,,Fer López,fer-lopez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,844096,,Jhon Arias,jhon-arias,M,False,,,,4.0,5.0,9.0,,,,3.0,,,,,,,,,2.0,,,0.00544047,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,1.0,,,6.7,,,,,,,,1.0,,,,4.0,5.0,9.0,,,0,2.0,14.0,,,,1.0
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,,,2.0,8.0,4.0,12.0,2.0,,,1.0,,,,,,,1.0,4.0,3.0,,,0.0765964,0.0758,0.0636,1.0,0.0,,,,,1.0,,,,,,,,64.0,1.0,1.0,,,,,,6.0,,,6.8,,,1.0,,,2.0,,2.0,,3.0,,11.0,4.0,15.0,,,2,1.0,32.0,,2.0,,1.0
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,894733,433312,Marshall Munetsi,marshall-munetsi,M,False,,,1.0,12.0,5.0,17.0,4.0,6.0,,3.0,,,,,,,,4.0,10.0,,,0.0150634,0.0207,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,14.0,,,7.0,,,1.0,,,6.0,,2.0,,1.0,,18.0,6.0,24.0,,,1,3.0,47.0,5.0,2.0,,3.0
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,1013928,490721,Hugo Bueno,hugo-bueno,M,False,,,,12.0,11.0,23.0,,1.0,,4.0,,,,,,,,2.0,1.0,,,0.00630402,,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,,11.0,,,5.7,,,,,,2.0,1.0,5.0,,1.0,,14.0,12.0,26.0,,,0,,44.0,2.0,,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,1015267,448089,João Gomes,joao-gomes,M,True,,,2.0,9.0,11.0,20.0,1.0,,,2.0,,,,,,,,3.0,3.0,,,0.0053749,,,1.0,0.0,,,,,1.0,,,,,,,,45.0,,1.0,,,,,,5.0,,,6.7,,,,,,1.0,1.0,,,3.0,,12.0,11.0,23.0,,,0,1.0,33.0,1.0,2.0,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,1035996,509291,André,andre,M,True,,,,3.0,7.0,10.0,,,,1.0,,,,1.0,,,,1.0,2.0,,,0.00057597,,,,0.0,,,,,,,,,,,,,14.0,,,,,,,,,,,6.7,,,,,,,,,,,,3.0,7.0,10.0,,,0,1.0,12.0,,1.0,,1.0
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,True,,,1.0,2.0,,2.0,1.0,,,,,,,2.0,,,1.0,5.0,,,,0.00047064,,,1.0,0.0,,,,,,,,,,,,,45.0,,2.0,,,,,,11.0,,,6.0,,,,,,3.0,,1.0,,3.0,,8.0,,8.0,,,0,,21.0,3.0,,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,1526628,,Fer López,fer-lopez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,844096,,Jhon Arias,jhon-arias,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,,,1.0,5.0,10.0,15.0,,,,5.0,,,,,,,1.0,2.0,2.0,,,0.00396341,0.0316,,1.0,0.0,,,,,1.0,,,,,,,,70.0,,,,,,,,9.0,,,6.5,,,1.0,,,3.0,,1.0,,3.0,,9.0,12.0,21.0,,,1,,33.0,1.0,2.0,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,894733,433312,Marshall Munetsi,marshall-munetsi,M,True,,,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,2.0,2.0,,,0.00070085,0.067,,1.0,0.0,,,,,1.0,,,,,,,,20.0,,,,,,,,3.0,,,6.5,,,1.0,,,2.0,,1.0,,,,2.0,2.0,4.0,,,1,1.0,12.0,1.0,,,1.0
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1005725,497606,Tawanda Chirewa,tawanda-chirewa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1013928,490721,Hugo Bueno,hugo-bueno,M,False,1.0,,1.0,13.0,10.0,23.0,,1.0,,7.0,,,,6.0,,,1.0,8.0,3.0,,,0.0227745,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,8.0,,,5.7,,,,,,3.0,1.0,4.0,,1.0,,14.0,11.0,25.0,,,0,2.0,53.0,1.0,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1015267,448089,João Gomes,joao-gomes,M,False,,,3.0,19.0,20.0,39.0,1.0,1.0,,5.0,,,,1.0,,,1.0,8.0,9.0,,,0.01892,,,4.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,,6.6,,,,,,,3.0,,,3.0,,24.0,23.0,47.0,,,0,2.0,64.0,1.0,4.0,2.0,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1035996,509291,André,andre,M,False,,,1.0,8.0,15.0,23.0,,,,2.0,,,,1.0,,,1.0,4.0,4.0,,1.0,0.00603596,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,4.0,,,6.5,,,,,,1.0,1.0,,,2.0,,10.0,16.0,26.0,,,0,2.0,39.0,,1.0,1.0,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,False,,,,5.0,8.0,13.0,,3.0,,1.0,,,,,,,,1.0,4.0,,,0.0028092,,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,,10.0,,,6.3,,,,,,5.0,1.0,3.0,,1.0,,8.0,11.0,19.0,,,0,1.0,39.0,,,,1.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,844096,,Jhon Arias,jhon-arias,M,True,,,,3.0,,3.0,,,,1.0,,1.0,,,,,,,2.0,,,0.0582389,0.8236,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,2.0,,,6.5,,,1.0,,,,1.0,,,,,4.0,,4.0,,,1,,8.0,1.0,1.0,1.0,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,True,,,1.0,6.0,1.0,7.0,,,,1.0,,,,,,,,,2.0,,,0.0928647,,,,0.0,,,,,2.0,1.0,,,,,,,24.0,,,,,,,,3.0,,,7.1,,,,,,,,,,1.0,,7.0,1.0,8.0,,,0,1.0,14.0,2.0,1.0,,1.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,894733,433312,Marshall Munetsi,marshall-munetsi,M,False,,,1.0,11.0,1.0,12.0,5.0,1.0,,2.0,,,,1.0,,,2.0,11.0,3.0,,,0.0189522,0.0938,,2.0,0.0,,,,,1.0,,,,,,,,66.0,,,,,,,,10.0,,,6.2,,,1.0,,,1.0,1.0,1.0,,2.0,,15.0,2.0,17.0,,,1,1.0,30.0,1.0,1.0,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,2.0,4.0,6.0,,,,,,,,1.0,,,,1.0,1.0,,,0.00154184,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,,1.0,,,,,2.0,4.0,6.0,,,0,,7.0,,,1.0,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1015267,448089,João Gomes,joao-gomes,M,False,,,,13.0,23.0,36.0,2.0,,,6.0,,,,1.0,,,5.0,10.0,6.0,,,0.0036464,0.0988,0.0794,2.0,0.0,,,,,,,,,,,,,90.0,1.0,1.0,,,,,,19.0,,,6.6,,,,,,2.0,1.0,2.0,,,,19.0,26.0,45.0,,,1,4.0,69.0,1.0,1.0,1.0,2.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1035996,509291,André,andre,M,False,,,1.0,17.0,29.0,46.0,,,,9.0,,,,,,,1.0,2.0,7.0,,,0.0113935,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,7.0,,,7.3,,,,,,3.0,1.0,3.0,,2.0,,18.0,29.0,47.0,,,0,5.0,67.0,1.0,2.0,,2.0
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,False,1.0,,1.0,12.0,10.0,22.0,2.0,,,1.0,,,,,,,1.0,3.0,1.0,,1.0,0.0403129,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,13.0,,,6.0,,,,,,2.0,,2.0,,1.0,,15.0,11.0,26.0,,,0,1.0,50.0,3.0,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,1526628,,Fer López,fer-lopez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,844096,,Jhon Arias,jhon-arias,M,False,,,,19.0,11.0,30.0,,,12.0,5.0,,,2.0,1.0,,,1.0,5.0,2.0,,,0.0174593,0.093,,2.0,0.0,,,,,,,,,,,,,87.0,,,,,,,,7.0,,,6.4,,,,,159.64037010693,2.0,2.0,1.0,,,1.0,19.0,13.0,32.0,-110.145,,2,1.0,45.0,2.0,,1.0,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,,,1.0,12.0,6.0,18.0,2.0,1.0,13.0,1.0,,,,,,,,3.0,7.0,,,0.0720452,0.0263,,1.0,0.0,,,,,,,,,,,,,69.0,,,,,,,,6.0,,,7.1,,,1.0,,132.06455747461,,1.0,,,1.0,,14.0,6.0,20.0,-42.735,,1,3.0,32.0,3.0,2.0,1.0,3.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,894733,433312,Marshall Munetsi,marshall-munetsi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1005725,497606,Tawanda Chirewa,tawanda-chirewa,M,True,,,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,4.0,3.0,,,3.32e-06,,,3.0,0.0,,,,,,,,,,,,,21.0,,,,,,,,2.0,,,6.5,,,,,9.263543117747,,,,,,,,1.0,1.0,8.085,,0,2.0,6.0,1.0,1.0,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,4.0,2.0,6.0,,,4.0,1.0,,,,,,,,,1.0,,,0.00055708,,,,0.0,,,,,1.0,,,,,,,,13.0,,,,,,,,,,,6.8,,,,,47.994682169017,,,,,,,4.0,2.0,6.0,-45.675,,0,1.0,11.0,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1015267,448089,João Gomes,joao-gomes,M,False,,,1.0,35.0,19.0,54.0,3.0,1.0,13.0,10.0,,,,3.0,,,2.0,12.0,6.0,,,0.0250771,0.1698,0.2283,3.0,0.0,,,,,1.0,,,,,,,,90.0,1.0,,,,,,,9.0,,,6.2,,,,,134.90033543576,1.0,2.0,1.0,,1.0,,38.0,21.0,59.0,-54.075,,1,3.0,74.0,,1.0,1.0,1.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1035996,509291,André,andre,M,False,3.0,,5.0,35.0,34.0,69.0,,,24.0,8.0,,,,1.0,,,,5.0,10.0,,1.0,0.0907333,,,3.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,,9.0,,,7.5,,,,,180.00609278309,4.0,4.0,4.0,,6.0,,37.0,35.0,72.0,-35.91,,0,6.0,99.0,3.0,2.0,2.0,3.0
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,False,1.0,,1.0,7.0,5.0,12.0,3.0,2.0,4.0,3.0,1.0,,,,,,,3.0,4.0,,,0.142493,,,,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,,13.0,,,6.7,,,,,35.924444144386,3.0,,5.0,,1.0,,11.0,7.0,18.0,-19.53,,0,,37.0,1.0,2.0,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,844096,,Jhon Arias,jhon-arias,M,False,,,,7.0,5.0,12.0,1.0,,14.0,5.0,,1.0,,1.0,,,2.0,7.0,7.0,,,0.00315454,0.6965,,1.0,0.0,,,,,,,,,,,,,81.0,,1.0,,,,,,9.0,,,6.6,,,1.0,,133.18744816506,,3.0,,,,,10.0,5.0,15.0,66.045,,1,2.0,37.0,2.0,4.0,1.0,2.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,,,1.0,9.0,5.0,14.0,,,12.0,1.0,,,1.0,,,,2.0,5.0,4.0,,,0.00617328,0.0176,,2.0,0.0,,,,,,,,,,,,,67.0,,,,,,,,11.0,,,6.8,,,,,138.9142264187,2.0,2.0,1.0,,2.0,,10.0,8.0,18.0,43.785,,1,2.0,37.0,3.0,1.0,1.0,1.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,894733,433312,Marshall Munetsi,marshall-munetsi,M,True,,,,4.0,2.0,6.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,0.00199299,0.0918,0.1424,1.0,0.0,,,,,,,,,,,,,9.0,1.0,,,,,,,2.0,,,6.5,,,,,11.080582114673,,,,,,,4.0,2.0,6.0,-5.67,,1,,9.0,1.0,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1005725,497606,Tawanda Chirewa,tawanda-chirewa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1015267,448089,João Gomes,joao-gomes,M,False,,,1.0,17.0,15.0,32.0,,1.0,23.0,7.0,,,,,,,3.0,5.0,5.0,,,0.00558253,,,2.0,0.0,,,,,1.0,,,,,,,,85.0,,,,,,,,13.0,,,6.4,,,,,174.14844719578,,1.0,,,2.0,,20.0,19.0,39.0,49.665,,0,2.0,53.0,3.0,1.0,1.0,2.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1035996,509291,André,andre,M,False,1.0,,2.0,14.0,23.0,37.0,2.0,,11.0,5.0,,,,,,,2.0,6.0,4.0,,,0.0444507,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,9.0,,,6.8,,,,,74.231802913882,,1.0,5.0,,3.0,,16.0,23.0,39.0,36.225,,0,2.0,54.0,,1.0,1.0,1.0
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,False,1.0,,,5.0,6.0,11.0,1.0,3.0,5.0,2.0,1.0,,,2.0,,,,3.0,5.0,,,0.414323,,,,0.0,,,,,,1.0,,,,,,,81.0,,1.0,,,,,,17.0,,,7.3,,,,,28.911891329616,1.0,,5.0,,,,13.0,8.0,21.0,10.185,,0,2.0,42.0,3.0,,,1.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,844096,,Jhon Arias,jhon-arias,M,False,,,,7.0,4.0,11.0,,,5.0,5.0,,,,3.0,,,3.0,6.0,5.0,,,0.01557,,,,0.0,,,,,,,,,,,,,70.0,,1.0,,,,,,8.0,,,7.0,,,,,75.032215826406,,1.0,,,,1.0,10.0,4.0,14.0,61.425,,0,3.0,28.0,2.0,1.0,1.0,2.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,845273,231057,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,,,,9.0,3.0,12.0,,1.0,9.0,4.0,,,,,,,2.0,5.0,8.0,,,0.0149248,0.2708,0.832,1.0,0.0,1.0,,,,,,,,,,,,54.0,1.0,1.0,,,,,,13.0,,,8.1,,,1.0,,160.36438872646,2.0,4.0,1.0,,,,14.0,4.0,18.0,83.16,,2,2.0,38.0,1.0,3.0,2.0,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1005725,497606,Tawanda Chirewa,tawanda-chirewa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1013928,490721,Hugo Bueno,hugo-bueno,M,True,,,,4.0,2.0,6.0,1.0,,5.0,1.0,,,,1.0,,,,4.0,3.0,,,0.0025231,,,2.0,0.0,,,,,,,,,,,,,20.0,,,,,,,,6.0,,,6.3,,,,,61.114626465627,,1.0,3.0,,,,5.0,2.0,7.0,3.045,,0,2.0,16.0,2.0,,1.0,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1035996,509291,André,andre,M,False,2.0,,3.0,17.0,9.0,26.0,1.0,,10.0,8.0,,,2.0,2.0,,,3.0,9.0,2.0,1.0,,0.0768964,0.041,,3.0,0.0,,,,,2.0,2.0,,,,,,,90.0,,1.0,,,,,,13.0,,,5.9,,,,,72.766561430225,,,5.0,,5.0,,21.0,11.0,32.0,36.12,,2,1.0,50.0,1.0,1.0,,1.0
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1096210,523705,Jackson Tchatchoua,jackson-tchatchoua,M,True,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.0431978,,,,0.0,,,,,,1.0,,,,,,,13.0,,,,,,,,1.0,,,6.8,,,,,,,,1.0,,,,1.0,,1.0,,,0,,3.0,,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,1526628,,Fer López,fer-lopez,M,True,,,,5.0,1.0,6.0,1.0,,9.0,3.0,,,,1.0,,,1.0,5.0,2.0,,,0.0145489,0.0247,,1.0,0.0,,,,,,,,,,,,,36.0,,,,,,,,7.0,,,6.4,,,1.0,,99.410476172307,,1.0,,,,,8.0,1.0,9.0,48.195,,1,,16.0,,2.0,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,844096,,Jhon Arias,jhon-arias,M,True,,,,8.0,2.0,10.0,,,6.0,,,,,,,,,,,,,0.00419912,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,0.0,,6.4,,,,,41.749520618978,,,1.0,,,,8.0,2.0,10.0,22.087745089485,,0,,11.0,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,1005725,497606,Tawanda Chirewa,tawanda-chirewa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
