season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,1402232,593001,Enso González,enso-gonzalez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,1.0,,1.0,10.0,4.0,14.0,1.0,,12.0,2.0,,,,,,,,8.0,8.0,,,0.0334545,0.0403,0.068,3.0,0.0,,,,,1.0,,,,,,,,90.0,1.0,,,,,,,9.0,3.0,,6.8,,,,,155.12760947972,1.0,6.0,1.0,,1.0,,12.0,4.0,16.0,100.8,76.544262364041,1,1.0,37.0,3.0,5.0,2.0,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,9.0,7.0,16.0,,,5.0,2.0,1.0,,,,,,1.0,5.0,2.0,,,0.410106,0.7884,0.7621,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,61.0,1.0,,,,,,,12.0,2.0,,8.1,,,,,52.712336273576,,4.0,2.0,,,,12.0,9.0,21.0,21.0,35.421191298208,1,1.0,35.0,1.0,,1.0,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,876599,247412,Jørgen Strand Larsen,jorgen-strand-larsen,F,True,,,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,0.00111109,0.1438,,,0.0,,,,,,,,,,,,,29.0,,,,,,,,3.0,,,6.3,,,2.0,,23.636059802394,,,,,1.0,1.0,4.0,1.0,5.0,11.34,,2,,7.0,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,5.0,5.0,10.0,4.0,8.0,4.0,2.0,,1.0,,,,,1.0,5.0,13.0,,,0.00155844,0.2328,0.1498,,0.0,,,,,1.0,,,,,,,,88.0,1.0,,,,,,,15.0,,,7.1,,,1.0,,23.979407563606,2.0,4.0,,,,,11.0,8.0,19.0,-5.355,,2,1.0,39.0,5.0,,4.0,1.0
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,1402232,593001,Enso González,enso-gonzalez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,7.0,5.0,12.0,2.0,,14.0,5.0,,,,,,,1.0,6.0,5.0,,,0.0258524,0.043,0.4071,,0.0,1.0,,,,,,,,,,,,86.0,2.0,,,,,,1.0,10.0,4.0,,8.8,,,,,154.22559146644,2.0,3.0,1.0,,,,9.0,6.0,15.0,111.405,63.013746111993,2,4.0,33.0,1.0,1.0,,2.0
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,1.0,15.0,7.0,22.0,,,12.0,5.0,,,1.0,1.0,,,1.0,4.0,2.0,,,0.0154451,0.0446,,2.0,0.0,,,,,,1.0,,,,,,,89.0,,,,,,,,8.0,2.0,,6.3,,,1.0,,106.70770469755,,1.0,2.0,,1.0,,19.0,7.0,26.0,12.39,33.275379146765,2,1.0,37.0,1.0,,1.0,1.0
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,876599,247412,Jørgen Strand Larsen,jorgen-strand-larsen,F,True,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,2.0,,,0.0118032,,,1.0,1.0,,,,,,1.0,,,,,,,23.0,,,,,,,,4.0,,,6.7,,,,,3.873474022115,,,,,,,2.0,1.0,3.0,3.675,,0,1.0,9.0,2.0,,,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,8.0,4.0,12.0,9.0,6.0,4.0,2.0,,,1.0,,,,,11.0,8.0,,,0.0462797,0.1942,,2.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,,10.0,,,6.1,,,2.0,,35.791169928786,3.0,2.0,,,,,13.0,5.0,18.0,-25.305,,3,,36.0,3.0,1.0,1.0,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,9.0,8.0,17.0,1.0,,16.0,3.0,,,1.0,1.0,,,2.0,6.0,5.0,,,0.0398021,0.3545,0.7604,1.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,,15.0,2.0,,7.4,,,2.0,,164.51008361256,1.0,1.0,2.0,,2.0,,13.0,9.0,22.0,77.595,87.794967872068,4,1.0,45.0,5.0,4.0,,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,8.0,7.0,15.0,1.0,,10.0,3.0,,,,,,,,1.0,,,,0.102064,,,,0.0,,,,,1.0,1.0,,,,,,,85.0,,,,,,,,5.0,1.0,,6.6,,,,,109.14216029139,,,,,2.0,,11.0,7.0,18.0,26.985,34.849125110969,0,,23.0,2.0,,,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,876599,247412,Jørgen Strand Larsen,jorgen-strand-larsen,F,True,,,,1.0,,1.0,3.0,1.0,2.0,,,,1.0,,,,,4.0,1.0,,,0.00031694,0.0297,,1.0,0.0,,,,,,,,,,,,,25.0,,,,,,,,4.0,1.0,,6.2,,,,,16.166871297064,,,,,,,4.0,,4.0,12.075,12.120871297064,1,,8.0,1.0,,,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,2.0,4.0,6.0,4.0,3.0,4.0,1.0,,,1.0,,,,,5.0,4.0,,,0.00054182,0.03,,1.0,0.0,,,,,,,,,,,,,65.0,,,,,,,,4.0,1.0,,6.4,,,,,42.120699194993,1.0,1.0,,,,1.0,3.0,4.0,7.0,6.825,25.541575597445,1,,16.0,3.0,,1.0,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,1.0,,,8.0,10.0,18.0,1.0,1.0,11.0,2.0,,,,1.0,,,2.0,10.0,1.0,,,0.184753,0.0825,0.0659,3.0,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,13.0,4.0,,6.2,,,,,110.54121777366,1.0,3.0,1.0,,1.0,,12.0,11.0,23.0,61.95,67.722778447541,1,,38.0,2.0,,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,3.0,6.0,1.0,7.0,,,3.0,2.0,,,,,,,,1.0,,,,0.00687936,,,1.0,0.0,,,,,,,,,,,,,71.0,,,,,,,,5.0,,,6.6,,,,,19.383600269294,,,,,4.0,2.0,7.0,2.0,9.0,-16.8,,0,,14.0,3.0,,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,876599,247412,Jørgen Strand Larsen,jorgen-strand-larsen,F,True,,,,4.0,2.0,6.0,,,1.0,,,,,,,,,,1.0,,,0.00279535,,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,1.0,1.0,,6.6,,,,,23.656310447743,,,,,,2.0,4.0,2.0,6.0,16.38,23.656310447743,0,1.0,10.0,1.0,,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,3.0,1.0,4.0,,3.0,1.0,,,,,,,,,,3.0,,,0.0534426,0.0842,,,0.0,,,,,,,,,,,,,19.0,,,,,,,,1.0,,,6.7,,,1.0,,3.9536617204814,,,,,,1.0,3.0,1.0,4.0,3.465,,1,,6.0,1.0,,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,3.0,,1.0,5.0,7.0,12.0,1.0,,16.0,2.0,1.0,,2.0,,,,1.0,5.0,8.0,,,0.192844,0.1208,,2.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,,14.0,2.0,,7.4,,,2.0,,131.50860240726,,6.0,6.0,,2.0,,7.0,9.0,16.0,72.66,22.297383835189,4,1.0,46.0,1.0,3.0,4.0,1.0
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,2.0,18.0,9.0,27.0,,,19.0,3.0,,,,1.0,,,1.0,2.0,2.0,,,0.0239747,0.0342,0.0771,,0.0,,,,,,2.0,,,,,,,70.0,1.0,,,,,,,14.0,5.0,,6.8,,,,,195.99038366105,,,,,2.0,1.0,24.0,12.0,36.0,116.79896335255,104.24501442344,1,,46.0,3.0,2.0,,
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,876599,247412,Jørgen Strand Larsen,jorgen-strand-larsen,F,True,,,,1.0,2.0,3.0,2.0,,4.0,3.0,,1.0,,,,,,2.0,,,,0.00025344,0.1934,,,0.0,,,,,,,,,,,,,20.0,,,,,,,,5.0,2.0,,6.5,,,1.0,,39.772286046618,,,,,1.0,,4.0,2.0,6.0,26.265100028387,31.310327502309,1,,9.0,2.0,,,
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,11.0,5.0,16.0,2.0,3.0,10.0,1.0,,3.0,,,,,1.0,5.0,8.0,,,0.036055,0.6485,0.828,,0.0,,,,,,,,,,,,,90.0,3.0,,,,,,,9.0,,,6.8,,,2.0,,63.449965062787,1.0,5.0,,,,,15.0,5.0,20.0,20.938824328764,,5,1.0,40.0,2.0,1.0,3.0,1.0
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,3.0,,,11.0,14.0,25.0,,,19.0,5.0,1.0,,1.0,1.0,,,2.0,6.0,6.0,,,0.447577,0.1705,0.0415,1.0,0.0,,,,,,2.0,,,,,,,90.0,2.0,,,,,,,15.0,5.0,,7.3,,,1.0,,199.22014208691,1.0,3.0,9.0,,,,12.0,15.0,27.0,133.5395209734,85.858016840344,4,1.0,59.0,2.0,4.0,1.0,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,6.0,2.0,8.0,,1.0,5.0,,1.0,,,,,,1.0,4.0,3.0,,,0.354758,,,2.0,1.0,,,,,,1.0,,,,,,,90.0,,,,,,,,6.0,,,7.0,,,,,29.267198958848,,3.0,,,,,8.0,2.0,10.0,13.51017576544,,0,,18.0,2.0,,2.0,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,2.0,2.0,4.0,,,4.0,2.0,,,,1.0,,,1.0,3.0,3.0,,,0.00442047,,,1.0,0.0,,,,,1.0,,,,,,,,43.0,,,,,,,,3.0,1.0,,6.4,,,,,29.711355583866,2.0,,,,1.0,,2.0,3.0,5.0,14.318584865639,14.500865629334,0,,13.0,1.0,3.0,,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,3.0,7.0,10.0,2.0,4.0,6.0,,,,1.0,,,,2.0,4.0,5.0,,,0.00322038,0.5404,0.4996,,0.0,1.0,,,,,,,,,,,,90.0,2.0,,,,,,,9.0,2.0,,7.4,,,,,55.24701359044,,1.0,,,,2.0,7.0,8.0,15.0,13.879591054701,32.644170928226,3,,30.0,2.0,,1.0,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,3.0,,1.0,13.0,5.0,18.0,1.0,1.0,14.0,4.0,,,1.0,1.0,,,1.0,5.0,6.0,,,0.0835013,0.1445,,,0.0,,,,1.0,,2.0,,,,,,,90.0,,,,,,,,17.0,2.0,,6.7,,,2.0,,125.1585208348,2.0,5.0,7.0,,4.0,,21.0,5.0,26.0,68.438587622809,36.073613256144,3,1.0,49.0,2.0,1.0,3.0,1.0
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,8.0,4.0,12.0,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,1.0,,,0.0231937,,,,0.0,,,,,,2.0,,,,,,,90.0,,1.0,,,,,,8.0,0.0,,6.4,,,,,8.5591777642481,2.0,,1.0,,,,10.0,5.0,15.0,6.7286429572862,,0,,25.0,2.0,,,
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,7.0,5.0,12.0,10.0,4.0,9.0,,,,,,,,1.0,13.0,6.0,,,0.00935226,0.1178,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,13.0,1.0,,6.3,,,1.0,,64.159249398775,3.0,2.0,,,1.0,,9.0,6.0,15.0,15.050827150059,15.181040807534,1,,41.0,8.0,1.0,1.0,
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,1391249,589121,Ethan Sutherland,ethan-sutherland,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,7.0,4.0,11.0,3.0,,14.0,4.0,,,,1.0,,,3.0,11.0,9.0,,,0.00858673,0.1891,0.2019,1.0,0.0,,,,,,,,,,,,,90.0,2.0,1.0,,,,,,16.0,3.0,,6.7,,,1.0,,163.07434569274,2.0,5.0,,,1.0,,9.0,6.0,15.0,61.668301651729,77.522553873125,3,4.0,44.0,5.0,3.0,2.0,2.0
2025-26,14024008,27,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,10.0,2.0,12.0,,,6.0,2.0,,,1.0,,,,1.0,2.0,3.0,,,0.198562,0.1533,,2.0,0.0,,,,,1.0,1.0,,,,,,,63.0,,,,,,,,6.0,1.0,,6.7,,,,,55.776692114357,1.0,2.0,,,,,11.0,2.0,13.0,-6.243411670502,14.775279895826,1,1.0,26.0,4.0,,2.0,1.0
2025-26,14024008,27,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,False,,,,4.0,1.0,5.0,12.0,10.0,3.0,2.0,,2.0,1.0,,,,2.0,15.0,11.0,,,0.00676199,1.1027,1.0436,2.0,0.0,,,,,1.0,,,,,,,,90.0,3.0,,,,,1.0,,15.0,0.0,,5.4,,,1.0,,21.060458026173,6.0,,,,,,10.0,2.0,12.0,7.3846663680227,,5,,37.0,6.0,1.0,,
2025-26,14024008,27,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,16.0,3.0,19.0,,2.0,14.0,5.0,,,,2.0,,,4.0,9.0,8.0,,,0.270552,,,,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,1.0,19.0,3.0,,7.6,,,,,156.2469975663,5.0,5.0,3.0,,1.0,,18.0,5.0,23.0,91.372774740973,94.71613318399,0,,56.0,3.0,4.0,2.0,
2025-26,14023979,28,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,5.0,4.0,9.0,5.0,,5.0,5.0,1.0,,,,,,,7.0,3.0,,,0.0098391,,,2.0,1.0,,,,,,1.0,,,,,,,89.0,,,,,,,,9.0,1.0,,6.5,,,,,68.486688442635,,1.0,1.0,,2.0,,8.0,7.0,15.0,-5.8576235831712,16.51799894055,0,1.0,24.0,2.0,1.0,1.0,1.0
2025-26,14023979,28,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,2.0,,,,0.0104077,,,,0.0,,,,,,1.0,,,,,,,9.0,,,,,,,,1.0,1.0,,6.4,,,,,9.4638343709091,1.0,,,,,,1.0,1.0,2.0,9.3780278770384,9.4638343709091,0,,6.0,1.0,,,
2025-26,14023979,28,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,,,2.0,14.0,3.0,17.0,2.0,,17.0,3.0,,,,,,,3.0,8.0,6.0,,,0.0101924,0.0871,,2.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,13.0,1.0,,6.9,,,2.0,,145.94491905911,1.0,2.0,2.0,,2.0,1.0,16.0,3.0,19.0,99.434941478673,29.562694396824,2,,44.0,5.0,5.0,1.0,
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,3.0,1.0,4.0,2.0,,1.0,1.0,,,,,,,,4.0,2.0,,,0.00302843,,,1.0,0.0,,,,,,,,,,,,,60.0,,,,,,,,5.0,0.0,,6.5,,,,,6.8708124701523,3.0,1.0,,,,,5.0,1.0,6.0,-0.1850534210473,,0,1.0,15.0,2.0,1.0,,1.0
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,7.0,,7.0,2.0,1.0,4.0,,1.0,,,,,,,2.0,3.0,,,0.010385,,,,1.0,,,,,,1.0,,,,,,,30.0,,,,,,,,7.0,1.0,,6.9,,,,,31.332252613382,3.0,1.0,,,1.0,,10.0,1.0,11.0,13.203339945532,18.078425152651,0,,23.0,3.0,1.0,1.0,
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,7.0,5.0,12.0,,,9.0,3.0,,,,,,,1.0,4.0,,,,0.00762208,,,3.0,0.0,,,,,1.0,,,,,,,,70.0,,,,,,,,6.0,3.0,,6.2,,,,,106.14616383779,,,,,1.0,,8.0,7.0,15.0,34.420287335133,67.421734447774,0,,19.0,2.0,,,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,6.0,3.0,9.0,1.0,1.0,4.0,1.0,,1.0,,,,,,5.0,2.0,,,0.0444982,0.4329,0.1536,1.0,0.0,1.0,,,1.0,,,,,,,,,87.0,1.0,,,,,,,11.0,0.0,,6.9,,,2.0,,23.46467310208,1.0,4.0,,,,1.0,10.0,4.0,14.0,-6.6725060463129,,3,,25.0,3.0,,1.0,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,1.0,,,,,,2.0,2.0,,,0.0795636,0.5717,0.8795,1.0,0.0,1.0,,,1.0,1.0,,,,,,,,16.0,1.0,,,,,,,5.0,0.0,,7.6,,,1.0,,9.4485648604654,1.0,,,,,,4.0,2.0,6.0,-6.1612309307328,,2,,13.0,3.0,,,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,False,1.0,,1.0,6.0,3.0,9.0,,,6.0,1.0,,,,1.0,,,1.0,2.0,,,,0.0457252,0.0257,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,10.0,0.0,,6.4,,,1.0,,32.274583151881,,,4.0,,3.0,,8.0,4.0,12.0,5.6980092917848,,1,,24.0,3.0,,,
2025-26,14025018,31,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,6.0,2.0,8.0,2.0,1.0,3.0,,,,,2.0,,,,4.0,1.0,,,0.00202503,0.028,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,7.0,0.0,,6.3,,,1.0,,22.613613328854,1.0,,,,,,10.0,3.0,13.0,9.7311552558539,,1,,19.0,1.0,,,
2025-26,14025018,31,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,4.0,1.0,5.0,4.0,3.0,6.0,1.0,,,,,,,4.0,8.0,6.0,,,0.0011873,0.0158,,,0.0,,,,,,,,,,,,,68.0,,,,,,,,12.0,0.0,,6.5,,,1.0,,62.32674184063,,,,,,,6.0,3.0,9.0,24.802780854444,,1,1.0,25.0,4.0,2.0,,1.0
2025-26,14025018,31,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,,,,11.0,5.0,16.0,5.0,1.0,17.0,7.0,,,,1.0,,,1.0,12.0,4.0,,,0.0265783,,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,18.0,2.0,,6.1,,,,,168.0878079671,2.0,3.0,3.0,,3.0,,12.0,11.0,23.0,60.111220064975,35.091854191925,0,1.0,44.0,4.0,2.0,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,3.0,2.0,5.0,,,1.0,,,,1.0,1.0,,,,4.0,,,,0.00732943,0.1607,0.2283,2.0,0.0,,,,,,,,,,,,,71.0,1.0,,,,,,,5.0,0.0,,6.0,,,1.0,,7.0690396094519,,1.0,,,,,4.0,3.0,7.0,-5.0300701830916,,3,,14.0,2.0,,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,8.0,,8.0,,,5.0,1.0,,,,,,,,,1.0,,,0.00632128,0.0441,,,0.0,,,,,,,,,,,,,19.0,,,,,,,,2.0,1.0,,6.6,,,1.0,,47.629427875465,,,,,,,10.0,,10.0,30.912787899419,17.289185319153,1,,14.0,,1.0,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,3.0,,3.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,0.00086644,,,,0.0,,,,,,1.0,,,,,,,19.0,,,,,,,,2.0,0.0,,6.4,,,,,35.133235054928,,,,,,,4.0,1.0,5.0,-24.298726625566,,0,,7.0,,,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,True,,,,6.0,,6.0,1.0,,5.0,,,,,,,,,2.0,2.0,1.0,,0.00735811,,,,0.0,,,,,,,,,,,,,29.0,,,,,,,,7.0,1.0,,6.1,,,,,47.312215687029,,2.0,1.0,,1.0,,9.0,1.0,10.0,40.336501003901,31.250142799674,0,,18.0,,1.0,1.0,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,361352,155511,Adam Armstrong,adam-armstrong,F,False,1.0,,,5.0,4.0,9.0,1.0,2.0,2.0,,,,2.0,,,,,1.0,3.0,,,0.0459714,0.1602,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,6.0,0.0,,6.7,,,,,16.707193138519,1.0,1.0,1.0,,,1.0,8.0,5.0,13.0,9.0409168519781,,2,,21.0,2.0,,1.0,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.00123688,,,1.0,0.0,,,,,,,,,,,,,15.0,,,,,,,,3.0,0.0,,6.4,,,,,9.8764083046419,1.0,,,,,,2.0,3.0,5.0,7.1522037135413,,0,,8.0,,,,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,1899647,647671,Mateus Mané,mateus-mane,F,True,1.0,,,2.0,2.0,4.0,3.0,1.0,9.0,3.0,,,,,,,2.0,7.0,6.0,,,0.0282263,0.1253,,2.0,0.0,,,,,,1.0,,,,,,,52.0,,,,,,,,16.0,1.0,,6.7,,,1.0,,74.418322512193,1.0,2.0,3.0,,1.0,,5.0,3.0,8.0,20.788099380289,17.524450233888,1,4.0,30.0,7.0,,1.0,2.0
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,361352,155511,Adam Armstrong,adam-armstrong,F,False,,,,4.0,1.0,5.0,1.0,,5.0,,,1.0,1.0,,,,1.0,2.0,5.0,,,0.00272815,0.27,0.1279,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,8.0,0.0,,7.0,,,1.0,,33.275219925497,,2.0,1.0,,,1.0,7.0,1.0,8.0,-7.8340713528811,,3,2.0,22.0,3.0,1.0,2.0,
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,True,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,3.0,1.0,,,0.00072377,,,2.0,0.0,,,,,,,,,,,,,14.0,,,,,,,,4.0,0.0,,6.4,,,,,23.029039279871,,,1.0,,,,3.0,1.0,4.0,14.633437088887,,0,1.0,6.0,,,,1.0
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,987734,488213,Tolu Arokodare,tolu-arokodare,F,True,,,,2.0,,2.0,2.0,3.0,3.0,,,,,,,,,3.0,3.0,,,0.0033623,,,,0.0,,,,,,,,,,,,,19.0,,,,,,,,6.0,0.0,,6.3,,,,,14.540728096426,1.0,1.0,,,,,5.0,1.0,6.0,2.7335165296845,,0,,10.0,1.0,,,
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,1899647,647671,Mateus Mané,mateus-mane,F,False,4.0,,,6.0,,6.0,3.0,,11.0,1.0,1.0,,,2.0,,,2.0,15.0,8.0,,,0.340986,0.0911,,,0.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,,20.0,2.0,,6.5,,,2.0,,89.614601929337,,11.0,6.0,,,,10.0,1.0,11.0,70.26689013138,26.406722203522,2,2.0,46.0,2.0,3.0,3.0,2.0
