season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025289,10,8,Chelsea,Away,1414933,499309,Marc Guiu,guiu-marc,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025289,10,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,4.0,,4.0,,,,1.0,,,,,,2.0,3.0,,,,0.00734242,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,3.0,,,6.5,,,,,,,1.0,,,,1.0,4.0,,4.0,,,0,,7.0,,,,
2025-26,14025023,11,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,44.0,33.0,77.0,2.0,,,2.0,,,1.0,,,,2.0,2.0,,1.0,0.053435,0.0546,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,8.0,,,7.0,,,1.0,,,3.0,,,,3.0,,50.0,34.0,84.0,,,2,1.0,100.0,1.0,1.0,,1.0
2025-26,14025023,11,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,3.0,34.0,42.0,76.0,1.0,1.0,,4.0,,,,,,,3.0,1.0,,,0.014344,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,4.0,,,7.0,,,,,,4.0,1.0,,,5.0,,36.0,42.0,78.0,,,0,,89.0,1.0,,,
2025-26,14025023,11,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,4.0,24.0,8.0,32.0,,,,4.0,,,,1.0,,,3.0,7.0,,,0.465083,0.6595,0.5188,,0.0,1.0,,,,,2.0,,,,,,,77.0,1.0,,,,,,,15.0,,,8.4,,,,,,,5.0,7.0,,4.0,,28.0,9.0,37.0,,,1,1.0,57.0,2.0,3.0,3.0,1.0
2025-26,14025023,11,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,,,,6.0,5.0,11.0,,,,1.0,,,,,,,1.0,,,,0.00779376,,,1.0,0.0,,,,,,,,,,,,,13.0,,,,,,,,6.0,,,6.7,,,,,,,,1.0,,3.0,,10.0,6.0,16.0,,,0,,19.0,,,,
2025-26,14025023,11,8,Chelsea,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,7.0,5.0,17.0,22.0,,,,4.0,,,,,,,,,,,0.00222031,,,,0.0,,,1.0,,,,,,,,,,90.0,,,,,,,,5.0,,,6.8,,,,,,1.0,,,,12.0,,10.0,17.0,27.0,,,0,,31.0,,,,
2025-26,14025023,11,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,34.0,45.0,79.0,2.0,5.0,,4.0,,,1.0,,,,4.0,7.0,,,0.0184221,0.1307,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,7.0,,,7.3,,,,,,4.0,,,,3.0,,39.0,47.0,86.0,,,1,1.0,96.0,,1.0,,1.0
2025-26,14025023,11,8,Chelsea,Home,962053,508479,Filip Jørgensen,filip-jorgensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,45.0,16.0,61.0,,,,8.0,1.0,,1.0,,,1.0,2.0,,,,0.524139,0.234,0.484,1.0,0.0,,,,,,2.0,,,,,,,83.0,2.0,,,,,,,9.0,,,7.8,,,2.0,,,,,6.0,,4.0,,47.0,16.0,63.0,,,5,,77.0,,,,
2025-26,14025023,11,8,Chelsea,Home,975079,475168,João Pedro,joao-pedro,F,False,,,,22.0,4.0,26.0,1.0,,,4.0,,,,,,,4.0,3.0,,,0.102667,0.4075,0.6319,2.0,0.0,1.0,,,,,2.0,,,,,,,83.0,2.0,,,,,,,11.0,,,7.1,,,1.0,,,1.0,1.0,,,1.0,,29.0,5.0,34.0,,,3,1.0,46.0,2.0,2.0,,1.0
2025-26,14025023,11,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,35.0,18.0,53.0,,1.0,,5.0,,,,1.0,,,6.0,6.0,,,0.0435372,,,4.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,9.0,,,7.2,,,,,,,2.0,,,3.0,,40.0,21.0,61.0,,,0,3.0,72.0,,1.0,1.0,3.0
2025-26,14025023,11,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,1.0,,1.0,22.0,19.0,41.0,1.0,,,3.0,,,,2.0,,1.0,5.0,6.0,,,0.0621679,0.6239,0.7745,1.0,0.0,1.0,,,,1.0,,,,,,,,77.0,1.0,,,,,,,18.0,,,7.7,,,,,,1.0,3.0,3.0,,5.0,,28.0,24.0,52.0,,,1,1.0,74.0,3.0,2.0,3.0,1.0
2025-26,14025023,11,8,Chelsea,Home,997087,463034,Liam Delap,liam-delap,F,False,,,,6.0,,6.0,,,,,,,1.0,,,1.0,1.0,2.0,,,0.00645411,0.1057,0.063,,0.0,,,,,,,,,,,,,64.0,1.0,,,,,,,3.0,,,6.5,,,,,,1.0,,,,,,7.0,,7.0,,,2,,15.0,1.0,2.0,,
2025-26,14025023,11,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,5.133e-05,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,,2.0,2.0,,,0,,3.0,,,,
2025-26,14025023,11,8,Chelsea,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,False,2.0,,1.0,29.0,6.0,35.0,2.0,,,1.0,2.0,1.0,2.0,,,,3.0,3.0,,,0.998744,0.5386,0.7181,,2.0,,,,,,3.0,,,,,,,90.0,1.0,,,,,,,14.0,,,9.2,,,,,,,2.0,9.0,,1.0,,32.0,6.0,38.0,,,3,1.0,57.0,3.0,1.0,1.0,
2025-26,14025023,11,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,7.0,1.0,8.0,,,,,,,,,,,,,,,0.0172191,,,,0.0,,,,,,1.0,,,,,,,12.0,,,,,,,,3.0,,,6.5,,,,,,,,,,,,10.0,1.0,11.0,,,0,,13.0,,,,
2025-26,14025023,11,8,Chelsea,Home,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,8,Chelsea,Home,1414933,499309,Marc Guiu,guiu-marc,F,True,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,0.00168972,0.5777,,,0.0,,,,1.0,,,,,,,,,13.0,,,,,,,,,,,6.2,,,2.0,,,,,,,,,1.0,,1.0,,,2,,3.0,,,,
2025-26,14025023,11,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,True,,,,9.0,5.0,14.0,,,,2.0,1.0,,,,,,1.0,1.0,,,0.445403,,,,0.0,,,,,,2.0,,,,,,,26.0,,,,,,,,5.0,,,7.3,,,,,,,2.0,,,,,12.0,5.0,17.0,,,0,,20.0,1.0,,1.0,
2025-26,14025072,12,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,7.0,18.0,84.0,102.0,2.0,4.0,,,,,,,,,2.0,10.0,,,0.138571,,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,9.0,,,8.6,,,,,,4.0,,,,9.0,,23.0,87.0,110.0,,,0,6.0,125.0,,,,2.0
2025-26,14025072,12,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,15.0,30.0,45.0,3.0,,,7.0,,,1.0,,,2.0,6.0,2.0,,,0.0318897,0.0942,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,13.0,,,6.4,,,1.0,,,2.0,,,,3.0,,21.0,32.0,53.0,,,2,2.0,68.0,2.0,,,2.0
2025-26,14025072,12,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,9.0,44.0,53.0,2.0,3.0,,2.0,,,,,,,3.0,4.0,,,0.00593399,0.027,0.4761,1.0,0.0,,,,,3.0,,,,,,,,90.0,1.0,1.0,,,,,,9.0,,,7.0,,,,,,1.0,,1.0,,2.0,,14.0,46.0,60.0,,,1,1.0,73.0,1.0,,,1.0
2025-26,14025072,12,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,11.0,8.0,19.0,1.0,1.0,,2.0,,,1.0,,,1.0,5.0,4.0,,,0.117717,0.3907,0.795,,0.0,1.0,,,1.0,,2.0,,,,,,,90.0,2.0,,,,,,,14.0,,,7.4,,,,,,,5.0,4.0,,1.0,,14.0,8.0,22.0,,,3,,44.0,3.0,1.0,2.0,
2025-26,14025072,12,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,False,,,1.0,8.0,27.0,35.0,,,,4.0,,,,,,,1.0,1.0,,,0.00721919,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,12.0,,,6.7,,,,,,1.0,1.0,5.0,,4.0,,12.0,29.0,41.0,,,0,1.0,54.0,,,,1.0
2025-26,14025072,12,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,1.0,9.0,27.0,36.0,,1.0,,1.0,,,,,,,1.0,1.0,,,0.00164489,,,1.0,0.0,,,,,1.0,,,,,,,,45.0,,,,,,,,3.0,,,6.8,,,,,,1.0,,,,3.0,,10.0,29.0,39.0,,,0,,44.0,,,,
2025-26,14025072,12,8,Chelsea,Away,920546,215059,Robert Sánchez,robert-sanchez,G,False,,1.0,5.0,2.0,24.0,26.0,,,,14.0,,,,,,,,1.0,,,0.00052737,,,,0.0,,0.1063,1.0,,,,,,,,,,90.0,,,,,,,,14.0,,,7.2,1.0,2.0,,,,,,,1.0,17.0,,14.0,24.0,38.0,,,0,,48.0,,1.0,,
2025-26,14025072,12,8,Chelsea,Away,962053,508479,Filip Jørgensen,filip-jorgensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,,14.0,12.0,26.0,,1.0,,5.0,,,1.0,,,,3.0,4.0,,,0.0388614,0.7687,0.9945,1.0,0.0,1.0,,,,1.0,3.0,,,,,,,90.0,1.0,,,,,,,12.0,,,7.7,,,,,,2.0,3.0,3.0,,4.0,,19.0,14.0,33.0,,,2,1.0,54.0,,1.0,1.0,1.0
2025-26,14025072,12,8,Chelsea,Away,975079,475168,João Pedro,joao-pedro,F,False,,,1.0,15.0,12.0,27.0,,2.0,,7.0,,,,,,5.0,7.0,6.0,,,0.12475,0.1999,,2.0,0.0,,,,,1.0,1.0,,,,,,,76.0,,,,,,,,17.0,,,6.6,,,2.0,,,1.0,2.0,,,1.0,2.0,21.0,15.0,36.0,,,2,,54.0,2.0,2.0,2.0,
2025-26,14025072,12,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,,,,4.0,6.0,10.0,,1.0,,3.0,,,,,,,,3.0,,,0.0153347,0.133,0.0371,,0.0,,,,,1.0,,,,,,,,23.0,1.0,,,,,,,3.0,,,7.0,,,,,,1.0,1.0,,,1.0,,6.0,7.0,13.0,,,1,1.0,20.0,,,1.0,
2025-26,14025072,12,8,Chelsea,Away,997087,463034,Liam Delap,liam-delap,F,False,,,,6.0,2.0,8.0,5.0,,,2.0,,,1.0,1.0,,,6.0,2.0,,,0.0397813,0.0512,,,0.0,,,,,,,,,,,,,67.0,,,,,,,,6.0,,,6.2,,,1.0,,,1.0,,,,,1.0,8.0,3.0,11.0,,,2,,20.0,3.0,2.0,,
2025-26,14025072,12,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,,12.0,22.0,34.0,1.0,2.0,,4.0,,,,,,,3.0,7.0,,,0.0105172,0.0305,,1.0,0.0,,,,,5.0,1.0,,,,,,,90.0,,1.0,,,,,,9.0,,,7.3,,,1.0,,,4.0,1.0,,,1.0,,17.0,25.0,42.0,,,1,3.0,62.0,,2.0,,2.0
2025-26,14025072,12,8,Chelsea,Away,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,False,,,,8.0,8.0,16.0,,1.0,,4.0,1.0,,1.0,,,1.0,1.0,6.0,,,0.307861,0.022,,,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,10.0,,,7.0,,,,,,1.0,2.0,,,,,16.0,8.0,24.0,,,1,,36.0,1.0,3.0,2.0,
2025-26,14025072,12,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,1414933,499309,Marc Guiu,guiu-marc,F,True,,,,2.0,,2.0,,,,,1.0,,,,,,1.0,1.0,,,0.25262,,,1.0,1.0,,,,,,1.0,,,,,,,14.0,,,,,,,,,,,6.9,,,,,,,1.0,,,,,2.0,,2.0,,,0,,4.0,,,1.0,
2025-26,14025072,12,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,1.0,,2.0,3.0,8.0,11.0,1.0,2.0,3.0,,,,,1.0,,,6.0,3.0,,,0.171808,,,4.0,0.0,,,,,,2.0,,,,,,,90.0,,1.0,,,,,,8.0,,,6.5,,,,,18.849156672607,6.0,,1.0,,3.0,,6.0,9.0,15.0,1.47,,0,1.0,35.0,1.0,,,
2025-26,14025099,13,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,2.0,8.0,30.0,38.0,1.0,4.0,10.0,4.0,,,,,,,2.0,5.0,,,0.00484779,0.0576,0.6498,1.0,0.0,1.0,,,,,,,,,,,,90.0,1.0,,,,,,,8.0,,,7.8,,,,,91.49820292756,6.0,,,,9.0,,15.0,31.0,46.0,40.005,,1,1.0,56.0,,1.0,,1.0
2025-26,14025099,13,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,8.0,3.0,11.0,1.0,1.0,10.0,2.0,,,1.0,1.0,,1.0,5.0,3.0,,,0.047508,0.1325,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,,6.4,,,2.0,,134.41718530312,2.0,3.0,4.0,,2.0,1.0,8.0,4.0,12.0,76.86,,3,1.0,32.0,4.0,,1.0,
2025-26,14025099,13,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,False,3.0,,2.0,11.0,14.0,25.0,1.0,5.0,12.0,2.0,1.0,,1.0,1.0,,,2.0,11.0,,,0.16471,0.0161,,,1.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,,8.0,,,7.7,,,,,102.67335743329,1.0,1.0,4.0,,3.0,,16.0,15.0,31.0,25.515,,1,1.0,49.0,1.0,4.0,1.0,1.0
2025-26,14025099,13,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,1.0,13.0,10.0,18.0,28.0,,,10.0,12.0,,,,,,,,1.0,,,0.00527666,,,,0.0,,1.1844,2.0,,,1.0,,,,,,,90.0,,,,,,,,20.0,,1.0,8.2,2.0,3.0,,,54.847828447192,2.0,,,1.0,32.0,,26.0,21.0,47.0,9.555,,0,,64.0,,1.0,,
2025-26,14025099,13,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,8.0,23.0,31.0,1.0,6.0,12.0,6.0,,,,,,,3.0,7.0,,,0.00164856,0.1151,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,4.0,,,6.9,,,1.0,,100.85333132767,11.0,,,,3.0,,10.0,24.0,34.0,8.505,,1,1.0,55.0,1.0,,,1.0
2025-26,14025099,13,8,Chelsea,Home,962053,508479,Filip Jørgensen,filip-jorgensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,3.0,11.0,6.0,17.0,2.0,1.0,9.0,4.0,,,,1.0,,1.0,9.0,7.0,,,0.0530012,0.0812,0.1004,1.0,0.0,,,,,,1.0,,,,,,,90.0,1.0,,,,,,,12.0,,,6.6,,,,,54.084572677503,,5.0,,,5.0,,15.0,7.0,22.0,-11.445,,1,4.0,37.0,2.0,1.0,1.0,1.0
2025-26,14025099,13,8,Chelsea,Home,975079,475168,João Pedro,joao-pedro,F,False,,,,6.0,,6.0,1.0,2.0,6.0,1.0,,1.0,,,,,4.0,4.0,,,0.0321446,0.2434,0.3506,1.0,0.0,,,,,,,,,,,,,55.0,1.0,,,,,,,8.0,,,7.0,,,,,58.870416351867,,3.0,1.0,,,,8.0,,8.0,24.045,,1,,21.0,3.0,2.0,1.0,
2025-26,14025099,13,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,6.0,9.0,15.0,,1.0,5.0,4.0,,,,,,,1.0,3.0,,,0.0132632,,,1.0,0.0,,,,,1.0,,,,,,,,38.0,,,,,,,,1.0,,,5.8,,,,,44.10009252394,1.0,,,,,,7.0,9.0,16.0,3.99,,0,,22.0,,2.0,,
2025-26,14025099,13,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,,,1.0,10.0,7.0,17.0,3.0,3.0,7.0,3.0,,,,,,1.0,5.0,8.0,,,0.010057,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,9.0,,,6.7,,,,,43.9596574844,1.0,2.0,2.0,,2.0,,12.0,8.0,20.0,38.22,,0,4.0,42.0,2.0,,1.0,2.0
2025-26,14025099,13,8,Chelsea,Home,997087,463034,Liam Delap,liam-delap,F,True,,,,4.0,,4.0,,4.0,1.0,1.0,,,,,,1.0,3.0,5.0,,,0.00151573,0.0288,0.052,2.0,0.0,,,,,,,,,,,,,35.0,1.0,,,,,,,7.0,,,6.7,,,,,8.5857325837694,,,,,1.0,,7.0,,7.0,6.09,,1,,15.0,3.0,1.0,,
2025-26,14025099,13,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,1135873,493105,Alejandro Garnacho,alejandro-garnacho,F,True,,,1.0,8.0,2.0,10.0,1.0,,7.0,1.0,,,,,,,1.0,1.0,,,0.0255169,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,2.0,,,6.7,,,,,72.425153714007,,,2.0,,1.0,,8.0,2.0,10.0,13.02,,0,,13.0,,1.0,,
2025-26,14025099,13,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,False,,,,6.0,3.0,9.0,,,9.0,,,,,1.0,,,3.0,,,,0.0884495,0.1201,,,0.0,,,,,,3.0,,,,,,,45.0,,,,,,,,5.0,,,6.5,,,2.0,,88.485579207906,,2.0,1.0,,,,8.0,3.0,11.0,60.165,,2,,17.0,,,,
2025-26,14025138,14,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,,38.0,57.0,95.0,2.0,8.0,31.0,2.0,,,1.0,1.0,,1.0,5.0,9.0,1.0,,0.0105558,0.0623,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,10.0,,,6.2,,,,,235.54577885202,12.0,,,,4.0,,43.0,61.0,104.0,-156.135,,1,1.0,121.0,,,,1.0
2025-26,14025138,14,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,28.0,22.0,50.0,1.0,2.0,19.0,5.0,,,,1.0,,,3.0,5.0,,,0.289289,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,7.0,,,6.1,,,,,142.45018641395,7.0,,,,2.0,,32.0,25.0,57.0,-84.315,,0,2.0,77.0,,1.0,,2.0
2025-26,14025138,14,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,,50.0,61.0,111.0,5.0,1.0,35.0,5.0,,,,1.0,,2.0,9.0,5.0,,,0.0358467,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,1.0,,,,,,7.0,,,6.1,,,,,278.13865159042,3.0,,,,1.0,,52.0,61.0,113.0,-177.345,,0,3.0,136.0,2.0,1.0,,3.0
2025-26,14025138,14,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,True,,,1.0,12.0,2.0,14.0,,,10.0,1.0,,,,,,,2.0,,,,0.0129813,0.1581,0.6741,1.0,0.0,1.0,,,,,,,,,,,,45.0,1.0,,,,,,,11.0,,,7.6,,,,,114.86462387193,,1.0,4.0,,1.0,,15.0,3.0,18.0,-7.1399999999999,,1,,27.0,2.0,,,
2025-26,14025138,14,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025138,14,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,1.0,11.0,39.0,50.0,1.0,,17.0,2.0,,,,,,,2.0,1.0,,,0.00407716,,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,,2.0,,,6.1,,,,,147.89995862137,3.0,,,,1.0,,13.0,39.0,52.0,-63.42,,0,1.0,56.0,,,,1.0
2025-26,14025138,14,8,Chelsea,Away,920546,215059,Robert Sánchez,robert-sanchez,G,False,,3.0,7.0,5.0,29.0,34.0,,,22.0,5.0,,,,,,,,,,1.0,0.00260283,,,,0.0,,-0.4724,1.0,,,,,,,,,,90.0,,,,,,,,11.0,,,6.5,2.0,2.0,,,119.5358239027,2.0,,,3.0,16.0,,11.0,34.0,45.0,-34.965,,0,,54.0,,,,
2025-26,14025138,14,8,Chelsea,Away,962053,508479,Filip Jørgensen,filip-jorgensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025138,14,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,2.0,44.0,29.0,73.0,,,36.0,3.0,,,2.0,,,3.0,3.0,1.0,,,0.448104,0.1271,,,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,21.0,,,6.8,,,1.0,,227.20678839108,1.0,,5.0,,5.0,,52.0,30.0,82.0,-126.63,,3,1.0,106.0,5.0,,,
2025-26,14025138,14,8,Chelsea,Away,975079,475168,João Pedro,joao-pedro,F,False,,,,18.0,7.0,25.0,,3.0,19.0,2.0,,,,,,2.0,5.0,6.0,,,0.345831,0.0737,,2.0,0.0,,,,,,3.0,,,,,,,90.0,,,,,,,,18.0,,,6.2,,,1.0,,125.73078827993,2.0,2.0,1.0,,1.0,1.0,24.0,8.0,32.0,-4.515,,1,1.0,53.0,7.0,1.0,1.0,
2025-26,14025138,14,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,True,,,,5.0,8.0,13.0,,,13.0,1.0,,,,,,,1.0,,,,0.00303523,0.0863,,1.0,0.0,,,,,,,,,,,,,29.0,,,,,,,,7.0,,,6.1,,,1.0,,135.3025336048,,,1.0,,1.0,,11.0,8.0,19.0,-12.81,,1,,21.0,,,,
